 -0.64996473E-06  0.90406109E-07  0.12266863E-05
  0.60791960E-03 -0.60918004E-03 -0.44787625E-03
  0.11473838E-02 -0.11492838E-02 -0.89792430E-03
  0.15549916E-02 -0.15574272E-02 -0.13497989E-02
  0.17798742E-02 -0.17827099E-02 -0.18044842E-02
  0.17868680E-02 -0.17899508E-02 -0.22631511E-02
  0.15583703E-02 -0.15615450E-02 -0.27272511E-02
  0.10942918E-02 -0.10974149E-02 -0.31985942E-02
  0.41042390E-03 -0.41337460E-03 -0.36793798E-02
 -0.46436897E-03  0.46168278E-03 -0.41721457E-02
 -0.14917481E-02  0.14893885E-02 -0.46796142E-02
 -0.26279610E-02  0.26259636E-02 -0.52044354E-02
 -0.38280504E-02  0.38264316E-02 -0.57488509E-02
 -0.50498613E-02  0.50486267E-02 -0.63143247E-02
 -0.62574430E-02  0.62565953E-02 -0.69012023E-02
 -0.74234436E-02  0.74229896E-02 -0.75084598E-02
 -0.85301903E-02  0.85301433E-02 -0.81335958E-02
 -0.95693360E-02  0.95697164E-02 -0.87726945E-02
 -0.10540202E-01  0.10541034E-01 -0.94206649E-02
 -0.11447181E-01  0.11448487E-01 -0.10071630E-01
 -0.12296724E-01  0.12298522E-01 -0.10719416E-01
 -0.13094510E-01  0.13096804E-01 -0.11358087E-01
 -0.13843293E-01  0.13846071E-01 -0.11982444E-01
 -0.14541806E-01  0.14545042E-01 -0.12588435E-01
 -0.15184842E-01  0.15188495E-01 -0.13173432E-01
 -0.15764392E-01  0.15768410E-01 -0.13736334E-01
 -0.16271507E-01  0.16275834E-01 -0.14277503E-01
 -0.16698408E-01  0.16702988E-01 -0.14798551E-01
 -0.17040314E-01  0.17045102E-01 -0.15302014E-01
 -0.17296548E-01  0.17301509E-01 -0.15790960E-01
 -0.17470633E-01  0.17475749E-01 -0.16268609E-01
 -0.17569367E-01  0.17574639E-01 -0.16737992E-01
 -0.17601088E-01  0.17606537E-01 -0.17201720E-01
 -0.17573593E-01  0.17579256E-01 -0.17661862E-01
 -0.17492238E-01  0.17498166E-01 -0.18119961E-01
 -0.17358753E-01  0.17365011E-01 -0.18577153E-01
 -0.17171120E-01  0.17177778E-01 -0.19034358E-01
 -0.16924581E-01  0.16931712E-01 -0.19492508E-01
 -0.16613551E-01  0.16621223E-01 -0.19952749E-01
 -0.16233933E-01  0.16242205E-01 -0.20416593E-01
 -0.15785209E-01  0.15794120E-01 -0.20885976E-01
 -0.15271682E-01  0.15281250E-01 -0.21363234E-01
 -0.14702501E-01  0.14712713E-01 -0.21850993E-01
 -0.14090359E-01  0.14101170E-01 -0.22352000E-01
 -0.13449189E-01  0.13460522E-01 -0.22868937E-01
 -0.12791433E-01  0.12803180E-01 -0.23404243E-01
 -0.12125644E-01  0.12137669E-01 -0.23959968E-01
 -0.11455091E-01  0.11467240E-01 -0.24537684E-01
 -0.10777804E-01  0.10789916E-01 -0.25138436E-01
 -0.10088109E-01  0.10100022E-01 -0.25762730E-01
 -0.93792416E-02  0.93908070E-02 -0.26410528E-01
 -0.86463647E-02  0.86574560E-02 -0.27081235E-01
 -0.78891236E-02  0.78996426E-02 -0.27773651E-01
 -0.71130000E-02  0.71228804E-02 -0.28485890E-01
 -0.63290326E-02  0.63382406E-02 -0.29215261E-01
 -0.55519252E-02  0.55604555E-02 -0.29958142E-01
 -0.39918888E-02  0.40303295E-02 -0.39049724E-03
 -0.35305913E-02  0.35661305E-02  0.39507625E-04
 -0.31255712E-02  0.31584856E-02  0.37283718E-03
