  0.34335372E-07 -0.10592342E-06  0.86365274E-08
 -0.53583431E-04  0.20775707E-04 -0.11568575E-02
 -0.10926029E-03  0.42296035E-04 -0.22661646E-02
 -0.16970149E-03  0.65030007E-04 -0.32829185E-02
 -0.23809432E-03  0.89646419E-04 -0.41663523E-02
 -0.31725626E-03  0.11690267E-03 -0.48801043E-02
 -0.40874166E-03  0.14754749E-03 -0.53923546E-02
 -0.51257964E-03  0.18225756E-03 -0.56773803E-02
 -0.62769487E-03  0.22171570E-03 -0.57184679E-02
 -0.75246109E-03  0.26675742E-03 -0.55103289E-02
 -0.88480777E-03  0.31836000E-03 -0.50590769E-02
 -0.10217802E-02  0.37733760E-03 -0.43799336E-02
 -0.11589389E-02  0.44391243E-03 -0.34952550E-02
 -0.12901375E-02  0.51763697E-03 -0.24355950E-02
  0.11597009E-02 -0.15123160E-02 -0.89726767E-03
  0.11013812E-02 -0.14463779E-02  0.34401319E-03
  0.10377692E-02 -0.13547584E-02  0.15792743E-02
  0.96821291E-03 -0.12375799E-02  0.27227229E-02
  0.89045762E-03 -0.10979068E-02  0.36785675E-02
  0.80154326E-03 -0.94178507E-03  0.43474539E-02
 -0.21779061E-02 -0.15218726E-02  0.26472823E-02
 -0.18409325E-02 -0.12835293E-02  0.24508036E-02
 -0.14426359E-02 -0.10045329E-02  0.20522032E-02
 -0.99320529E-03 -0.69098000E-03  0.14787294E-02
 -0.50651557E-03 -0.35211139E-03  0.77445880E-03
  0.63415537E-08  0.94818935E-07 -0.26408467E-06
  0.50662070E-03  0.35214341E-03 -0.77476213E-03
  0.99347308E-03  0.69070479E-03 -0.14785575E-02
  0.14429258E-02  0.10041185E-02 -0.20517076E-02
  0.18410509E-02  0.12832723E-02 -0.24503528E-02
  0.21778577E-02  0.15218774E-02 -0.26470910E-02
 -0.80142303E-03  0.94192913E-03 -0.43474281E-02
 -0.88988993E-03  0.10978433E-02 -0.36783808E-02
 -0.96712809E-03  0.12372074E-02 -0.27222595E-02
 -0.10364679E-02  0.13542489E-02 -0.15787353E-02
 -0.11003234E-02  0.14459799E-02 -0.34373112E-03
 -0.11591634E-02  0.15121247E-02  0.89713350E-03
  0.12902312E-02 -0.51784400E-03  0.24351752E-02
  0.11588950E-02 -0.44410281E-03  0.34948237E-02
  0.10218681E-02 -0.37740238E-03  0.43796268E-02
  0.88502136E-03 -0.31816574E-03  0.50588672E-02
  0.75258884E-03 -0.26631406E-03  0.55101418E-02
  0.62755264E-03 -0.22121248E-03  0.57182923E-02
  0.51218179E-03 -0.18191221E-03  0.56772407E-02
  0.40828043E-03 -0.14742525E-03  0.53922119E-02
  0.31694236E-03 -0.11689441E-03  0.48798502E-02
  0.23801216E-03 -0.89617731E-04  0.41659333E-02
  0.16978683E-03 -0.64969427E-04  0.32824415E-02
  0.10938876E-03 -0.42303234E-04  0.22658287E-02
  0.53677401E-04 -0.20918024E-04  0.11567588E-02
  0.34335372E-07 -0.10592341E-06  0.86365255E-08
 -0.10368624E-04  0.51153175E-04  0.11697758E-02
 -0.65289843E-04  0.72661183E-04  0.15288037E-04
 -0.12148629E-03  0.96896047E-04 -0.11323541E-02
 -0.18135622E-03  0.12489350E-03 -0.22273967E-02
 -0.24793096E-03  0.15760521E-03 -0.32257558E-02
 -0.32403299E-03  0.19528317E-03 -0.40857119E-02
 -0.41101665E-03  0.23736932E-03 -0.47698066E-02
 -0.50826815E-03  0.28306350E-03 -0.52473486E-02
 -0.61392401E-03  0.33204796E-03 -0.54962910E-02
 -0.72597470E-03  0.38462945E-03 -0.55041930E-02
 -0.84245382E-03  0.44108000E-03 -0.52690824E-02
 -0.96035174E-03  0.50075369E-03 -0.48007923E-02
 -0.10743256E-02  0.56189198E-03 -0.41221454E-02
  0.13490964E-02 -0.15089924E-02 -0.27765471E-02
  0.12933563E-02 -0.14594668E-02 -0.17790286E-02
  0.12297064E-02 -0.13862638E-02 -0.71468684E-03
  0.11578649E-02 -0.12871216E-02  0.34417920E-03
  0.10756783E-02 -0.11615906E-02  0.13139567E-02
  0.98046207E-03 -0.10121116E-02  0.21000900E-02
  0.87053934E-03 -0.84425882E-03  0.26025139E-02
 -0.30235618E-02 -0.17840656E-02  0.63196717E-02
 -0.27477493E-02 -0.16108162E-02  0.63930598E-02
 -0.24062052E-02 -0.13874021E-02  0.62262092E-02
 -0.20072916E-02 -0.11174960E-02  0.58613289E-02
 -0.15609835E-02 -0.80869201E-03  0.53289308E-02
 -0.10804085E-02 -0.47165475E-03  0.46583781E-02
 -0.58283374E-03 -0.11875706E-03  0.39008027E-02
 -0.88512276E-04  0.23715067E-03  0.31347777E-02
  0.38250809E-03  0.58355897E-03  0.24434777E-02
  0.81383671E-03  0.90899374E-03  0.18823018E-02
  0.11943983E-02  0.12038984E-02  0.14664541E-02
 -0.76961310E-03  0.10190244E-02 -0.59178556E-02
 -0.83344315E-03  0.11637260E-02 -0.50927111E-02
 -0.88774580E-03  0.12957835E-02 -0.39885872E-02
 -0.93753025E-03  0.14082389E-02 -0.27038421E-02
 -0.98515743E-03  0.14961645E-02 -0.13343935E-02
  0.15236929E-02 -0.48538281E-03  0.12884456E-03
  0.13830232E-02 -0.38966236E-03  0.14952882E-02
  0.12335887E-02 -0.30703881E-03  0.27299472E-02
  0.10816522E-02 -0.23756758E-03  0.37954409E-02
  0.93217298E-03 -0.18107959E-03  0.46651047E-02
  0.78905966E-03 -0.13648241E-03  0.53163133E-02
  0.65532521E-03 -0.10179572E-03  0.57298612E-02
  0.53299623E-03 -0.74613670E-04  0.58942658E-02
  0.42315122E-03 -0.52694535E-04  0.58096432E-02
  0.32613070E-03 -0.34254309E-04  0.54873764E-02
  0.24159070E-03 -0.17844942E-04  0.49466710E-02
  0.16826664E-03 -0.21254792E-05  0.42118328E-02
  0.10382312E-03  0.14118305E-04  0.33123401E-02
  0.45243597E-04  0.31738879E-04  0.22841986E-02
 -0.10368624E-04  0.51153175E-04  0.11697758E-02
 -0.20830366E-04  0.10592676E-03  0.22907455E-02
 -0.80306920E-04  0.12733181E-03  0.11834573E-02
 -0.14030268E-03  0.15341314E-03  0.41543024E-04
 -0.20319473E-03  0.18547228E-03 -0.10897130E-02
 -0.27137970E-03  0.22468338E-03 -0.21642650E-02
 -0.34655801E-03  0.27081423E-03 -0.31370049E-02
 -0.42904910E-03  0.32196022E-03 -0.39667906E-02
 -0.51779565E-03  0.37570134E-03 -0.46189155E-02
 -0.61103740E-03  0.43060164E-03 -0.50658243E-02
 -0.70685452E-03  0.48650900E-03 -0.52874277E-02
 -0.80277327E-03  0.54324716E-03 -0.52733769E-02
 -0.89456805E-03  0.59896299E-03 -0.50273441E-02
  0.15211358E-02 -0.15042706E-02 -0.40380767E-02
  0.14803175E-02 -0.14649580E-02 -0.33749885E-02
  0.14283364E-02 -0.14053712E-02 -0.25771090E-02
  0.13660496E-02 -0.13219299E-02 -0.17038632E-02
  0.12924128E-02 -0.12117947E-02 -0.82467464E-03
  0.12043041E-02 -0.10741597E-02 -0.19207781E-04
  0.10979324E-02 -0.91123106E-03  0.62350303E-03
  0.97113321E-03 -0.72859206E-03  0.10100356E-02
 -0.36014318E-02 -0.19806207E-02  0.91803666E-02
 -0.33959145E-02 -0.18750765E-02  0.96297479E-02
 -0.31236848E-02 -0.17117655E-02  0.98297395E-02
 -0.27904378E-02 -0.14922402E-02  0.98143198E-02
 -0.24043880E-02 -0.12224045E-02  0.95848589E-02
 -0.19772683E-02 -0.91125292E-03  0.91324389E-02
 -0.15241378E-02 -0.56961936E-03  0.84831347E-02
 -0.10618473E-02 -0.20956245E-03  0.77166128E-02
 -0.60696651E-03  0.15587138E-03  0.69363191E-02
 -0.17406007E-03  0.51335844E-03  0.62184495E-02
  0.22524351E-03  0.85079324E-03  0.55869134E-02
  0.58242544E-03  0.11584292E-02  0.50341618E-02
 -0.81168776E-03  0.12077794E-02 -0.61153862E-02
 -0.83982229E-03  0.13334563E-02 -0.49250827E-02
 -0.86395917E-03  0.14433145E-02 -0.35679273E-02
  0.17485730E-02 -0.48082049E-03 -0.25413915E-02
  0.16102566E-02 -0.35345106E-03 -0.98657519E-03
  0.14589767E-02 -0.24693085E-03  0.49940852E-03
  0.13005190E-02 -0.15882423E-03  0.18664809E-02
  0.11410063E-02 -0.88950580E-04  0.30794037E-02
  0.98539545E-03 -0.36656619E-04  0.41105090E-02
  0.83722477E-03 -0.14384528E-06  0.49352322E-02
  0.69866172E-03  0.23717624E-04  0.55330441E-02
  0.57088264E-03  0.38725280E-04  0.58911764E-02
  0.45460575E-03  0.48282124E-04  0.60066005E-02
  0.35034722E-03  0.54868211E-04  0.58845225E-02
  0.25816692E-03  0.60382933E-04  0.55356966E-02
  0.17718825E-03  0.66718029E-04  0.49757316E-02
  0.10544741E-03  0.75741144E-04  0.42268022E-02
  0.40317749E-04  0.88705594E-04  0.33192493E-02
 -0.20830366E-04  0.10592676E-03  0.22907455E-02
 -0.31555555E-04  0.16774715E-03  0.33150840E-02
 -0.99325611E-04  0.18797960E-03  0.22984603E-02
