 -0.45236562E-07 -0.60187976E-07 -0.83731896E-07
 -0.13048233E-03  0.17671296E-03 -0.30335273E-03
 -0.26096102E-03  0.35259669E-03 -0.60804562E-03
 -0.39150772E-03  0.52633440E-03 -0.91552708E-03
 -0.52214058E-03  0.69552793E-03 -0.12270379E-02
 -0.65281508E-03  0.85402363E-03 -0.15436429E-02
 -0.78165026E-03  0.97885661E-03 -0.18661877E-02
 -0.93097773E-02  0.98759102E-02 -0.34558073E-02
 -0.81320724E-02  0.87233486E-02 -0.36140335E-02
 -0.71548144E-02  0.77767938E-02 -0.38117077E-02
 -0.63595169E-02  0.70173828E-02 -0.40453252E-02
 -0.57171291E-02  0.64153915E-02 -0.43099014E-02
 -0.51986692E-02  0.59411056E-02 -0.46005262E-02
 -0.47789179E-02  0.55686054E-02 -0.49128933E-02
 -0.44372069E-02  0.52765889E-02 -0.52434124E-02
 -0.41570802E-02  0.50480461E-02 -0.55891621E-02
 -0.39255875E-02  0.48695540E-02 -0.59477847E-02
 -0.37325262E-02  0.47305099E-02 -0.63173590E-02
 -0.35697638E-02  0.46224382E-02 -0.66962662E-02
 -0.34306937E-02  0.45384263E-02 -0.70830540E-02
 -0.33098384E-02  0.44727099E-02 -0.74763109E-02
 -0.32025906E-02  0.44204035E-02 -0.78745576E-02
 -0.31050646E-02  0.43773552E-02 -0.82761680E-02
 -0.30140217E-02  0.43400840E-02 -0.86793241E-02
 -0.29268276E-02  0.43057581E-02 -0.90820066E-02
 -0.28414069E-02  0.42721672E-02 -0.94820177E-02
 -0.27561724E-02  0.42376579E-02 -0.98770258E-02
 -0.26699238E-02  0.42010206E-02 -0.10264622E-01
 -0.25817270E-02  0.41613372E-02 -0.10642376E-01
 -0.24907968E-02  0.41178169E-02 -0.11007889E-01
 -0.23964086E-02  0.40696591E-02 -0.11358833E-01
 -0.22978607E-02  0.40159779E-02 -0.11692986E-01
 -0.21944954E-02  0.39558127E-02 -0.12008260E-01
 -0.20857751E-02  0.38882278E-02 -0.12302736E-01
 -0.19713930E-02  0.38124798E-02 -0.12574696E-01
 -0.18513907E-02  0.37282146E-02 -0.12822666E-01
 -0.17262497E-02  0.36356406E-02 -0.13045445E-01
 -0.15969286E-02  0.35356291E-02 -0.13242133E-01
 -0.14648272E-02  0.34297016E-02 -0.13412131E-01
 -0.13316733E-02  0.33198903E-02 -0.13555123E-01
 -0.11993384E-02  0.32084816E-02 -0.13671029E-01
 -0.10696069E-02  0.30976810E-02 -0.13759952E-01
 -0.94392703E-03  0.29892551E-02 -0.13822121E-01
 -0.82318036E-03  0.28842147E-02 -0.13857857E-01
 -0.70750426E-03  0.27825982E-02 -0.13867570E-01
 -0.59620039E-03  0.26834005E-02 -0.13851795E-01
 -0.48775294E-03  0.25846682E-02 -0.13811273E-01
 -0.37996925E-03  0.24837540E-02 -0.13747041E-01
 -0.27023978E-03  0.23776994E-02 -0.13660522E-01
 -0.15589624E-03  0.22636923E-02 -0.13553572E-01
 -0.34628410E-04  0.21395312E-02 -0.13428454E-01
  0.95095133E-04  0.20040299E-02 -0.13287731E-01
  0.23366628E-03  0.18572992E-02 -0.13134060E-01
  0.38009997E-03  0.17008623E-02 -0.12969931E-01
  0.53197179E-03  0.15375833E-02 -0.12797363E-01
  0.68556019E-03  0.13714120E-02 -0.12617642E-01
  0.83619221E-03  0.12069762E-02 -0.12431136E-01
  0.97875823E-03  0.10490739E-02 -0.12237248E-01
  0.11083303E-02  0.90212934E-03 -0.12034544E-01
  0.12207967E-02  0.76968499E-03 -0.11821037E-01
  0.13134172E-02  0.65399533E-03 -0.11594610E-01
  0.13852133E-02  0.55577400E-03 -0.11353523E-01
  0.14371289E-02  0.47412561E-03 -0.11096894E-01
  0.14719350E-02  0.40666822E-03 -0.10825099E-01
  0.14938906E-02  0.34982721E-03 -0.10539992E-01
  0.15082102E-02  0.29925969E-03 -0.10244903E-01
  0.15204180E-02  0.25035335E-03 -0.99443894E-02
  0.15356832E-02  0.19873682E-03 -0.96437835E-02
  0.15582306E-02  0.14074078E-03 -0.93485899E-02
  0.15909031E-02  0.73758779E-04 -0.90638290E-02
  0.16349271E-02 -0.35272105E-05 -0.87934349E-02
  0.16898970E-02 -0.91073832E-04 -0.85398032E-02
  0.17539644E-02 -0.18755463E-03 -0.83035644E-02
  0.18241907E-02 -0.29057298E-03 -0.80836189E-02
  0.18970049E-02 -0.39698101E-03 -0.78774259E-02
  0.19687022E-02 -0.50326820E-03 -0.76814961E-02
  0.20359224E-02 -0.60597962E-03 -0.74920079E-02
  0.20960588E-02 -0.70212421E-03 -0.73054453E-02
  0.21475653E-02 -0.78953693E-03 -0.71191609E-02
  0.21901494E-02 -0.86716623E-03 -0.69317848E-02
  0.22248569E-02 -0.93526819E-03 -0.67434322E-02
  0.22540717E-02 -0.99550202E-03 -0.65557041E-02
  0.22814682E-02 -0.10509369E-02 -0.63715163E-02
  0.23119636E-02 -0.11059978E-02 -0.61948253E-02
  0.23517290E-02 -0.11663961E-02 -0.60303430E-02
  0.24083281E-02 -0.12391137E-02 -0.58833420E-02
  0.24910717E-02 -0.13325326E-02 -0.57596523E-02
  0.26117101E-02 -0.14568354E-02 -0.56659490E-02
  0.27856520E-02 -0.16248550E-02 -0.56104384E-02
  0.30340202E-02 -0.18536473E-02 -0.56040912E-02
  0.33871065E-02 -0.21672444E-02 -0.56626884E-02
  0.11571640E-02 -0.67265382E-03 -0.14386847E-02
  0.10247521E-02 -0.59748046E-03 -0.12583687E-02
  0.89147334E-03 -0.52051186E-03 -0.10838317E-02
  0.75791875E-03 -0.44240097E-03 -0.91490765E-03
  0.62518916E-03 -0.36423737E-03 -0.75147847E-03
  0.49449974E-03 -0.28720661E-03 -0.59333462E-03
  0.36675788E-03 -0.21222540E-03 -0.44003711E-03
  0.24223916E-03 -0.13966113E-03 -0.29082212E-03
  0.12045211E-03 -0.69214830E-04 -0.14457705E-03
  0.22645703E-06  0.20112700E-08  0.10233215E-06
 -0.12000371E-03  0.69221331E-04  0.14478554E-03
 -0.24180394E-03  0.13967440E-03  0.29104125E-03
 -0.36634349E-03  0.21224790E-03  0.44027134E-03
 -0.49411241E-03  0.28723824E-03  0.59358482E-03
 -0.62483369E-03  0.36427536E-03  0.75174122E-03
 -0.75759876E-03  0.44244036E-03  0.91517520E-03
 -0.89119178E-03  0.52054652E-03  0.10840925E-02
 -0.10245118E-02  0.59750433E-03  0.12586084E-02
 -0.11569679E-02  0.67266207E-03  0.14388878E-02
 -0.33870352E-02  0.21671643E-02  0.56627040E-02
 -0.30339956E-02  0.18535566E-02  0.56040584E-02
 -0.27856748E-02  0.16247626E-02  0.56103518E-02
 -0.26117793E-02  0.14567490E-02  0.56658077E-02
 -0.24911832E-02  0.13324576E-02  0.57594607E-02
 -0.24084745E-02  0.12390515E-02  0.58831098E-02
 -0.23518992E-02  0.11663445E-02  0.60300843E-02
 -0.23121440E-02  0.11059512E-02  0.61945575E-02
 -0.22816445E-02  0.10508883E-02  0.63712584E-02
 -0.22542309E-02  0.99544423E-03  0.65554749E-02
 -0.22249889E-02  0.93519629E-03  0.67432481E-02
 -0.21902486E-02  0.86707857E-03  0.69316585E-02
 -0.21476308E-02  0.78943578E-03  0.71190998E-02
 -0.20960943E-02  0.70201542E-03  0.73054511E-02
 -0.20359344E-02  0.60587142E-03  0.74920762E-02
 -0.19686986E-02  0.50316938E-03  0.76816170E-02
 -0.18969928E-02  0.39689900E-03  0.78775851E-02
 -0.18241751E-02  0.29051216E-03  0.80837997E-02
 -0.17539471E-02  0.18751534E-03  0.83037489E-02
 -0.16898766E-02  0.91052270E-04  0.85399748E-02
 -0.16348998E-02  0.35161919E-05  0.87935801E-02
 -0.15908641E-02 -0.73768280E-04  0.90639384E-02
 -0.15581758E-02 -0.14075773E-03  0.93486595E-02
 -0.15356110E-02 -0.19876827E-03  0.96438147E-02
 -0.15203297E-02 -0.25040295E-03  0.99443885E-02
 -0.15081107E-02 -0.29932702E-03  0.10244880E-01
 -0.14937875E-02 -0.34990784E-03  0.10539960E-01
 -0.14718375E-02 -0.40675463E-03  0.10825069E-01
 -0.14370463E-02 -0.47420864E-03  0.11096879E-01
 -0.13851532E-02 -0.55584453E-03  0.11353531E-01
 -0.13133840E-02 -0.65404590E-03  0.11594645E-01
 -0.12207908E-02 -0.76971101E-03  0.11821098E-01
 -0.11083485E-02 -0.90212971E-03  0.12034628E-01
 -0.97879354E-03 -0.10490510E-02  0.12237344E-01
 -0.83623562E-03 -0.12069352E-02  0.12431232E-01
 -0.68560183E-03 -0.13713600E-02  0.12617726E-01
 -0.53200237E-03 -0.15375281E-02  0.12797420E-01
 -0.38011203E-03 -0.17008111E-02  0.12969949E-01
 -0.23365506E-03 -0.18572577E-02  0.13134031E-01
 -0.95058861E-04 -0.20040018E-02  0.13287648E-01
  0.34688556E-04 -0.21395178E-02  0.13428317E-01
  0.15597665E-03 -0.22636925E-02  0.13553384E-01
  0.27033512E-03 -0.23777103E-02  0.13660290E-01
  0.38007334E-03 -0.24837710E-02  0.13746775E-01
  0.48785962E-03 -0.25846862E-02  0.13810987E-01
  0.59630423E-03 -0.26834139E-02  0.13851504E-01
  0.70760115E-03 -0.27826019E-02  0.13867289E-01
  0.82326785E-03 -0.28842044E-02  0.13857601E-01
