  0.90417409E-06  0.38085174E-06 -0.99023486E-06
 -0.79338378E-02  0.79218250E-02 -0.30557571E-02
 -0.15734051E-01  0.15709108E-01 -0.58575887E-02
 -0.23257098E-01  0.23219912E-01 -0.81690736E-02
 -0.30345764E-01  0.30297279E-01 -0.97828280E-02
 -0.36825096E-01  0.36766439E-01 -0.10534127E-01
 -0.42503840E-01  0.42436244E-01 -0.10310858E-01
 -0.47181267E-01  0.47105999E-01 -0.90601809E-02
 -0.50659498E-01  0.50577815E-01 -0.67915162E-02
 -0.52760536E-01  0.52673656E-01 -0.35756947E-02
 -0.53346221E-01  0.53255316E-01  0.45961829E-03
 -0.52338476E-01  0.52244678E-01  0.51378943E-02
 -0.49736678E-01  0.49641094E-01  0.10244555E-01
 -0.45628975E-01  0.45532690E-01  0.15539903E-01
 -0.40194930E-01  0.40099009E-01  0.20773336E-01
 -0.33698074E-01  0.33603545E-01  0.25697911E-01
 -0.26468464E-01  0.26376293E-01  0.30084385E-01
 -0.18877031E-01  0.18788095E-01  0.33733840E-01
 -0.11304917E-01  0.11219972E-01  0.36488169E-01
 -0.41119006E-02  0.40315628E-02  0.38237826E-01
  0.23918047E-02 -0.24670731E-02  0.38926436E-01
  0.79667003E-02 -0.80365881E-02  0.38552078E-01
  0.12455645E-01 -0.12519980E-01  0.37165259E-01
  0.15785171E-01 -0.15843899E-01  0.34863819E-01
  0.17957339E-01 -0.18010502E-01  0.31785205E-01
  0.19034437E-01 -0.19082147E-01  0.28096682E-01
  0.19119724E-01 -0.19162145E-01  0.23984198E-01
  0.18337712E-01 -0.18375046E-01  0.19640673E-01
  0.16817079E-01 -0.16849553E-01  0.15254476E-01
  0.14678430E-01 -0.14706296E-01  0.10998850E-01
  0.12027943E-01 -0.12051473E-01  0.70229035E-02
  0.89567355E-02 -0.89762219E-02  0.34446847E-02
  0.55447405E-02 -0.55604976E-02  0.34668269E-03
  0.18672699E-02 -0.18796322E-02 -0.22260991E-02
 -0.19978262E-02  0.19885048E-02 -0.42655173E-02
 -0.59642810E-02  0.59576301E-02 -0.57973148E-02
 -0.99342044E-02  0.99298417E-02 -0.68761483E-02
 -0.13798267E-01  0.13795806E-01 -0.75790840E-02
 -0.17439303E-01  0.17438361E-01 -0.79981049E-02
 -0.20738752E-01  0.20738964E-01 -0.82322096E-02
 -0.23584976E-01  0.23586006E-01 -0.83796752E-02
 -0.25882246E-01  0.25883805E-01 -0.85310122E-02
