  0.00000000E+00  0.53547050E+01
  0.49991370E-02  0.53548203E+01
  0.99982740E-02  0.53551661E+01
  0.14997411E-01  0.53557425E+01
  0.19996548E-01  0.53565493E+01
  0.24995685E-01  0.53575862E+01
  0.29994822E-01  0.53588532E+01
  0.34993959E-01  0.53603499E+01
  0.39993096E-01  0.53620759E+01
  0.44992233E-01  0.53640310E+01
  0.49991370E-01  0.53662147E+01
  0.54990507E-01  0.53686265E+01
  0.59989644E-01  0.53712659E+01
  0.64988781E-01  0.53741324E+01
  0.69987918E-01  0.53772253E+01
  0.74987055E-01  0.53805440E+01
  0.79986192E-01  0.53840876E+01
  0.84985329E-01  0.53878556E+01
  0.89984466E-01  0.53918470E+01
  0.94983603E-01  0.53960609E+01
  0.99982740E-01  0.54004964E+01
  0.10498188E+00  0.54051526E+01
  0.10998101E+00  0.54100283E+01
  0.11498015E+00  0.54151226E+01
  0.11997929E+00  0.54204342E+01
  0.12497843E+00  0.54259618E+01
  0.12997756E+00  0.54317043E+01
  0.13497670E+00  0.54376603E+01
  0.13997584E+00  0.54438284E+01
  0.14497497E+00  0.54502071E+01
  0.14997411E+00  0.54567949E+01
  0.15497325E+00  0.54635901E+01
  0.15997238E+00  0.54705911E+01
  0.16497152E+00  0.54777961E+01
  0.16997066E+00  0.54852034E+01
  0.17496980E+00  0.54928109E+01
  0.17996893E+00  0.55006167E+01
  0.18496807E+00  0.55086187E+01
  0.18996721E+00  0.55168147E+01
  0.19496634E+00  0.55252024E+01
  0.19996548E+00  0.55337795E+01
  0.20496462E+00  0.55425435E+01
  0.20996375E+00  0.55514917E+01
  0.21496289E+00  0.55606216E+01
  0.21996203E+00  0.55699301E+01
  0.22496117E+00  0.55794145E+01
  0.22996030E+00  0.55890715E+01
  0.23495944E+00  0.55988979E+01
  0.23995858E+00  0.56088903E+01
  0.24495771E+00  0.56190451E+01
  0.24995685E+00  0.56293585E+01
  0.25495599E+00  0.56398266E+01
  0.25995513E+00  0.56504452E+01
  0.26495426E+00  0.56612098E+01
  0.26995340E+00  0.56721158E+01
  0.27495254E+00  0.56831583E+01
  0.27995167E+00  0.56943320E+01
  0.28495081E+00  0.57056314E+01
  0.28994995E+00  0.57170506E+01
  0.29494908E+00  0.57285832E+01
  0.29994822E+00  0.57402227E+01
  0.30494736E+00  0.57519617E+01
  0.30994650E+00  0.57637925E+01
  0.31494563E+00  0.57757071E+01
  0.31994477E+00  0.57876963E+01
  0.32494391E+00  0.57997507E+01
  0.32994304E+00  0.58118600E+01
  0.33494218E+00  0.58240129E+01
  0.33994132E+00  0.58361974E+01
  0.34494045E+00  0.58484003E+01
  0.34993959E+00  0.58606073E+01
  0.35493873E+00  0.58728030E+01
  0.35993787E+00  0.58849706E+01
  0.36493700E+00  0.58970916E+01
  0.36993614E+00  0.59091461E+01
  0.37493528E+00  0.59211126E+01
  0.37993441E+00  0.59329676E+01
  0.38493355E+00  0.59446858E+01
  0.38993269E+00  0.59562400E+01
  0.39493182E+00  0.59676012E+01
  0.39993096E+00  0.59787387E+01
  0.40493010E+00  0.59896203E+01
  0.40992924E+00  0.60002128E+01
  0.41492837E+00  0.60104826E+01
  0.41992751E+00  0.60203962E+01
  0.42492665E+00  0.60299216E+01
  0.42992578E+00  0.60390291E+01
  0.43492492E+00  0.60476924E+01
  0.43992406E+00  0.60558904E+01
  0.44492319E+00  0.60636074E+01
  0.44992233E+00  0.60708348E+01
  0.45492147E+00  0.60775711E+01
  0.45992061E+00  0.60838217E+01
  0.46491974E+00  0.60895991E+01
  0.46991888E+00  0.60949216E+01
  0.47491802E+00  0.60998120E+01
  0.47991715E+00  0.61042969E+01
  0.48491629E+00  0.61084047E+01
  0.48991543E+00  0.61121648E+01
  0.49491457E+00  0.61156064E+01
  0.49991370E+00  0.61187575E+01
  0.50491284E+00  0.61216444E+01
  0.50991198E+00  0.61242908E+01
  0.51491111E+00  0.61267181E+01
  0.51991025E+00  0.61289447E+01
  0.52490939E+00  0.61309858E+01
  0.52990852E+00  0.61328537E+01
  0.53490766E+00  0.61345573E+01
  0.53990680E+00  0.61361021E+01
  0.54490594E+00  0.61374903E+01
  0.54990507E+00  0.61387203E+01
  0.55490421E+00  0.61397867E+01
  0.55990335E+00  0.61406800E+01
  0.56490248E+00  0.61413860E+01
  0.56990162E+00  0.61418859E+01
  0.57490076E+00  0.61421557E+01
  0.57989989E+00  0.61421657E+01
  0.58489903E+00  0.61408625E+01
  0.58989817E+00  0.61358572E+01
  0.59489731E+00  0.61301310E+01
  0.59989644E+00  0.61237453E+01
  0.60489558E+00  0.61167731E+01
  0.60989472E+00  0.61092926E+01
  0.61489385E+00  0.61013800E+01
  0.61989299E+00  0.60931065E+01
  0.62489213E+00  0.60845358E+01
  0.62989126E+00  0.60757241E+01
  0.63489040E+00  0.60667198E+01
  0.63988954E+00  0.60575646E+01
  0.64488868E+00  0.60482942E+01
  0.64988781E+00  0.60389395E+01
  0.65488695E+00  0.60295266E+01
  0.65988609E+00  0.60200785E+01
  0.66488522E+00  0.60106149E+01
  0.66988436E+00  0.60011529E+01
  0.67488350E+00  0.59917076E+01
  0.67988264E+00  0.59822924E+01
  0.68488177E+00  0.59729190E+01
  0.68988091E+00  0.59635979E+01
  0.69488005E+00  0.59543383E+01
  0.69987918E+00  0.59451488E+01
  0.70487832E+00  0.59360368E+01
  0.70987746E+00  0.59270094E+01
  0.71487659E+00  0.59180726E+01
  0.71987573E+00  0.59092323E+01
  0.72487487E+00  0.59004937E+01
  0.72987401E+00  0.58918615E+01
  0.73487314E+00  0.58833402E+01
  0.73987228E+00  0.58749339E+01
  0.74487142E+00  0.58666464E+01
  0.74987055E+00  0.58584811E+01
  0.75486969E+00  0.58504415E+01
  0.75986883E+00  0.58425305E+01
  0.76486796E+00  0.58347511E+01
  0.76986710E+00  0.58271058E+01
  0.77486624E+00  0.58195973E+01
  0.77986538E+00  0.58122279E+01
  0.78486451E+00  0.58049998E+01
  0.78986365E+00  0.57979152E+01
  0.79486279E+00  0.57909759E+01
  0.79986192E+00  0.57841840E+01
  0.80486106E+00  0.57775412E+01
  0.80986020E+00  0.57710492E+01
  0.81485933E+00  0.57647095E+01
  0.81985847E+00  0.57585238E+01
  0.82485761E+00  0.57524933E+01
  0.82985675E+00  0.57466196E+01
  0.83485588E+00  0.57409038E+01
  0.83985502E+00  0.57353472E+01
  0.84485416E+00  0.57299511E+01
  0.84985329E+00  0.57247164E+01
  0.85485243E+00  0.57196442E+01
  0.85985157E+00  0.57147356E+01
  0.86485070E+00  0.57099915E+01
  0.86984984E+00  0.57054128E+01
  0.87484898E+00  0.57010003E+01
  0.87984812E+00  0.56967549E+01
  0.88484725E+00  0.56926772E+01
  0.88984639E+00  0.56887681E+01
  0.89484553E+00  0.56850283E+01
  0.89984466E+00  0.56814583E+01
  0.90484380E+00  0.56780587E+01
  0.90984294E+00  0.56748302E+01
  0.91484208E+00  0.56717733E+01
  0.91984121E+00  0.56688884E+01
  0.92484035E+00  0.56661761E+01
  0.92983949E+00  0.56636368E+01
  0.93483862E+00  0.56612709E+01
  0.93983776E+00  0.56590787E+01
  0.94483690E+00  0.56570607E+01
  0.94983603E+00  0.56552170E+01
  0.95483517E+00  0.56535481E+01
  0.95983431E+00  0.56520542E+01
  0.96483345E+00  0.56507355E+01
  0.96983258E+00  0.56495922E+01
  0.97483172E+00  0.56486245E+01
  0.97983086E+00  0.56478326E+01
  0.98482999E+00  0.56472165E+01
  0.98982913E+00  0.56467763E+01
  0.99482827E+00  0.56465122E+01
  0.99982740E+00  0.56464242E+01
  0.10048142E+01  0.56462012E+01
  0.10098009E+01  0.56455327E+01
  0.10147877E+01  0.56444202E+01
  0.10197744E+01  0.56428662E+01
  0.10247612E+01  0.56408741E+01
  0.10297479E+01  0.56384483E+01
  0.10347347E+01  0.56355941E+01
  0.10397214E+01  0.56323176E+01
  0.10447082E+01  0.56286256E+01
  0.10496949E+01  0.56245258E+01
  0.10546817E+01  0.56200265E+01
  0.10596684E+01  0.56151367E+01
  0.10646552E+01  0.56098658E+01
  0.10696419E+01  0.56042237E+01
  0.10746287E+01  0.55982208E+01
  0.10796154E+01  0.55918678E+01
  0.10846022E+01  0.55851757E+01
  0.10895889E+01  0.55781557E+01
  0.10945757E+01  0.55708192E+01
  0.10995624E+01  0.55631777E+01
  0.11045492E+01  0.55552427E+01
  0.11095359E+01  0.55470258E+01
  0.11145227E+01  0.55385385E+01
  0.11195094E+01  0.55297922E+01
  0.11244962E+01  0.55207984E+01
  0.11294829E+01  0.55115682E+01
  0.11344697E+01  0.55021126E+01
  0.11394564E+01  0.54924424E+01
  0.11444432E+01  0.54825684E+01
  0.11494299E+01  0.54725008E+01
  0.11544167E+01  0.54622498E+01
  0.11594034E+01  0.54518251E+01
  0.11643902E+01  0.54412365E+01
  0.11693769E+01  0.54304931E+01
  0.11743637E+01  0.54196040E+01
  0.11793505E+01  0.54085777E+01
  0.11843372E+01  0.53974228E+01
  0.11893240E+01  0.53861472E+01
  0.11943107E+01  0.53747587E+01
  0.11992975E+01  0.53632648E+01
  0.12042842E+01  0.53516728E+01
  0.12092710E+01  0.53399894E+01
  0.12142577E+01  0.53282214E+01
  0.12192445E+01  0.53163751E+01
  0.12242312E+01  0.53044568E+01
  0.12292180E+01  0.52924724E+01
  0.12342047E+01  0.52804278E+01
  0.12391915E+01  0.52683286E+01
  0.12441782E+01  0.52561804E+01
  0.12491650E+01  0.52439886E+01
  0.12541517E+01  0.52317586E+01
  0.12591385E+01  0.52194959E+01
  0.12641252E+01  0.52072058E+01
