 -0.44152238E-06  0.19166120E-05  0.54540061E-06
 -0.18049466E-03  0.88866704E-04 -0.41781057E-02
 -0.37059714E-03  0.17485690E-03 -0.81973029E-02
 -0.58087727E-03  0.26193531E-03 -0.11900299E-01
 -0.82197841E-03  0.35218185E-03 -0.15140960E-01
 -0.11044354E-02  0.44647641E-03 -0.17796485E-01
 -0.14365336E-02  0.54475202E-03 -0.19779607E-01
 -0.18214199E-02  0.64739506E-03 -0.21045213E-01
 -0.22553509E-02  0.75619897E-03 -0.21591365E-01
 -0.27284777E-02  0.87380404E-03 -0.21459108E-01
 -0.32275083E-02  0.10023085E-02 -0.20734531E-01
 -0.37377641E-02  0.11428036E-02 -0.19551251E-01
 -0.42426377E-02  0.12970085E-02 -0.18086817E-01
 -0.47223936E-02  0.14729955E-02 -0.16546543E-01
  0.35386992E-02 -0.57676801E-02 -0.63299618E-02
  0.33256171E-02 -0.56081845E-02 -0.54957581E-02
  0.31187779E-02 -0.53339102E-02 -0.51047113E-02
  0.29228930E-02 -0.49304686E-02 -0.50581720E-02
  0.27343182E-02 -0.43896041E-02 -0.50803963E-02
 -0.80207164E-02 -0.56762287E-02  0.58713546E-02
 -0.71416086E-02 -0.50423241E-02  0.70838194E-02
 -0.60420450E-02 -0.42598569E-02  0.73823015E-02
 -0.47402061E-02 -0.33388295E-02  0.66975430E-02
 -0.32667043E-02 -0.22996796E-02  0.50840401E-02
 -0.16669747E-02 -0.11735542E-02  0.27416780E-02
  0.41852604E-08 -0.65988498E-06 -0.17211776E-05
  0.16670816E-02  0.11729445E-02 -0.27443562E-02
  0.32669445E-02  0.23002027E-02 -0.50848502E-02
  0.47403367E-02  0.33391185E-02 -0.66963859E-02
  0.60417990E-02  0.42581675E-02 -0.73800461E-02
  0.71410130E-02  0.50385765E-02 -0.70817138E-02
  0.80200900E-02  0.56723506E-02 -0.58702891E-02
 -0.27344402E-02  0.43878764E-02  0.50801823E-02
 -0.29227328E-02  0.49311706E-02  0.50574139E-02
 -0.31183305E-02  0.53356808E-02  0.51042518E-02
 -0.33247677E-02  0.56095132E-02  0.54961131E-02
 -0.35372891E-02  0.57682770E-02  0.63310689E-02
  0.47246392E-02 -0.14723113E-02  0.16548024E-01
  0.42444662E-02 -0.12964690E-02  0.18087753E-01
  0.37381649E-02 -0.11431058E-02  0.19551630E-01
  0.32260254E-02 -0.10039198E-02  0.20734782E-01
  0.27257555E-02 -0.87588194E-03  0.21459743E-01
  0.22527812E-02 -0.75701240E-03  0.21592618E-01
  0.18201338E-02 -0.64610554E-03  0.21046928E-01
  0.14366103E-02 -0.54260397E-03  0.19781413E-01
  0.11050136E-02 -0.44581575E-03  0.17798070E-01
  0.82210295E-03 -0.35405626E-03  0.15142234E-01
  0.58024902E-03 -0.26477317E-03  0.11901365E-01
