  0.00000000E+00  0.52793699E+01
  0.49991370E-02  0.52794833E+01
  0.99982740E-02  0.52798236E+01
  0.14997411E-01  0.52803906E+01
  0.19996548E-01  0.52811842E+01
  0.24995685E-01  0.52822042E+01
  0.29994822E-01  0.52834506E+01
  0.34993959E-01  0.52849228E+01
  0.39993096E-01  0.52866207E+01
  0.44992233E-01  0.52885439E+01
  0.49991370E-01  0.52906920E+01
  0.54990507E-01  0.52930644E+01
  0.59989644E-01  0.52956607E+01
  0.64988781E-01  0.52984803E+01
  0.69987918E-01  0.53015225E+01
  0.74987055E-01  0.53047868E+01
  0.79986192E-01  0.53082724E+01
  0.84985329E-01  0.53119786E+01
  0.89984466E-01  0.53159044E+01
  0.94983603E-01  0.53200490E+01
  0.99982740E-01  0.53244116E+01
  0.10498188E+00  0.53289911E+01
  0.10998101E+00  0.53337865E+01
  0.11498015E+00  0.53387967E+01
  0.11997929E+00  0.53440205E+01
  0.12497843E+00  0.53494568E+01
  0.12997756E+00  0.53551042E+01
  0.13497670E+00  0.53609614E+01
  0.13997584E+00  0.53670271E+01
  0.14497497E+00  0.53732997E+01
  0.14997411E+00  0.53797777E+01
  0.15497325E+00  0.53864596E+01
  0.15997238E+00  0.53933436E+01
  0.16497152E+00  0.54004280E+01
  0.16997066E+00  0.54077109E+01
  0.17496980E+00  0.54151905E+01
  0.17996893E+00  0.54228646E+01
  0.18496807E+00  0.54307313E+01
  0.18996721E+00  0.54387884E+01
  0.19496634E+00  0.54470334E+01
  0.19996548E+00  0.54554642E+01
  0.20496462E+00  0.54640780E+01
  0.20996375E+00  0.54728724E+01
  0.21496289E+00  0.54818446E+01
  0.21996203E+00  0.54909917E+01
  0.22496117E+00  0.55003106E+01
  0.22996030E+00  0.55097983E+01
  0.23495944E+00  0.55194515E+01
  0.23995858E+00  0.55292665E+01
  0.24495771E+00  0.55392399E+01
  0.24995685E+00  0.55493676E+01
  0.25495599E+00  0.55596457E+01
  0.25995513E+00  0.55700698E+01
  0.26495426E+00  0.55806354E+01
  0.26995340E+00  0.55913376E+01
  0.27495254E+00  0.56021714E+01
  0.27995167E+00  0.56131313E+01
  0.28495081E+00  0.56242115E+01
  0.28994995E+00  0.56354058E+01
  0.29494908E+00  0.56467076E+01
  0.29994822E+00  0.56581098E+01
  0.30494736E+00  0.56696049E+01
  0.30994650E+00  0.56811847E+01
  0.31494563E+00  0.56928404E+01
  0.31994477E+00  0.57045625E+01
  0.32494391E+00  0.57163407E+01
  0.32994304E+00  0.57281640E+01
  0.33494218E+00  0.57400202E+01
  0.33994132E+00  0.57518963E+01
  0.34494045E+00  0.57637781E+01
  0.34993959E+00  0.57756500E+01
  0.35493873E+00  0.57874953E+01
  0.35993787E+00  0.57992955E+01
  0.36493700E+00  0.58110308E+01
  0.36993614E+00  0.58226795E+01
  0.37493528E+00  0.58342182E+01
  0.37993441E+00  0.58456217E+01
  0.38493355E+00  0.58568629E+01
  0.38993269E+00  0.58679131E+01
  0.39493182E+00  0.58787421E+01
  0.39993096E+00  0.58893184E+01
  0.40493010E+00  0.58996097E+01
  0.40992924E+00  0.59095838E+01
  0.41492837E+00  0.59192091E+01
  0.41992751E+00  0.59284558E+01
  0.42492665E+00  0.59372969E+01
  0.42992578E+00  0.59457097E+01
  0.43492492E+00  0.59536765E+01
  0.43992406E+00  0.59611855E+01
  0.44492319E+00  0.59682319E+01
  0.44992233E+00  0.59748178E+01
  0.45492147E+00  0.59809522E+01
  0.45992061E+00  0.59866500E+01
  0.46491974E+00  0.59919315E+01
  0.46991888E+00  0.59968213E+01
  0.47491802E+00  0.60013465E+01
  0.47991715E+00  0.60055362E+01
  0.48491629E+00  0.60094199E+01
  0.48991543E+00  0.60130268E+01
  0.49491457E+00  0.60163851E+01
  0.49991370E+00  0.60195214E+01
  0.50491284E+00  0.60224603E+01
  0.50991198E+00  0.60252243E+01
  0.51491111E+00  0.60278335E+01
  0.51991025E+00  0.60303057E+01
  0.52490939E+00  0.60326565E+01
  0.52990852E+00  0.60348990E+01
  0.53490766E+00  0.60370440E+01
  0.53990680E+00  0.60390999E+01
  0.54490594E+00  0.60410729E+01
  0.54990507E+00  0.60429665E+01
  0.55490421E+00  0.60447817E+01
  0.55990335E+00  0.60465165E+01
  0.56490248E+00  0.60481655E+01
  0.56990162E+00  0.60497194E+01
  0.57490076E+00  0.60511645E+01
  0.57989989E+00  0.60524813E+01
  0.58489903E+00  0.60536436E+01
  0.58989817E+00  0.60546168E+01
  0.59489731E+00  0.60553559E+01
  0.59989644E+00  0.60558044E+01
  0.60489558E+00  0.60558917E+01
  0.60989472E+00  0.60530837E+01
  0.61489385E+00  0.60448394E+01
  0.61989299E+00  0.60359298E+01
  0.62489213E+00  0.60265484E+01
  0.62989126E+00  0.60168385E+01
  0.63489040E+00  0.60069043E+01
  0.63988954E+00  0.59968216E+01
  0.64488868E+00  0.59866460E+01
  0.64988781E+00  0.59764196E+01
  0.65488695E+00  0.59661742E+01
  0.65988609E+00  0.59559350E+01
  0.66488522E+00  0.59457220E+01
  0.66988436E+00  0.59355514E+01
  0.67488350E+00  0.59254368E+01
  0.67988264E+00  0.59153894E+01
  0.68488177E+00  0.59054188E+01
  0.68988091E+00  0.58955335E+01
  0.69488005E+00  0.58857405E+01
  0.69987918E+00  0.58760464E+01
  0.70487832E+00  0.58664568E+01
  0.70987746E+00  0.58569769E+01
  0.71487659E+00  0.58476111E+01
  0.71987573E+00  0.58383638E+01
  0.72487487E+00  0.58292387E+01
  0.72987401E+00  0.58202393E+01
  0.73487314E+00  0.58113689E+01
  0.73987228E+00  0.58026305E+01
  0.74487142E+00  0.57940268E+01
  0.74987055E+00  0.57855605E+01
  0.75486969E+00  0.57772339E+01
  0.75986883E+00  0.57690493E+01
  0.76486796E+00  0.57610089E+01
  0.76986710E+00  0.57531146E+01
  0.77486624E+00  0.57453685E+01
  0.77986538E+00  0.57377721E+01
  0.78486451E+00  0.57303273E+01
  0.78986365E+00  0.57230357E+01
  0.79486279E+00  0.57158987E+01
  0.79986192E+00  0.57089179E+01
  0.80486106E+00  0.57020945E+01
  0.80986020E+00  0.56954299E+01
  0.81485933E+00  0.56889253E+01
  0.81985847E+00  0.56825820E+01
  0.82485761E+00  0.56764010E+01
  0.82985675E+00  0.56703834E+01
  0.83485588E+00  0.56645302E+01
  0.83985502E+00  0.56588425E+01
  0.84485416E+00  0.56533212E+01
  0.84985329E+00  0.56479670E+01
  0.85485243E+00  0.56427810E+01
  0.85985157E+00  0.56377638E+01
  0.86485070E+00  0.56329164E+01
  0.86984984E+00  0.56282392E+01
  0.87484898E+00  0.56237332E+01
  0.87984812E+00  0.56193989E+01
  0.88484725E+00  0.56152370E+01
  0.88984639E+00  0.56112481E+01
  0.89484553E+00  0.56074326E+01
  0.89984466E+00  0.56037913E+01
  0.90484380E+00  0.56003244E+01
  0.90984294E+00  0.55970327E+01
  0.91484208E+00  0.55939163E+01
  0.91984121E+00  0.55909759E+01
  0.92484035E+00  0.55882118E+01
  0.92983949E+00  0.55856243E+01
  0.93483862E+00  0.55832138E+01
  0.93983776E+00  0.55809807E+01
  0.94483690E+00  0.55789251E+01
  0.94983603E+00  0.55770474E+01
  0.95483517E+00  0.55753478E+01
  0.95983431E+00  0.55738265E+01
  0.96483345E+00  0.55724837E+01
  0.96983258E+00  0.55713197E+01
  0.97483172E+00  0.55703344E+01
  0.97983086E+00  0.55695282E+01
  0.98482999E+00  0.55689010E+01
  0.98982913E+00  0.55684529E+01
  0.99482827E+00  0.55681841E+01
  0.99982740E+00  0.55680944E+01
  0.10048142E+01  0.55678596E+01
  0.10098009E+01  0.55671557E+01
  0.10147877E+01  0.55659842E+01
  0.10197744E+01  0.55643479E+01
  0.10247612E+01  0.55622504E+01
  0.10297479E+01  0.55596966E+01
  0.10347347E+01  0.55566919E+01
  0.10397214E+01  0.55532430E+01
