 -0.32379763E-06 -0.66366015E-06 -0.98736752E-06
  0.19555018E-03  0.40994062E-03 -0.16737967E-02
  0.39050137E-03  0.81832768E-03 -0.33474166E-02
  0.58360428E-03  0.12223188E-02 -0.50226918E-02
  0.77393413E-03  0.16198188E-02 -0.67004794E-02
  0.96056741E-03  0.20088548E-02 -0.83816520E-02
  0.11425826E-02  0.23876103E-02 -0.10067098E-01
  0.13190613E-02  0.27544550E-02 -0.11757719E-01
  0.14890891E-02  0.31079680E-02 -0.13454424E-01
  0.16517574E-02  0.34469548E-02 -0.15158116E-01
  0.18061653E-02  0.37704583E-02 -0.16869677E-01
  0.19514219E-02  0.40777613E-02 -0.18589949E-01
  0.20866494E-02  0.43683845E-02 -0.20319707E-01
  0.22109865E-02  0.46420765E-02 -0.22059630E-01
  0.23235921E-02  0.48987999E-02 -0.23810271E-01
  0.24236505E-02  0.51387121E-02 -0.25572020E-01
  0.25103761E-02  0.53621437E-02 -0.27345068E-01
  0.25830198E-02  0.55695733E-02 -0.29129368E-01
  0.26408747E-02  0.57616030E-02 -0.30924601E-01
  0.26832837E-02  0.59389328E-02 -0.32730138E-01
  0.27096459E-02  0.61023372E-02 -0.34545011E-01
  0.27194248E-02  0.62526429E-02 -0.36367881E-01
  0.27121553E-02  0.63907110E-02 -0.38197016E-01
  0.26874515E-02  0.65174213E-02 -0.40030275E-01
  0.26450138E-02  0.66336610E-02 -0.41865094E-01
  0.25846356E-02  0.67403176E-02 -0.43698488E-01
  0.25062094E-02  0.68382752E-02 -0.45527053E-01
  0.24097319E-02  0.69284136E-02 -0.47346978E-01
  0.22953082E-02  0.70116109E-02 -0.49154069E-01
  0.21631543E-02  0.70887473E-02 -0.50943778E-01
  0.20135982E-02  0.71607099E-02 -0.52711238E-01
  0.18470799E-02  0.72283979E-02 -0.54451309E-01
  0.16641491E-02  0.72927262E-02 -0.56158626E-01
  0.14654610E-02  0.73546272E-02 -0.57827657E-01
  0.12517704E-02  0.74150499E-02 -0.59452760E-01
  0.10239245E-02  0.74749556E-02 -0.61028245E-01
  0.78285260E-03  0.75353095E-02 -0.62548441E-01
  0.52955559E-03  0.75970684E-02 -0.64007755E-01
  0.26509277E-03  0.76611640E-02 -0.65400741E-01
 -0.94319899E-05  0.77284831E-02 -0.66722156E-01
 -0.29288542E-03  0.77998437E-02 -0.67967018E-01
 -0.58412073E-03  0.78759697E-02 -0.69130662E-01
 -0.88199399E-03  0.79574639E-02 -0.70208784E-01
 -0.11853805E-02  0.80447805E-02 -0.71197486E-01
 -0.14931913E-02  0.81381997E-02 -0.72093306E-01
 -0.18043883E-02  0.82378041E-02 -0.72893246E-01
 -0.21179994E-02  0.83434595E-02 -0.73594793E-01
 -0.24331315E-02  0.84548005E-02 -0.74195932E-01
 -0.27489823E-02  0.85712230E-02 -0.74695142E-01
 -0.30648499E-02  0.86918837E-02 -0.75091402E-01
 -0.33801405E-02  0.88157069E-02 -0.75384172E-01
 -0.36943732E-02  0.89414007E-02 -0.75573382E-01
 -0.40071824E-02  0.90674806E-02 -0.75659402E-01
 -0.43183180E-02  0.91923014E-02 -0.75643019E-01
 -0.46276421E-02  0.93140961E-02 -0.75525397E-01
 -0.49351237E-02  0.94310217E-02 -0.75308046E-01
 -0.52408305E-02  0.95412091E-02 -0.74992778E-01
 -0.55449183E-02  0.96428175E-02 -0.74581665E-01
 -0.58476185E-02  0.97340890E-02 -0.74076995E-01
 -0.61492238E-02  0.98134045E-02 -0.73481229E-01
 -0.64500722E-02  0.98793362E-02 -0.72796956E-01
 -0.67505299E-02  0.99306968E-02 -0.72026854E-01
 -0.70509737E-02  0.99665815E-02 -0.71173642E-01
 -0.73517738E-02  0.99864034E-02 -0.70240048E-01
 -0.76532753E-02  0.99899194E-02 -0.69228771E-01
 -0.79557825E-02  0.99772447E-02 -0.68142450E-01
 -0.82595424E-02  0.99488574E-02 -0.66983631E-01
 -0.85647313E-02  0.99055903E-02 -0.65754748E-01
 -0.88714426E-02  0.98486118E-02 -0.64458100E-01
 -0.91796770E-02  0.97793942E-02 -0.63095835E-01
 -0.94893351E-02  0.96996730E-02 -0.61669940E-01
 -0.98002136E-02  0.96113948E-02 -0.60182234E-01
 -0.10112003E-01  0.95166589E-02 -0.58634362E-01
 -0.10424288E-01  0.94176515E-02 -0.57027800E-01
 -0.10736554E-01  0.93165766E-02 -0.55363863E-01
 -0.11048191E-01  0.92155845E-02 -0.53643706E-01
 -0.11358506E-01  0.91167008E-02 -0.51868348E-01
 -0.11666732E-01  0.90217584E-02 -0.50038678E-01
 -0.11972041E-01  0.89323340E-02 -0.48155480E-01
 -0.12273563E-01  0.88496920E-02 -0.46219450E-01
 -0.12570398E-01  0.87747374E-02 -0.44231221E-01
 -0.12861634E-01  0.87079793E-02 -0.42191385E-01
 -0.13146369E-01  0.86495062E-02 -0.40100520E-01
 -0.13423719E-01  0.85989737E-02 -0.37959208E-01
 -0.13692845E-01  0.85556065E-02 -0.35768068E-01
 -0.13952959E-01  0.85182126E-02 -0.33527770E-01
 -0.14203344E-01  0.84852109E-02 -0.31239062E-01
 -0.14443365E-01  0.84546709E-02 -0.28902787E-01
 -0.14672477E-01  0.84243631E-02 -0.26519901E-01
 -0.14890238E-01  0.83918192E-02 -0.24091485E-01
 -0.15096306E-01  0.83543993E-02 -0.21618759E-01
 -0.48907625E-02 -0.29495067E-02 -0.28010983E-01
 -0.50212948E-02 -0.31069261E-02 -0.26761105E-01
 -0.51477026E-02 -0.32710152E-02 -0.25434078E-01
 -0.52700510E-02 -0.34442033E-02 -0.24030689E-01
 -0.53884896E-02 -0.36287205E-02 -0.22551917E-01
 -0.55032419E-02 -0.38265328E-02 -0.20998921E-01
 -0.56145931E-02 -0.40392842E-02 -0.19373026E-01
 -0.57228765E-02 -0.42682498E-02 -0.17675709E-01
 -0.58284582E-02 -0.45142983E-02 -0.15908574E-01
 -0.59317218E-02 -0.47778675E-02 -0.14073339E-01
 -0.60330512E-02 -0.50589524E-02 -0.12171812E-01
 -0.61328151E-02 -0.53571056E-02 -0.10205872E-01
 -0.62313508E-02 -0.56714515E-02 -0.81774486E-02
 -0.63289488E-02 -0.60007114E-02 -0.60885072E-02
 -0.64258389E-02 -0.63432413E-02 -0.39410327E-02
 -0.65221782E-02 -0.66970783E-02 -0.17370189E-02
 -0.66180397E-02 -0.70599967E-02  0.52153764E-03
 -0.67134040E-02 -0.74295691E-02  0.28326391E-02
 -0.68081533E-02 -0.78032339E-02  0.51942814E-02
 -0.69020669E-02 -0.81783631E-02  0.76044432E-02
 -0.69948204E-02 -0.85523321E-02  0.10061066E-01
 -0.70859866E-02 -0.89225855E-02  0.12562030E-01
 -0.71750391E-02 -0.92867005E-02  0.15105115E-01
 -0.72613584E-02 -0.96424421E-02  0.17687962E-01
 -0.73442404E-02 -0.99878118E-02  0.20308018E-01
 -0.74229063E-02 -0.10321086E-01  0.22962477E-01
 -0.74965148E-02 -0.10640842E-01  0.25648210E-01
 -0.75641757E-02 -0.10945977E-01  0.28361691E-01
 -0.76249646E-02 -0.11235707E-01  0.31098910E-01
 -0.76779380E-02 -0.11509560E-01  0.33855285E-01
 -0.77221493E-02 -0.11767354E-01  0.36625562E-01
 -0.77566648E-02 -0.12009163E-01  0.39403717E-01
 -0.77805790E-02 -0.12235274E-01  0.42182850E-01
 -0.77930299E-02 -0.12446131E-01  0.44955080E-01
  0.73083349E-02  0.17801784E-01  0.57653612E+01
  0.74357266E-02  0.13870056E-01  0.45217388E+01
  0.73717678E-02  0.11044850E-01  0.36152215E+01
  0.71994631E-02  0.89643543E-02  0.29383620E+01
  0.69669837E-02  0.73982761E-02  0.24221083E+01
  0.67028801E-02  0.61957471E-02  0.20208763E+01
  0.64243286E-02  0.52552492E-02  0.17038066E+01
  0.61417298E-02  0.45067934E-02  0.14495189E+01
  0.58613450E-02  0.39010820E-02  0.12428828E+01
  0.55868456E-02  0.34027461E-02  0.10729824E+01
  0.53202481E-02  0.29860241E-02  0.93180246E+00
  0.50624912E-02  0.26319334E-02  0.81336250E+00
  0.48138008E-02  0.23263784E-02  0.71313413E+00
  0.45739272E-02  0.20588540E-02  0.62764196E+00
  0.43423041E-02  0.18215381E-02  0.55418528E+00
  0.41181575E-02  0.16086397E-02  0.49064115E+00
  0.39005840E-02  0.14159191E-02  0.43532276E+00
  0.36886086E-02  0.12403261E-02  0.38687635E+00
  0.34812291E-02  0.10797193E-02  0.34420516E+00
  0.32774509E-02  0.93264350E-03  0.30641264E+00
  0.30763151E-02  0.79814988E-03  0.27275964E+00
  0.28769216E-02  0.67564722E-03  0.24263168E+00
  0.26784473E-02  0.56477882E-03  0.21551386E+00
  0.24801617E-02  0.46531963E-03  0.19097124E+00
  0.22814372E-02  0.37709099E-03  0.16863350E+00
  0.20817581E-02  0.29989098E-03  0.14818278E+00
  0.18807246E-02  0.23343918E-03  0.12934395E+00
  0.16780547E-02  0.17733476E-03  0.11187678E+00
  0.14735829E-02  0.13102725E-03  0.95569515E-01
  0.12672556E-02  0.93799179E-04  0.80233620E-01
  0.10591239E-02  0.64759898E-04  0.65699374E-01
  0.84933384E-03  0.42849577E-04  0.51812146E-01
  0.63811455E-03  0.26852380E-04  0.38429194E-01
  0.42576390E-03  0.15417616E-04  0.25416860E-01
  0.21263283E-03  0.70874634E-05  0.12648060E-01
 -0.89165971E-06  0.32977699E-06 -0.19433834E-07
  0.18298353E-02  0.30127402E-03 -0.83208296E-06
  0.20227061E-02  0.70926851E-03 -0.16782718E-02
  0.22140998E-02  0.11150272E-02 -0.33565124E-02
  0.24031123E-02  0.15164337E-02 -0.50363880E-02
  0.25888406E-02  0.19114725E-02 -0.67187442E-02
  0.27703830E-02  0.22982659E-02 -0.84044415E-02
  0.29468391E-02  0.26751055E-02 -0.10094355E-01
  0.31173109E-02  0.30404792E-02 -0.11789372E-01
  0.32809036E-02  0.33930909E-02 -0.13490385E-01
  0.34367269E-02  0.37318749E-02 -0.15198280E-01
  0.35838966E-02  0.40560020E-02 -0.16913920E-01
  0.37215372E-02  0.43648794E-02 -0.18638128E-01
  0.38487845E-02  0.46581442E-02 -0.20371656E-01
  0.39647890E-02  0.49356504E-02 -0.22115163E-01
  0.40687199E-02  0.51974508E-02 -0.23869178E-01
  0.41597698E-02  0.54437757E-02 -0.25634068E-01
  0.42371604E-02  0.56750069E-02 -0.27410001E-01
  0.43001478E-02  0.58916520E-02 -0.29196907E-01
  0.43480297E-02  0.60943166E-02 -0.30994446E-01
  0.43801517E-02  0.62836781E-02 -0.32801969E-01
  0.43959155E-02  0.64604609E-02 -0.34618489E-01
  0.43947858E-02  0.66254154E-02 -0.36442651E-01
  0.43762986E-02  0.67792990E-02 -0.38272710E-01
  0.43400683E-02  0.69228632E-02 -0.40106514E-01
  0.42857955E-02  0.70568436E-02 -0.41941495E-01
  0.42132734E-02  0.71819551E-02 -0.43774664E-01
  0.41223940E-02  0.72988917E-02 -0.45602619E-01
  0.40131533E-02  0.74083289E-02 -0.47421554E-01
  0.38856551E-02  0.75109305E-02 -0.49227285E-01
  0.37401137E-02  0.76073569E-02 -0.51015279E-01
  0.35768549E-02  0.76982742E-02 -0.52780686E-01
  0.33963153E-02  0.77843639E-02 -0.54518389E-01
  0.31990400E-02  0.78663316E-02 -0.56223050E-01
  0.29856786E-02  0.79449133E-02 -0.57889166E-01
  0.27569786E-02  0.80208786E-02 -0.59511125E-01
  0.25137782E-02  0.80950306E-02 -0.61083275E-01
  0.22569957E-02  0.81682006E-02 -0.62599980E-01
  0.19876193E-02  0.82412392E-02 -0.64055686E-01
  0.17066933E-02  0.83150018E-02 -0.65444984E-01
  0.14153052E-02  0.83903299E-02 -0.66762670E-01
  0.11145696E-02  0.84680292E-02 -0.68003802E-01
  0.80561362E-03  0.85488430E-02 -0.69163751E-01
  0.48956026E-03  0.86334254E-02 -0.70238249E-01
  0.16751264E-03  0.87223124E-02 -0.71223431E-01
 -0.15946173E-03  0.88158934E-02 -0.72115865E-01
 -0.49034592E-03  0.89143860E-02 -0.72912581E-01
 -0.82418753E-03  0.90178122E-02 -0.73611091E-01
 -0.11601113E-02  0.91259811E-02 -0.74209396E-01
 -0.14973299E-02  0.92384761E-02 -0.74705995E-01
 -0.18351532E-02  0.93546503E-02 -0.75099875E-01
 -0.21729944E-02  0.94736285E-02 -0.75390505E-01
 -0.25103752E-02  0.95943180E-02 -0.75577815E-01
 -0.28469269E-02  0.97154280E-02 -0.75662176E-01
 -0.31823906E-02  0.98354967E-02 -0.75644367E-01
 -0.35166131E-02  0.99529257E-02 -0.75525544E-01
 -0.38495416E-02  0.10066022E-01 -0.75307202E-01
 -0.41812157E-02  0.10173046E-01 -0.74991136E-01
 -0.45117567E-02  0.10272259E-01 -0.74579400E-01
 -0.48413555E-02  0.10361980E-01 -0.74074259E-01
 -0.51702588E-02  0.10440639E-01 -0.73478152E-01
 -0.54987539E-02  0.10506827E-01 -0.72793643E-01
 -0.58271521E-02  0.10559348E-01 -0.72023383E-01
 -0.61557730E-02  0.10597257E-01 -0.71170068E-01
 -0.64849269E-02  0.10619904E-01 -0.70236401E-01
 -0.68148992E-02  0.10626953E-01 -0.69225055E-01
 -0.71459343E-02  0.10618408E-01 -0.68138647E-01
 -0.74782219E-02  0.10594613E-01 -0.66979704E-01
 -0.78118836E-02  0.10556252E-01 -0.65750640E-01
 -0.81469625E-02  0.10504332E-01 -0.64453740E-01
 -0.84834147E-02  0.10440156E-01 -0.63091139E-01
 -0.88211022E-02  0.10365285E-01 -0.61664815E-01
 -0.91597904E-02  0.10281491E-01 -0.60176579E-01
 -0.94991459E-02  0.10190703E-01 -0.58628076E-01
 -0.98387391E-02  0.10094945E-01 -0.57020783E-01
 -0.10178048E-01  0.99962683E-02 -0.55356016E-01
 -0.10516464E-01  0.98966870E-02 -0.53634942E-01
 -0.10853303E-01  0.97981064E-02 -0.51858585E-01
 -0.11187816E-01  0.97022586E-02 -0.50027851E-01
 -0.11519200E-01  0.96106406E-02 -0.48143536E-01
 -0.11846613E-01  0.95244595E-02 -0.46206356E-01
 -0.12169192E-01  0.94445854E-02 -0.44216960E-01
 -0.12486064E-01  0.93715150E-02 -0.42175960E-01
 -0.12796366E-01  0.93053461E-02 -0.40083952E-01
 -0.13099260E-01  0.92457641E-02 -0.37941541E-01
 -0.13393945E-01  0.91920418E-02 -0.35749360E-01
 -0.13679678E-01  0.91430515E-02 -0.33508101E-01
 -0.13955777E-01  0.90972895E-02 -0.31218525E-01
 -0.14221642E-01  0.90529129E-02 -0.28881491E-01
 -0.14476758E-01  0.90077863E-02 -0.26497966E-01
 -0.14720702E-01  0.89595384E-02 -0.24069040E-01
 -0.14953151E-01  0.89056252E-02 -0.21595938E-01
  0.45262654E-01 -0.32083203E-01 -0.28657940E-01
  0.41836865E-01 -0.30611336E-01 -0.27333039E-01
  0.38745240E-01 -0.29319673E-01 -0.25949320E-01
  0.35950121E-01 -0.28185177E-01 -0.24503691E-01
  0.33419411E-01 -0.27188653E-01 -0.22994103E-01
  0.31125615E-01 -0.26313935E-01 -0.21419338E-01
  0.29045084E-01 -0.25547233E-01 -0.19778852E-01
  0.27157394E-01 -0.24876608E-01 -0.18072638E-01
  0.25444861E-01 -0.24291552E-01 -0.16301129E-01
  0.23892134E-01 -0.23782650E-01 -0.14465111E-01
