 -0.76648581E-06 -0.89573640E-06 -0.92768525E-06
  0.48473622E-03 -0.48839256E-03 -0.24284947E-03
  0.92490337E-03 -0.93043957E-03 -0.47573597E-03
  0.12763460E-02 -0.12835931E-02 -0.69176996E-03
  0.14997604E-02 -0.15085070E-02 -0.88528615E-03
  0.15620462E-02 -0.15720534E-02 -0.10535444E-02
  0.14384682E-02 -0.14494868E-02 -0.11971662E-02
  0.11147583E-02 -0.11265447E-02 -0.13201639E-02
  0.58888616E-03 -0.60121721E-03 -0.14295302E-02
 -0.12792994E-03  0.11524661E-03 -0.15344116E-02
 -0.10114700E-02  0.99859016E-03 -0.16449448E-02
 -0.20264008E-02  0.20134430E-02 -0.17708911E-02
 -0.31298817E-02  0.31169309E-02 -0.19202426E-02
 -0.42765287E-02  0.42636433E-02 -0.20979898E-02
 -0.54239536E-02  0.54111742E-02 -0.23052253E-02
 -0.65378304E-02  0.65251886E-02 -0.25387157E-02
 -0.75954364E-02  0.75829621E-02 -0.27910084E-02
 -0.85869009E-02  0.85746277E-02 -0.30510648E-02
 -0.95138959E-02  0.95018630E-02 -0.33053338E-02
 -0.10386092E-01  0.10374344E-01 -0.35391218E-02
 -0.11216231E-01  0.11204814E-01 -0.37380749E-02
 -0.12014978E-01  0.12003935E-01 -0.38895792E-02
 -0.12786764E-01  0.12776132E-01 -0.39839055E-02
 -0.13527579E-01  0.13517382E-01 -0.40149635E-02
 -0.14225146E-01  0.14215395E-01 -0.39805931E-02
 -0.51329468E-02  0.51346730E-02 -0.22247412E-02
 -0.52079298E-02  0.52097735E-02 -0.19706601E-02
 -0.52447285E-02  0.52466279E-02 -0.16787531E-02
 -0.52365708E-02  0.52384726E-02 -0.13552700E-02
 -0.51847274E-02  0.51865931E-02 -0.10066572E-02
 -0.50982811E-02  0.51000919E-02 -0.63858350E-03
 -0.49916971E-02  0.49934566E-02 -0.25518747E-03
 -0.48808583E-02  0.48825931E-02  0.14137866E-03
 -0.47786495E-02  0.47804078E-02  0.55108355E-03
 -0.46913034E-02  0.46931511E-02  0.97585275E-03
 -0.46165306E-02  0.46185462E-02  0.14191688E-02
 -0.45439792E-02  0.45462477E-02  0.18855237E-02
 -0.44579453E-02  0.44605509E-02  0.23798223E-02
 -0.43416322E-02  0.43446515E-02  0.29068265E-02
 -0.41818226E-02  0.41853174E-02  0.34707116E-02
 -0.39726872E-02  0.39766989E-02  0.40747750E-02
 -0.37176681E-02  0.37222129E-02  0.47213042E-02
 -0.34288797E-02  0.34339453E-02  0.54115836E-02
 -0.31241419E-02  0.31296867E-02  0.61459958E-02
 -0.28224144E-02  0.28283689E-02  0.69241641E-02
 -0.25388583E-02  0.25451282E-02  0.77450861E-02
 -0.22808787E-02  0.22873508E-02  0.86072180E-02
 -0.20462610E-02  0.20528099E-02  0.95084911E-02
 -0.18239593E-02  0.18304554E-02  0.10446261E-01
 -0.15973740E-02  0.16036919E-02  0.11417208E-01
 -0.13492672E-02  0.13552933E-02  0.12417222E-01
 -0.10669954E-02  0.10726343E-02  0.13441297E-01
 -0.74662336E-03  0.75180331E-03  0.14483475E-01
 -0.39476972E-03  0.39944538E-03  0.15536841E-01
 -0.27632206E-04  0.31786219E-04  0.16593581E-01
 -0.60648504E-02  0.60766177E-02 -0.97301270E-02
 -0.59898611E-02  0.60010523E-02 -0.92409367E-02
 -0.59453559E-02  0.59559926E-02 -0.87693453E-02
 -0.59384811E-02  0.59486017E-02 -0.83206572E-02
 -0.59657115E-02  0.59753659E-02 -0.78978249E-02
 -0.60137100E-02  0.60229526E-02 -0.75020776E-02
 -0.60628739E-02  0.60717576E-02 -0.71334270E-02
 -0.60926409E-02  0.61012116E-02 -0.67910712E-02
 -0.60871249E-02  0.60954164E-02 -0.64737051E-02
 -0.60395399E-02  0.60475711E-02 -0.61797387E-02
 -0.59541801E-02  0.59619534E-02 -0.59074313E-02
 -0.58453764E-02  0.58528787E-02 -0.56549546E-02
 -0.57336719E-02  0.57408775E-02 -0.54204057E-02
 -0.56402241E-02  0.56470998E-02 -0.52017953E-02
 -0.55809413E-02  0.55874525E-02 -0.49970353E-02
 -0.55619491E-02  0.55680663E-02 -0.48039453E-02
 -0.55776409E-02  0.55833452E-02 -0.46202868E-02
  0.21414331E-02 -0.21371940E-02 -0.45623998E-02
  0.20022872E-02 -0.19984224E-02 -0.43723008E-02
  0.18691196E-02 -0.18656035E-02 -0.41905709E-02
  0.17615554E-02 -0.17583610E-02 -0.40151604E-02
  0.16889013E-02 -0.16860036E-02 -0.38442420E-02
  0.16482522E-02 -0.16456308E-02 -0.36762227E-02
  0.16258323E-02 -0.16234729E-02 -0.35097259E-02
  0.16012299E-02 -0.15991245E-02 -0.33435538E-02
  0.15533960E-02 -0.15515415E-02 -0.31766420E-02
  0.14667924E-02 -0.14651876E-02 -0.30080225E-02
  0.13360208E-02 -0.13346624E-02 -0.28368033E-02
  0.11676722E-02 -0.11665506E-02 -0.26621717E-02
  0.97888011E-03 -0.97797634E-03 -0.24834186E-02
  0.79295760E-03 -0.79224127E-03 -0.22999770E-02
  0.63328815E-03 -0.63271778E-03 -0.21114631E-02
  0.51712238E-03 -0.51664766E-03 -0.19177083E-02
  0.45096314E-03 -0.45052912E-03 -0.17187727E-02
  0.42879839E-03 -0.42835069E-03 -0.15149352E-02
  0.43367325E-03 -0.43316335E-03 -0.13066604E-02
  0.44218979E-03 -0.44157950E-03 -0.10945483E-02
  0.43072911E-03 -0.42999340E-03 -0.87927626E-03
  0.38172135E-03 -0.38084909E-03 -0.66154400E-03
  0.28827282E-03 -0.28726551E-03 -0.44203127E-03
  0.15590145E-03 -0.15477050E-03 -0.22137456E-03
  0.91253397E-06  0.32420346E-06 -0.16473516E-06
  0.19054408E-02  0.12417363E-02 -0.70118107E-06
  0.23286288E-02  0.80653871E-03 -0.24140484E-03
  0.26067081E-02  0.49747315E-03 -0.47324182E-03
  0.27148302E-02  0.34223327E-03 -0.68852838E-03
  0.26408563E-02  0.35723491E-03 -0.88170429E-03
  0.23834626E-02  0.54895463E-03 -0.10500944E-02
  0.19498299E-02  0.91559000E-03 -0.11943365E-02
  0.13535866E-02  0.14484687E-02 -0.13184044E-02
  0.61339335E-03  0.21329141E-02 -0.14291980E-02
 -0.24784973E-03  0.29486560E-02 -0.15357225E-02
 -0.12035431E-02  0.38702003E-02 -0.16479381E-02
 -0.22242078E-02  0.48676947E-02 -0.17754133E-02
 -0.32790134E-02  0.59086929E-02 -0.19259542E-02
 -0.43381236E-02  0.69608694E-02 -0.21043959E-02
 -0.53755556E-02  0.79953170E-02 -0.23117274E-02
 -0.63719226E-02  0.89897227E-02 -0.25446793E-02
 -0.73163008E-02  0.99306050E-02 -0.27958371E-02
 -0.82066005E-02  0.10813948E-01 -0.30542709E-02
 -0.90481683E-02  0.11643939E-01 -0.33065973E-02
 -0.98508178E-02  0.12430019E-01 -0.35383283E-02
 -0.10624916E-01  0.13182871E-01 -0.37353286E-02
 -0.11377440E-01  0.13910322E-01 -0.38851895E-02
 -0.12108964E-01  0.14614131E-01 -0.39783499E-02
 -0.12812331E-01  0.15288468E-01 -0.40088327E-02
 -0.13473361E-01  0.15920447E-01 -0.39745253E-02
  0.16755844E-02  0.35457314E-02 -0.21266181E-02
  0.11982214E-02  0.37691123E-02 -0.18826651E-02
  0.80509134E-03  0.39327934E-02 -0.16000329E-02
  0.49516248E-03  0.40361201E-02 -0.12849744E-02
  0.26048876E-03  0.40852607E-02 -0.94392509E-03
  0.86627692E-04  0.40928054E-02 -0.58254115E-03
 -0.44961866E-04  0.40754177E-02 -0.20496140E-03
 -0.15317063E-03  0.40501514E-02  0.18663755E-03
 -0.25314821E-03  0.40304312E-02  0.59216938E-03
 -0.35299643E-03  0.40228112E-02  0.10134740E-02
 -0.45218409E-03  0.40254413E-02  0.14539232E-02
 -0.54217210E-03  0.40287275E-02  0.19178836E-02
 -0.60914440E-03  0.40180828E-02  0.24101319E-02
 -0.63815982E-03  0.39780852E-02  0.29353110E-02
 -0.61763225E-03  0.38969551E-02  0.34974952E-02
 -0.54292803E-03  0.37701463E-02  0.40999033E-02
 -0.41808070E-03  0.36020555E-02  0.47447660E-02
 -0.25511443E-03  0.34053462E-02  0.54333274E-02
 -0.71111655E-04  0.31980292E-02  0.61659364E-02
  0.11621768E-03  0.29990614E-02  0.69421782E-02
  0.29327990E-03  0.28236575E-02  0.77609934E-02
  0.45435938E-03  0.26796191E-02  0.86207486E-02
  0.60335173E-03  0.25657424E-02  0.95192370E-02
  0.75296862E-03  0.24728288E-02  0.10453607E-01
  0.92161942E-03  0.23871295E-02  0.11420232E-01
  0.11288484E-02  0.22954053E-02  0.12414549E-01
  0.13906701E-02  0.21903635E-02  0.13430868E-01
  0.17162783E-02  0.20751784E-02  0.14462162E-01
  0.21073962E-02  0.19661649E-02  0.15499788E-01
  0.25610930E-02  0.18934338E-02  0.16533005E-01
 -0.52659856E-02  0.55462533E-02 -0.97352370E-02
 -0.53120844E-02  0.55875425E-02 -0.92439793E-02
 -0.53895721E-02  0.56632926E-02 -0.87704815E-02
 -0.55050278E-02  0.57789291E-02 -0.83200020E-02
 -0.56544295E-02  0.59295033E-02 -0.78954590E-02
 -0.58241330E-02  0.61006149E-02 -0.74980560E-02
 -0.59944430E-02  0.62719373E-02 -0.71277854E-02
 -0.61448386E-02  0.64224069E-02 -0.67838297E-02
 -0.62594426E-02  0.65356673E-02 -0.64648703E-02
 -0.63312312E-02  0.66042663E-02 -0.61693061E-02
 -0.63638020E-02  0.66314236E-02 -0.58953891E-02
 -0.63701741E-02  0.66298414E-02 -0.56412902E-02
 -0.63688966E-02  0.66178304E-02 -0.54051149E-02
 -0.63784899E-02  0.66137734E-02 -0.51848940E-02
 -0.64117155E-02  0.66304131E-02 -0.49785731E-02
 -0.64712376E-02  0.66705276E-02 -0.47840175E-02
 -0.65478835E-02  0.67251948E-02 -0.45990448E-02
  0.24805329E-02 -0.74088207E-03 -0.47632555E-02
