 -0.48029517E-06 -0.12793362E-06  0.69202879E-06
 -0.18337396E-02  0.18880422E-02 -0.43553268E-03
 -0.34790895E-02  0.35858416E-02 -0.85133224E-03
 -0.48018420E-02  0.49568319E-02 -0.12319773E-02
 -0.57464533E-02  0.59448094E-02 -0.15712810E-02
 -0.63289717E-02  0.65661437E-02 -0.18708370E-02
 -0.66099315E-02  0.68822886E-02 -0.21371358E-02
 -0.66657699E-02  0.69707971E-02 -0.23784834E-02
 -0.65690526E-02  0.69052708E-02 -0.26028460E-02
 -0.63789880E-02  0.67457429E-02 -0.28168040E-02
 -0.61392872E-02  0.65365102E-02 -0.30253155E-02
 -0.58798420E-02  0.63078394E-02 -0.32319096E-02
 -0.56197269E-02  0.60790149E-02 -0.34390264E-02
 -0.53702017E-02  0.58613873E-02 -0.36483455E-02
 -0.51371900E-02  0.56608915E-02 -0.38610343E-02
 -0.49231331E-02  0.54799287E-02 -0.40779002E-02
 -0.47282955E-02  0.53186930E-02 -0.42994576E-02
 -0.45516454E-02  0.51760653E-02 -0.45259359E-02
 -0.43914315E-02  0.50501980E-02 -0.47572565E-02
 -0.42455491E-02  0.49388868E-02 -0.49930063E-02
 -0.41117699E-02  0.48398014E-02 -0.52324313E-02
 -0.39878813E-02  0.47506269E-02 -0.54744624E-02
 -0.38717724E-02  0.46691501E-02 -0.57177786E-02
 -0.37614862E-02  0.45933112E-02 -0.59609004E-02
 -0.36552512E-02  0.45212370E-02 -0.62022997E-02
 -0.35515015E-02  0.44512604E-02 -0.64405059E-02
 -0.34488851E-02  0.43819302E-02 -0.66741895E-02
 -0.33462656E-02  0.43120129E-02 -0.69022073E-02
 -0.32427147E-02  0.42404848E-02 -0.71236021E-02
 -0.31374963E-02  0.41665170E-02 -0.73375596E-02
 -0.30300450E-02  0.40894528E-02 -0.75433365E-02
 -0.29199389E-02  0.40087804E-02 -0.77401781E-02
 -0.28068713E-02  0.39241046E-02 -0.79272498E-02
 -0.26906232E-02  0.38351198E-02 -0.81036019E-02
 -0.25710408E-02  0.37415888E-02 -0.82681801E-02
 -0.24480195E-02  0.36433287E-02 -0.84198838E-02
 -0.23214960E-02  0.35402054E-02 -0.85576614E-02
 -0.21914479E-02  0.34321358E-02 -0.86806228E-02
 -0.20579001E-02  0.33190964E-02 -0.87881438E-02
 -0.19209341E-02  0.32011342E-02 -0.88799382E-02
 -0.17806985E-02  0.30783773E-02 -0.89560790E-02
 -0.16374162E-02  0.29510423E-02 -0.90169624E-02
 -0.14913868E-02  0.28194351E-02 -0.90632197E-02
 -0.13429821E-02  0.26839444E-02 -0.90955954E-02
