 &plot nbnd=  34, nks=   271 /
            0.000000  0.000000  0.000000
    7.870    8.173    9.928   10.066   11.139   11.499   11.903   12.202   12.992   13.263
   15.309   15.517   16.745   16.837
            0.500000  0.000000  0.293366
  -61.444  -60.692  -31.881  -31.297  -31.130  -30.833  -30.633  -30.483   -6.458   -6.456
   -5.975   -5.968    5.816    5.827    5.887    5.924    6.557    6.703    7.593    7.702
    7.898    8.213    9.885   10.039   11.154   11.470   11.899   12.209   13.024   13.258
   15.229   15.443   16.772   16.864
            0.500000  0.000000  0.310623
  -61.443  -60.691  -31.881  -31.303  -31.129  -30.832  -30.639  -30.482   -6.438   -6.436
   -5.981   -5.975    5.815    5.851    5.908    5.955    6.499    6.661    7.590    7.738
    7.939    8.254    9.842   10.011   11.166   11.436   11.894   12.211   13.057   13.255
   15.150   15.371   16.800   16.891
            0.500000  0.000000  0.327880
  -61.443  -60.691  -31.880  -31.308  -31.128  -30.832  -30.645  -30.481   -6.420   -6.418
   -5.986   -5.981    5.809    5.845    5.959    5.979    6.456    6.617    7.588    7.772
    7.985    8.297    9.801    9.982   11.176   11.396   11.886   12.208   13.092   13.254
   15.073   15.300   16.830   16.919
            0.500000  0.000000  0.345137
  -61.443  -60.691  -31.880  -31.314  -31.127  -30.831  -30.651  -30.479   -6.403   -6.400
   -5.990   -5.986    5.799    5.836    5.989    6.013    6.436    6.573    7.590    7.805
    8.032    8.339    9.761    9.953   11.182   11.354   11.873   12.199   13.128   13.255
   14.999   15.231   16.861   16.949
            0.500000  0.000000  0.362393
  -61.442  -60.690  -31.880  -31.320  -31.126  -30.831  -30.657  -30.478   -6.387   -6.385
   -5.992   -5.989    5.786    5.826    5.983    6.060    6.441    6.536    7.597    7.836
    8.081    8.380    9.725    9.924   11.184   11.308   11.856   12.185   13.165   13.258
   14.927   15.165   16.893   16.978
            0.500000  0.000000  0.379650
  -61.442  -60.690  -31.879  -31.326  -31.125  -30.831  -30.663  -30.477   -6.373   -6.371
   -5.992   -5.989    5.765    5.817    5.965    6.095    6.469    6.513    7.608    7.866
    8.128    8.420    9.692    9.896   11.181   11.261   11.834   12.166   13.203   13.264
   14.858   15.102   16.926   17.009
            0.500000  0.000000  0.396907
  -61.442  -60.690  -31.879  -31.332  -31.124  -30.830  -30.669  -30.476   -6.361   -6.359
   -5.990   -5.988    5.735    5.807    5.945    6.110    6.512    6.515    7.622    7.894
    8.173    8.456    9.664    9.869   11.174   11.212   11.806   12.142   13.242   13.272
   14.793   15.042   16.959   17.040
            0.500000  0.000000  0.414164
  -61.441  -60.689  -31.879  -31.338  -31.123  -30.830  -30.675  -30.475   -6.352   -6.350
   -5.985   -5.984    5.694    5.795    5.929    6.103    6.538    6.571    7.639    7.921
    8.216    8.489    9.640    9.843   11.159   11.165   11.773   12.114   13.280   13.282
   14.731   14.985   16.993   17.071
            0.500000  0.000000  0.431421
  -61.441  -60.689  -31.878  -31.344  -31.122  -30.829  -30.681  -30.474   -6.346   -6.343
   -5.978   -5.977    5.645    5.782    5.920    6.080    6.584    6.634    7.659    7.947
    8.256    8.518    9.623    9.819   11.109   11.148   11.735   12.082   13.293   13.318
   14.673   14.932   17.027   17.102
            0.500000  0.000000  0.448678
  -61.441  -60.689  -31.878  -31.349  -31.121  -30.829  -30.687  -30.473   -6.341   -6.339
   -5.969   -5.968    5.590    5.764    5.917    6.052    6.643    6.702    7.680    7.972
    8.293    8.543    9.611    9.797   11.057   11.129   11.693   12.046   13.306   13.356
   14.618   14.883   17.061   17.134
            0.500000  0.000000  0.465934
  -61.440  -60.688  -31.878  -31.355  -31.121  -30.828  -30.692  -30.472   -6.339   -6.337
   -5.957   -5.957    5.532    5.741    5.918    6.025    6.710    6.771    7.703    7.995
    8.327    8.561    9.606    9.778   11.005   11.106   11.647   12.007   13.320   13.392
   14.568   14.837   17.094   17.164
            0.500000  0.000000  0.483191
  -61.440  -60.688  -31.877  -31.360  -31.120  -30.828  -30.698  -30.471   -6.339   -6.337
   -5.945   -5.944    5.475    5.712    5.922    6.002    6.782    6.843    7.727    8.017
    8.357    8.574    9.608    9.761   10.953   11.080   11.598   11.965   13.335   13.427
   14.522   14.796   17.127   17.195
            0.500000  0.000000  0.500448
  -61.440  -60.688  -31.877  -31.365  -31.119  -30.828  -30.703  -30.470   -6.340   -6.339
   -5.931   -5.930    5.418    5.677    5.927    5.985    6.855    6.914    7.752    8.038
    8.382    8.582    9.616    9.748   10.900   11.050   11.547   11.921   13.350   13.461
   14.480   14.758   17.159   17.224
            0.500000  0.000000  0.517705
  -61.440  -60.687  -31.877  -31.369  -31.118  -30.827  -30.708  -30.469   -6.343   -6.342
   -5.917   -5.916    5.364    5.639    5.934    5.975    6.929    6.985    7.777    8.058
    8.404    8.584    9.631    9.738   10.848   11.019   11.494   11.876   13.366   13.492
   14.441   14.724   17.190   17.252
            0.500000  0.000000  0.534962
  -61.439  -60.687  -31.876  -31.374  -31.117  -30.827  -30.712  -30.468   -6.346   -6.345
   -5.902   -5.901    5.312    5.599    5.942    5.968    7.002    7.054    7.802    8.077
    8.422    8.581    9.650    9.733   10.796   10.985   11.440   11.830   13.381   13.522
   14.407   14.694   17.219   17.279
            0.500000  0.000000  0.552219
  -61.439  -60.687  -31.876  -31.378  -31.117  -30.827  -30.717  -30.468   -6.350   -6.349
   -5.888   -5.886    5.264    5.559    5.950    5.966    7.073    7.121    7.828    8.096
