  0.00000000E+00  0.41822239E+01
  0.34595228E-02  0.41822689E+01
  0.69190456E-02  0.41824040E+01
  0.10378568E-01  0.41826290E+01
  0.13838091E-01  0.41829441E+01
  0.17297614E-01  0.41833492E+01
  0.20757137E-01  0.41838442E+01
  0.24216660E-01  0.41844292E+01
  0.27676182E-01  0.41851041E+01
  0.31135705E-01  0.41858688E+01
  0.34595228E-01  0.41867234E+01
  0.38054751E-01  0.41876676E+01
  0.41514274E-01  0.41887016E+01
  0.44973796E-01  0.41898252E+01
  0.48433319E-01  0.41910384E+01
  0.51892842E-01  0.41923410E+01
  0.55352365E-01  0.41937330E+01
  0.58811888E-01  0.41952144E+01
  0.62271410E-01  0.41967849E+01
  0.65730933E-01  0.41984445E+01
  0.69190456E-01  0.42001932E+01
  0.72649979E-01  0.42020307E+01
  0.76109502E-01  0.42039571E+01
  0.79569024E-01  0.42059720E+01
  0.83028547E-01  0.42080755E+01
  0.86488070E-01  0.42102674E+01
  0.89947593E-01  0.42125475E+01
  0.93407116E-01  0.42149157E+01
  0.96866638E-01  0.42173718E+01
  0.10032616E+00  0.42199157E+01
  0.10378568E+00  0.42225472E+01
  0.10724521E+00  0.42252661E+01
  0.11070473E+00  0.42280723E+01
  0.11416425E+00  0.42309656E+01
  0.11762378E+00  0.42339458E+01
  0.12108330E+00  0.42370126E+01
  0.12454282E+00  0.42401659E+01
  0.12800234E+00  0.42434055E+01
  0.13146187E+00  0.42467312E+01
  0.13492139E+00  0.42501426E+01
  0.13838091E+00  0.42536397E+01
  0.14184043E+00  0.42572222E+01
  0.14529996E+00  0.42608897E+01
  0.14875948E+00  0.42646422E+01
  0.15221900E+00  0.42684792E+01
  0.15567853E+00  0.42724006E+01
  0.15913805E+00  0.42764061E+01
  0.16259757E+00  0.42804955E+01
  0.16605709E+00  0.42846683E+01
  0.16951662E+00  0.42889244E+01
  0.17297614E+00  0.42932635E+01
  0.17643566E+00  0.42976852E+01
  0.17989519E+00  0.43021892E+01
  0.18335471E+00  0.43067753E+01
  0.18681423E+00  0.43114430E+01
  0.19027375E+00  0.43161921E+01
  0.19373328E+00  0.43210223E+01
  0.19719280E+00  0.43259331E+01
  0.20065232E+00  0.43309243E+01
  0.20411185E+00  0.43359955E+01
  0.20757137E+00  0.43411462E+01
  0.21103089E+00  0.43463762E+01
  0.21449041E+00  0.43516850E+01
  0.21794994E+00  0.43570723E+01
  0.22140946E+00  0.43625376E+01
  0.22486898E+00  0.43680806E+01
  0.22832850E+00  0.43737008E+01
  0.23178803E+00  0.43793978E+01
  0.23524755E+00  0.43851712E+01
  0.23870707E+00  0.43910205E+01
  0.24216660E+00  0.43969452E+01
  0.24562612E+00  0.44029450E+01
  0.24908564E+00  0.44090194E+01
  0.25254516E+00  0.44151678E+01
  0.25600469E+00  0.44213897E+01
  0.25946421E+00  0.44276848E+01
  0.26292373E+00  0.44340524E+01
  0.26638326E+00  0.44404921E+01
  0.26984278E+00  0.44470033E+01
  0.27330230E+00  0.44535855E+01
  0.27676182E+00  0.44602381E+01
  0.28022135E+00  0.44669606E+01
  0.28368087E+00  0.44737524E+01
  0.28714039E+00  0.44806129E+01
  0.29059992E+00  0.44875415E+01
  0.29405944E+00  0.44945376E+01
  0.29751896E+00  0.45016006E+01
  0.30097848E+00  0.45087298E+01
  0.30443801E+00  0.45159247E+01
  0.30789753E+00  0.45231845E+01
  0.31135705E+00  0.45305085E+01
  0.31481657E+00  0.45378962E+01
  0.31827610E+00  0.45453467E+01
  0.32173562E+00  0.45528594E+01
  0.32519514E+00  0.45604335E+01
  0.32865467E+00  0.45680683E+01
  0.33211419E+00  0.45757630E+01
  0.33557371E+00  0.45835169E+01
  0.33903323E+00  0.45913291E+01
  0.34249276E+00  0.45991988E+01
  0.34595228E+00  0.46071252E+01
  0.34941180E+00  0.46151074E+01
  0.35287133E+00  0.46231446E+01
  0.35633085E+00  0.46312359E+01
  0.35979037E+00  0.46393804E+01
  0.36324989E+00  0.46475770E+01
  0.36670942E+00  0.46558250E+01
