  0.43787976E-06  0.48066741E-08 -0.61626735E-07
 -0.36799232E-02  0.37862770E-02 -0.73965916E-03
 -0.66457182E-02  0.68456874E-02 -0.13887768E-02
 -0.85346777E-02  0.88098933E-02 -0.19023648E-02
 -0.93924900E-02  0.97256887E-02 -0.22877748E-02
 -0.94903917E-02  0.98693414E-02 -0.25810060E-02
 -0.91302062E-02  0.95481732E-02 -0.28214432E-02
 -0.85466312E-02  0.90011188E-02 -0.30392801E-02
 -0.78902484E-02  0.83814264E-02 -0.32534372E-02
 -0.72450278E-02  0.77744524E-02 -0.34739507E-02
 -0.66514188E-02  0.72211423E-02 -0.37050748E-02
 -0.61245688E-02  0.67365685E-02 -0.39477418E-02
 -0.56662660E-02  0.63221035E-02 -0.42011983E-02
 -0.52720080E-02  0.59726585E-02 -0.44640039E-02
 -0.49348655E-02  0.56806750E-02 -0.47346069E-02
 -0.46474046E-02  0.54381478E-02 -0.50116572E-02
 -0.44025042E-02  0.52375116E-02 -0.52941575E-02
 -0.41935925E-02  0.50719170E-02 -0.55815092E-02
 -0.40146272E-02  0.49352184E-02 -0.58734833E-02
 -0.38600117E-02  0.48218711E-02 -0.61701350E-02
 -0.37245501E-02  0.47268483E-02 -0.64716709E-02
 -0.36034766E-02  0.46456237E-02 -0.67782856E-02
 -0.34925485E-02  0.45742204E-02 -0.70899810E-02
 -0.33881636E-02  0.45092910E-02 -0.74063925E-02
 -0.32874514E-02  0.44481822E-02 -0.77266447E-02
 -0.31882982E-02  0.43889394E-02 -0.80492599E-02
 -0.30892847E-02  0.43302266E-02 -0.83721371E-02
 -0.29895429E-02  0.42711646E-02 -0.86926103E-02
 -0.28885656E-02  0.42111166E-02 -0.90075814E-02
 -0.27860124E-02  0.41494741E-02 -0.93137143E-02
 -0.26815594E-02  0.40854946E-02 -0.96076610E-02
 -0.25748256E-02  0.40182357E-02 -0.98862921E-02
 -0.24653830E-02  0.39466019E-02 -0.10146898E-01
 -0.23528356E-02  0.38694897E-02 -0.10387339E-01
 -0.22369274E-02  0.37859872E-02 -0.10606123E-01
 -0.21176361E-02  0.36955686E-02 -0.10802411E-01
 -0.19952095E-02  0.35982210E-02 -0.10975968E-01
 -0.18701254E-02  0.34944606E-02 -0.11127055E-01
 -0.17429771E-02  0.33852251E-02 -0.11256299E-01
 -0.16143166E-02  0.32716646E-02 -0.11364558E-01
 -0.14844998E-02  0.31548828E-02 -0.11452794E-01
 -0.13535847E-02  0.30356981E-02 -0.11521960E-01
 -0.12213190E-02  0.29144890E-02 -0.11572914E-01
 -0.10872288E-02  0.27911669E-02 -0.11606352E-01
 -0.95079118E-03  0.26652854E-02 -0.11622766E-01
 -0.81164861E-03  0.25362573E-02 -0.11622420E-01
 -0.66980629E-03  0.24036206E-02 -0.11605359E-01
 -0.52575670E-03  0.22672810E-02 -0.11571442E-01
 -0.38049074E-03  0.21276606E-02 -0.11520416E-01
 -0.23538410E-03  0.19857115E-02 -0.11452023E-01
 -0.91980201E-04  0.18427828E-02 -0.11366135E-01
  0.48280367E-04  0.17003749E-02 -0.11262893E-01
  0.18431703E-03  0.15598438E-02 -0.11142843E-01
  0.31558694E-03  0.14221322E-02 -0.11007021E-01
  0.44213511E-03  0.12876029E-02 -0.10856973E-01
  0.56450028E-03  0.11560198E-02 -0.10694693E-01
  0.68349644E-03  0.10266871E-02 -0.10522473E-01
  0.79992265E-03  0.89871366E-03 -0.10342694E-01
  0.91427343E-03  0.77133785E-03 -0.10157576E-01
  0.10265242E-02  0.64422812E-03 -0.99689534E-02
  0.11360497E-02  0.51768148E-03 -0.97781030E-02
  0.12417011E-02  0.39266357E-03 -0.95856841E-02
  0.13420306E-02  0.27067374E-03 -0.93917980E-02
  0.14356116E-02  0.15346159E-03 -0.91961695E-02
  0.15213824E-02  0.42658991E-04 -0.89984194E-02
  0.15989289E-02 -0.60586290E-04 -0.87983725E-02
  0.16686380E-02 -0.15588872E-03 -0.85963369E-02
  0.17316828E-02 -0.24374878E-03 -0.83932907E-02
  0.17898418E-02 -0.32549317E-03 -0.81909245E-02
  0.18451942E-02 -0.40304577E-03 -0.79915205E-02
  0.18997624E-02 -0.47858258E-03 -0.77976786E-02
  0.19551868E-02 -0.55414936E-03 -0.76119354E-02
  0.20125051E-02 -0.63132624E-03 -0.74363500E-02
  0.20720855E-02 -0.71100898E-03 -0.72721419E-02
  0.21337201E-02 -0.79334595E-03 -0.71194617E-02
  0.21968480E-02 -0.87783164E-03 -0.69773588E-02
  0.22608454E-02 -0.96352202E-03 -0.68439724E-02
  0.23253083E-02 -0.10493136E-02 -0.67169330E-02
  0.23902638E-02 -0.11342237E-02 -0.65939229E-02
  0.24562763E-02 -0.12176244E-02 -0.64733084E-02
  0.25244600E-02 -0.12994134E-02 -0.63547448E-02
  0.25964541E-02 -0.13801438E-02 -0.62396535E-02
  0.26744547E-02 -0.14611670E-02 -0.61314941E-02
  0.27614117E-02 -0.15448644E-02 -0.60357918E-02
  0.28614911E-02 -0.16350460E-02 -0.59599288E-02
  0.29808711E-02 -0.17375735E-02 -0.59127610E-02
  0.31288967E-02 -0.18612368E-02 -0.59041699E-02
  0.33195703E-02 -0.20188768E-02 -0.59446942E-02
  0.35733265E-02 -0.22287177E-02 -0.60454054E-02
  0.41995500E-03 -0.53053015E-03 -0.15759842E-02
  0.21637672E-03 -0.35205105E-03 -0.14764470E-02
  0.23586428E-04 -0.17171826E-03 -0.13845915E-02
 -0.15012006E-03 -0.41899209E-06 -0.12936043E-02
 -0.29446999E-03  0.14931474E-03 -0.11960787E-02
 -0.39875679E-03  0.26495467E-03 -0.10850299E-02
 -0.45387124E-03  0.33600513E-03 -0.95489550E-03
 -0.45438617E-03  0.35600643E-03 -0.80236881E-03
 -0.40022574E-03  0.32408330E-03 -0.62693457E-03
 -0.29752166E-03  0.24568051E-03 -0.43102004E-03
 -0.15841993E-03  0.13227937E-03 -0.21973159E-03
  0.18332446E-06  0.88766635E-07 -0.20892158E-06
  0.15877516E-03 -0.13208987E-03  0.21931330E-03
  0.29784450E-03 -0.24545741E-03  0.43060174E-03
  0.40050064E-03 -0.32381142E-03  0.62652044E-03
  0.45460555E-03 -0.35568007E-03  0.80196818E-03
  0.45403672E-03 -0.33562933E-03  0.95452301E-03
  0.39887883E-03 -0.26454446E-03  0.10847043E-02
  0.29456586E-03 -0.14889251E-03  0.11958203E-02
  0.15021048E-03  0.82770275E-06  0.12934317E-02
 -0.23481490E-04  0.17208970E-03  0.13845185E-02
 -0.21624233E-03  0.35236805E-03  0.14764794E-02
 -0.41978475E-03  0.53078581E-03  0.15761180E-02
 -0.35731758E-02  0.22291287E-02  0.60456158E-02
 -0.33194158E-02  0.20192858E-02  0.59449522E-02
 -0.31287283E-02  0.18616384E-02  0.59044518E-02
 -0.29806778E-02  0.17379583E-02  0.59130394E-02
 -0.28612614E-02  0.16354014E-02  0.59601760E-02
 -0.27611356E-02  0.15451754E-02  0.60359829E-02
 -0.26741251E-02  0.14614183E-02  0.61316102E-02
 -0.25960688E-02  0.13803221E-02  0.62396838E-02
 -0.25240235E-02  0.12995097E-02  0.63546880E-02
 -0.24558003E-02  0.12176361E-02  0.64731729E-02
 -0.23897674E-02  0.11341556E-02  0.65937260E-02
 -0.23248166E-02  0.10491779E-02  0.67166994E-02
 -0.22603872E-02  0.96333707E-03  0.68437318E-02
 -0.21964526E-02  0.87761963E-03  0.69771430E-02
 -0.21334133E-02  0.79312975E-03  0.71193012E-02
 -0.20718861E-02  0.71080889E-03  0.72720627E-02
