 -0.16519660E-06 -0.61650082E-06  0.42735775E-06
  0.83109408E-04  0.47276126E-03 -0.38110544E-02
  0.16297571E-03  0.94323541E-03 -0.76202275E-02
  0.23610555E-03  0.14079776E-02 -0.11424229E-01
  0.29936159E-03  0.18643074E-02 -0.15219173E-01
  0.34988024E-03  0.23097581E-02 -0.18999746E-01
  0.38513948E-03  0.27421343E-02 -0.22758915E-01
  0.40300811E-03  0.31595581E-02 -0.26487783E-01
  0.40177456E-03  0.35605024E-02 -0.30175587E-01
  0.38015423E-03  0.39438115E-02 -0.33809849E-01
  0.33727644E-03  0.43087063E-02 -0.37376662E-01
  0.27265283E-03  0.46547763E-02 -0.40861089E-01
  0.18613062E-03  0.49819582E-02 -0.44247637E-01
  0.77834872E-04  0.52905039E-02 -0.47520770E-01
 -0.51895553E-04  0.55809379E-02 -0.50665416E-01
 -0.20257338E-03  0.58540083E-02 -0.53667437E-01
 -0.37362489E-03  0.61106332E-02 -0.56514012E-01
 -0.56444420E-03  0.63518450E-02 -0.59193915E-01
 -0.77443656E-03  0.65787362E-02 -0.61697667E-01
 -0.10030481E-02  0.67924075E-02 -0.64017564E-01
 -0.12497811E-02  0.69939217E-02 -0.66147568E-01
 -0.15141946E-02  0.71842650E-02 -0.68083102E-01
 -0.17958918E-02  0.73643150E-02 -0.69820754E-01
 -0.20944961E-02  0.75348188E-02 -0.71357942E-01
 -0.24096196E-02  0.76963790E-02 -0.72692560E-01
 -0.27408265E-02  0.78494480E-02 -0.73822659E-01
 -0.30875962E-02  0.79943305E-02 -0.74746176E-01
 -0.34492892E-02  0.81311912E-02 -0.75460769E-01
 -0.38251188E-02  0.82600686E-02 -0.75963739E-01
 -0.42141321E-02  0.83808917E-02 -0.76252084E-01
 -0.46152011E-02  0.84934987E-02 -0.76322653E-01
 -0.50270252E-02  0.85976566E-02 -0.76172409E-01
 -0.54481448E-02  0.86930797E-02 -0.75798753E-01
 -0.58769650E-02  0.87794472E-02 -0.75199903E-01
 -0.63117876E-02  0.88564177E-02 -0.74375276E-01
 -0.67508486E-02  0.89236409E-02 -0.73325842E-01
 -0.71923589E-02  0.89807671E-02 -0.72054408E-01
 -0.76345449E-02  0.90274521E-02 -0.70565820E-01
 -0.80756857E-02  0.90633607E-02 -0.68867031E-01
 -0.85141460E-02  0.90881665E-02 -0.66967059E-01
 -0.89484003E-02  0.91015505E-02 -0.64876800E-01
 -0.93770492E-02  0.91031976E-02 -0.62608726E-01
 -0.97988262E-02  0.90927922E-02 -0.60176481E-01
 -0.10212595E-01  0.90700137E-02 -0.57594404E-01
 -0.10617338E-01  0.90345316E-02 -0.54877016E-01
 -0.11012141E-01  0.89860012E-02 -0.52038500E-01
 -0.11396165E-01  0.89240603E-02 -0.49092226E-01
 -0.11768626E-01  0.88483273E-02 -0.46050346E-01
 -0.12128765E-01  0.87583997E-02 -0.42923490E-01
 -0.12475820E-01  0.86538560E-02 -0.39720593E-01
 -0.12809011E-01  0.85342577E-02 -0.36448844E-01
 -0.13127514E-01  0.83991542E-02 -0.33113789E-01
 -0.13430453E-01  0.82480889E-02 -0.29719551E-01
 -0.13716895E-01  0.80806081E-02 -0.26269160E-01
 -0.13985848E-01  0.78962708E-02 -0.22764968E-01
 -0.14236269E-01  0.76946612E-02 -0.19209117E-01
 -0.14467070E-01  0.74754020E-02 -0.15604012E-01
 -0.14677138E-01  0.72381705E-02 -0.11952786E-01
 -0.14865347E-01  0.69827147E-02 -0.82597039E-02
 -0.15030575E-01  0.67088722E-02 -0.45304950E-02
 -0.15171721E-01  0.64165892E-02 -0.77258340E-03
 -0.15287718E-01  0.61059410E-02  0.30047858E-02
 -0.15377546E-01  0.57771531E-02  0.67905282E-02
 -0.68837771E-02 -0.54532251E-02  0.59205381E-02
 -0.69582454E-02 -0.57767828E-02  0.93548300E-02
 -0.70193434E-02 -0.60977308E-02  0.12797334E-01
