 -0.28444766E-06  0.44524461E-07  0.26507100E-06
 -0.17701813E-02  0.17576319E-02  0.17914034E-03
 -0.33677585E-02  0.33430979E-02  0.34254539E-03
 -0.46679279E-02  0.46314448E-02  0.47863148E-03
 -0.56166075E-02  0.55685249E-02  0.58135568E-03
 -0.62251040E-02  0.61654610E-02  0.65079479E-03
 -0.65466432E-02  0.64752591E-02  0.69208367E-03
 -0.66507272E-02  0.65672434E-02  0.71376556E-03
 -0.66047553E-02  0.65087217E-02  0.72608779E-03
 -0.64647150E-02  0.63556875E-02  0.73944946E-03
 -0.62726358E-02  0.61502606E-02  0.76304893E-03
 -0.60577357E-02  0.59218089E-02  0.80376990E-03
 -0.58389780E-02  0.56894790E-02  0.86538204E-03
 -0.56277713E-02  0.54648707E-02  0.94814876E-03
 -0.54302724E-02  0.52543199E-02  0.10489096E-02
 -0.52491599E-02  0.50606554E-02  0.11616455E-02
 -0.50849200E-02  0.48844728E-02  0.12784623E-02
 -0.49367425E-02  0.47250213E-02  0.13908553E-02
 -0.48031234E-02  0.45808011E-02  0.14910690E-02
 -0.46822541E-02  0.44499516E-02  0.15733430E-02
 -0.45722565E-02  0.43304910E-02  0.16348465E-02
 -0.44713091E-02  0.42204517E-02  0.16761545E-02
 -0.43776994E-02  0.41179484E-02  0.17011837E-02
 -0.42898307E-02  0.40212052E-02  0.17165979E-02
 -0.42062073E-02  0.39285628E-02  0.17307736E-02
 -0.41254165E-02  0.38384833E-02  0.17524892E-02
 -0.40461200E-02  0.37495582E-02  0.17895443E-02
 -0.39670595E-02  0.36605259E-02  0.18475265E-02
 -0.38870777E-02  0.35702926E-02  0.19289159E-02
 -0.38051460E-02  0.34779528E-02  0.20326642E-02
 -0.37203933E-02  0.33827997E-02  0.21543067E-02
 -0.36321238E-02  0.32843214E-02  0.22865811E-02
 -0.35398202E-02  0.31821794E-02  0.24204508E-02
 -0.34431294E-02  0.30761739E-02  0.25463697E-02
 -0.33418349E-02  0.29662010E-02  0.26555948E-02
 -0.32358237E-02  0.28522128E-02  0.27413551E-02
 -0.31250556E-02  0.27341893E-02  0.27997097E-02
 -0.30095449E-02  0.26121276E-02  0.28299857E-02
 -0.28893571E-02  0.24860511E-02  0.28347492E-02
 -0.27646193E-02  0.23560326E-02  0.28193307E-02
 -0.26355410E-02  0.22222239E-02  0.27909894E-02
 -0.25024325E-02  0.20848803E-02  0.27578442E-02
 -0.23657131E-02  0.19443697E-02  0.27277269E-02
 -0.22259022E-02  0.18011604E-02  0.27071139E-02
 -0.20835881E-02  0.16557877E-02  0.27002782E-02
 -0.19393814E-02  0.15088044E-02  0.27087688E-02
 -0.17938592E-02  0.13607270E-02  0.27312766E-02
 -0.16475139E-02  0.12119892E-02  0.27638972E-02
 -0.15007180E-02  0.10629155E-02  0.28007457E-02
 -0.13537136E-02  0.91372108E-03  0.28348368E-02
 -0.12066309E-02  0.76453835E-03  0.28591046E-02
 -0.10595297E-02  0.61546485E-03  0.28674239E-02
 -0.91245726E-03  0.46662003E-03  0.28554882E-02
 -0.76550598E-03  0.31819809E-03  0.28214259E-02
 -0.61886093E-03  0.17050391E-03  0.27660669E-02
 -0.47282463E-03  0.23964004E-04  0.26928250E-02
 -0.32781543E-03 -0.12088958E-03  0.26072142E-02
 -0.18434127E-03 -0.26345807E-03  0.25160735E-02
 -0.42955810E-04 -0.40312800E-03  0.24266154E-02
  0.95791895E-04 -0.53932504E-03  0.23454410E-02
  0.23140350E-03 -0.67155847E-03  0.22776686E-02
  0.36346455E-03 -0.79944953E-03  0.22263024E-02
  0.49166103E-03 -0.92274138E-03  0.21919312E-02
  0.61578053E-03 -0.10412944E-02  0.21727927E-02
  0.73570359E-03 -0.11550734E-02  0.21651806E-02
  0.85139300E-03 -0.12641361E-02  0.21641217E-02
  0.96288811E-03 -0.13686292E-02  0.21642068E-02
  0.10703089E-02 -0.14687955E-02  0.21604414E-02
  0.11738702E-02 -0.15649916E-02  0.21489852E-02
  0.12739019E-02 -0.16577098E-02  0.21276706E-02
  0.13708703E-02 -0.17475980E-02  0.20962343E-02
  0.14653928E-02 -0.18354687E-02  0.20562406E-02
  0.15582418E-02 -0.19222941E-02  0.20107293E-02
  0.16503370E-02 -0.20091874E-02  0.19636594E-02
  0.17427316E-02 -0.20973761E-02  0.19192491E-02
  0.18365976E-02 -0.21881774E-02  0.18813213E-02
  0.19332234E-02 -0.22829879E-02  0.18527570E-02
  0.20340298E-02 -0.23832989E-02  0.18351345E-02
  0.21406135E-02 -0.24907417E-02  0.18285980E-02
  0.22548144E-02 -0.26071659E-02  0.18319608E-02
  0.23788032E-02 -0.27347399E-02  0.18430132E-02
  0.25151760E-02 -0.28760615E-02  0.18589744E-02
  0.26670382E-02 -0.30342592E-02  0.18770130E-02
  0.15186195E-02 -0.17571337E-02  0.54183716E-03
  0.14294183E-02 -0.16710273E-02  0.52278673E-03
  0.13454872E-02 -0.15845569E-02  0.49802349E-03
  0.12663520E-02 -0.14978619E-02  0.46718330E-03
  0.11912475E-02 -0.14108711E-02  0.43070263E-03
  0.11191235E-02 -0.13233372E-02  0.38968231E-03
  0.10486582E-02 -0.12348272E-02  0.34567828E-03
  0.97829319E-03 -0.11447059E-02  0.30045943E-03
  0.90630580E-03 -0.10521436E-02  0.25577157E-03
  0.83092444E-03 -0.95616720E-03  0.21313947E-03
  0.75048230E-03 -0.85576248E-03  0.17372732E-03
  0.66359425E-03 -0.75001681E-03  0.13826551E-03
  0.56933231E-03 -0.63828088E-03  0.10703930E-03
  0.46737101E-03 -0.52031868E-03  0.79926619E-04
  0.35807566E-03 -0.39641504E-03  0.56466721E-04
  0.24251312E-03 -0.26741543E-03  0.35941928E-04
  0.12237673E-03 -0.13468481E-03  0.17457686E-04
 -0.16998528E-06  0.13003476E-07  0.12525353E-07
 -0.12271227E-03  0.13469889E-03 -0.17443769E-04
 -0.24283714E-03  0.26739648E-03 -0.35959669E-04
 -0.35838584E-03  0.39634957E-03 -0.56531675E-04
 -0.46767144E-03  0.52020393E-03 -0.80046896E-04
 -0.56963310E-03  0.63812550E-03 -0.10721420E-03
 -0.66390931E-03  0.74983891E-03 -0.13848543E-03
 -0.75082553E-03  0.85558553E-03 -0.17397502E-03
 -0.83130549E-03  0.95601475E-03 -0.21339236E-03
 -0.90672628E-03  0.10520339E-02 -0.25600475E-03
 -0.97874438E-03  0.11446477E-02 -0.30064899E-03
 -0.10491211E-02  0.12348174E-02 -0.34580440E-03
 -0.11195709E-02  0.13233615E-02 -0.38973166E-03
 -0.11916482E-02  0.14109062E-02 -0.43066989E-03
 -0.12666764E-02  0.14978801E-02 -0.46707150E-03
 -0.13457124E-02  0.15845314E-02 -0.49784327E-03
 -0.14295327E-02  0.16709370E-02 -0.52255470E-03
 -0.15186248E-02  0.17569679E-02 -0.54157362E-03
 -0.26669530E-02  0.30338791E-02 -0.18769282E-02
 -0.25150653E-02  0.28756523E-02 -0.18589199E-02
 -0.23787023E-02  0.27343190E-02 -0.18429974E-02
 -0.22547572E-02  0.26067556E-02 -0.18319856E-02
 -0.21406274E-02  0.24903662E-02 -0.18286589E-02
 -0.20341321E-02  0.23829812E-02 -0.18352222E-02
 -0.19334192E-02  0.22827474E-02 -0.18528587E-02
 -0.18368799E-02  0.21880277E-02 -0.18814233E-02
 -0.17430821E-02  0.20973240E-02 -0.19193387E-02
 -0.16507297E-02  0.20092319E-02 -0.19637269E-02
 -0.15586458E-02  0.19224263E-02 -0.20107690E-02
 -0.14657764E-02  0.18356726E-02 -0.20562519E-02
 -0.13712040E-02  0.17478510E-02 -0.20962209E-02
 -0.12741613E-02  0.16579843E-02 -0.21276397E-02
 -0.11740381E-02  0.15652569E-02 -0.21489461E-02
 -0.10703764E-02  0.14690207E-02 -0.21604040E-02
 -0.96285542E-03  0.13687858E-02 -0.21641796E-02
 -0.85126947E-03  0.12642011E-02 -0.21641106E-02
 -0.73550716E-03  0.11550320E-02 -0.21651878E-02
 -0.61553647E-03  0.10411418E-02 -0.21728163E-02
 -0.49140006E-03  0.92248308E-03 -0.21919654E-02
 -0.36322018E-03  0.79910066E-03 -0.22263380E-02
 -0.23120887E-03  0.67114145E-03 -0.22776942E-02
 -0.95676348E-04  0.53886627E-03 -0.23454443E-02
  0.42970068E-04  0.40265411E-03 -0.24265841E-02
  0.18424180E-03  0.26299237E-03 -0.25159969E-02
  0.32760114E-03  0.12044946E-03 -0.26070841E-02
  0.47250583E-03 -0.24368403E-04 -0.26926362E-02
  0.61845793E-03 -0.17086939E-03 -0.27658178E-02
  0.76504609E-03 -0.31852675E-03 -0.28211186E-02
  0.91197095E-03 -0.46691664E-03 -0.28551286E-02
  0.10590462E-02 -0.61573399E-03 -0.28670213E-02
  0.12061738E-02 -0.76478192E-03 -0.28586717E-02
  0.13532984E-02 -0.91393679E-03 -0.28343888E-02
  0.15003497E-02 -0.10630968E-02 -0.28003002E-02
  0.16471875E-02 -0.12121264E-02 -0.27634725E-02
  0.17935611E-02 -0.13608097E-02 -0.27308914E-02
