 &plot nbnd=  34, nks=   271 /
            0.000000  0.000000  0.000000
  -61.433  -60.692  -31.869  -31.272  -31.125  -30.836  -30.618  -30.486   -6.499   -6.498
   -5.961   -5.953    5.722    5.781    5.892    5.912    6.698    6.772    7.582    7.625
    7.862    8.132    9.970   10.088   11.129   11.525   11.913   12.190   12.956   13.264
   15.394   15.593   16.723   16.813
            0.500000  0.000000  0.276109
  -61.433  -60.692  -31.869  -31.278  -31.124  -30.836  -30.624  -30.485   -6.480   -6.478
   -5.970   -5.962    5.776    5.807    5.897    5.901    6.626    6.741    7.593    7.663
    7.872    8.170    9.928   10.063   11.145   11.504   11.909   12.202   12.986   13.258
   15.313   15.519   16.748   16.838
            0.500000  0.000000  0.293366
  -61.432  -60.691  -31.869  -31.283  -31.123  -30.835  -30.629  -30.484   -6.460   -6.458
   -5.977   -5.970    5.817    5.828    5.888    5.925    6.559    6.703    7.593    7.701
    7.901    8.210    9.884   10.036   11.160   11.475   11.905   12.209   13.018   13.253
   15.233   15.445   16.774   16.865
            0.500000  0.000000  0.310623
  -61.432  -60.691  -31.868  -31.289  -31.122  -30.835  -30.635  -30.483   -6.440   -6.439
   -5.983   -5.977    5.816    5.851    5.910    5.955    6.501    6.661    7.590    7.736
    7.941    8.251    9.842   10.008   11.172   11.441   11.900   12.210   13.052   13.250
   15.154   15.373   16.803   16.892
            0.500000  0.000000  0.327880
  -61.432  -60.691  -31.868  -31.295  -31.121  -30.834  -30.641  -30.482   -6.422   -6.420
   -5.989   -5.983    5.810    5.846    5.961    5.980    6.458    6.616    7.589    7.770
    7.987    8.294    9.801    9.979   11.181   11.402   11.892   12.207   13.087   13.249
   15.078   15.302   16.832   16.920
            0.500000  0.000000  0.345137
  -61.431  -60.690  -31.868  -31.301  -31.120  -30.834  -30.648  -30.481   -6.405   -6.403
   -5.993   -5.988    5.800    5.837    5.991    6.014    6.437    6.573    7.592    7.803
    8.034    8.336    9.761    9.950   11.187   11.360   11.879   12.198   13.123   13.250
   15.003   15.233   16.863   16.949
            0.500000  0.000000  0.362393
  -61.431  -60.690  -31.867  -31.307  -31.119  -30.833  -30.654  -30.479   -6.389   -6.387
   -5.995   -5.991    5.787    5.827    5.985    6.061    6.441    6.536    7.599    7.834
    8.082    8.377    9.725    9.921   11.189   11.314   11.862   12.184   13.160   13.254
   14.932   15.167   16.895   16.979
            0.500000  0.000000  0.379650
  -61.431  -60.689  -31.867  -31.313  -31.118  -30.833  -30.660  -30.478   -6.375   -6.373
   -5.995   -5.992    5.767    5.818    5.967    6.095    6.470    6.513    7.610    7.863
    8.129    8.417    9.692    9.893   11.186   11.267   11.839   12.165   13.198   13.260
   14.863   15.104   16.928   17.010
            0.500000  0.000000  0.396907
  -61.430  -60.689  -31.866  -31.319  -31.117  -30.832  -30.666  -30.477   -6.364   -6.361
   -5.992   -5.990    5.737    5.808    5.946    6.109    6.512    6.515    7.625    7.892
    8.174    8.454    9.664    9.865   11.179   11.218   11.812   12.141   13.236   13.268
   14.798   15.044   16.962   17.041
            0.500000  0.000000  0.414164
  -61.430  -60.689  -31.866  -31.325  -31.116  -30.832  -30.672  -30.476   -6.355   -6.352
   -5.987   -5.986    5.697    5.796    5.931    6.102    6.538    6.571    7.642    7.919
    8.217    8.487    9.640    9.840   11.165   11.170   11.779   12.113   13.275   13.278
   14.736   14.987   16.995   17.072
            0.500000  0.000000  0.431421
  -61.430  -60.688  -31.866  -31.330  -31.115  -30.832  -30.678  -30.475   -6.348   -6.346
   -5.980   -5.979    5.647    5.782    5.922    6.079    6.585    6.634    7.662    7.944
    8.257    8.516    9.622    9.816   11.115   11.152   11.741   12.081   13.290   13.313
   14.678   14.934   17.029   17.103
            0.500000  0.000000  0.448678
  -61.429  -60.688  -31.865  -31.336  -31.114  -30.831  -30.683  -30.474   -6.344   -6.341
   -5.971   -5.970    5.593    5.764    5.918    6.051    6.644    6.701    7.683    7.969
    8.294    8.541    9.611    9.794   11.063   11.133   11.699   12.045   13.303   13.351
   14.623   14.885   17.063   17.134
            0.500000  0.000000  0.465934
  -61.429  -60.688  -31.865  -31.341  -31.113  -30.831  -30.689  -30.473   -6.342   -6.339
   -5.960   -5.959    5.535    5.741    5.919    6.023    6.711    6.771    7.706    7.992
    8.328    8.560    9.605    9.775   11.011   11.109   11.654   12.006   13.318   13.387
   14.573   14.839   17.096   17.165
            0.500000  0.000000  0.483191
  -61.429  -60.688  -31.865  -31.346  -31.112  -30.830  -30.694  -30.472   -6.342   -6.339
   -5.948   -5.946    5.478    5.711    5.922    6.001    6.783    6.842    7.730    8.014
    8.358    8.573    9.607    9.758   10.958   11.083   11.605   11.964   13.333   13.422
   14.527   14.798   17.129   17.195
            0.500000  0.000000  0.500448
  -61.429  -60.687  -31.864  -31.351  -31.111  -30.830  -30.700  -30.471   -6.343   -6.341
