  0.37115269E+01 -0.17595125E-01  0.17600495E-01 -0.17002873E-01
  0.37122189E+01 -0.17596816E-01  0.17602198E-01 -0.17034319E-01
  0.37129109E+01 -0.17598223E-01  0.17603617E-01 -0.17065747E-01
  0.37136029E+01 -0.17599348E-01  0.17604755E-01 -0.17097155E-01
  0.37142949E+01 -0.17600194E-01  0.17605613E-01 -0.17128545E-01
  0.37149869E+01 -0.17600762E-01  0.17606194E-01 -0.17159918E-01
  0.37156789E+01 -0.17601055E-01  0.17606500E-01 -0.17191273E-01
  0.37163709E+01 -0.17601076E-01  0.17606533E-01 -0.17222612E-01
  0.37170629E+01 -0.17600826E-01  0.17606297E-01 -0.17253935E-01
  0.37177550E+01 -0.17600307E-01  0.17605792E-01 -0.17285243E-01
  0.37184470E+01 -0.17599522E-01  0.17605020E-01 -0.17316536E-01
  0.37191390E+01 -0.17598473E-01  0.17603985E-01 -0.17347814E-01
  0.37198310E+01 -0.17597162E-01  0.17602688E-01 -0.17379079E-01
  0.37205230E+01 -0.17595590E-01  0.17601130E-01 -0.17410330E-01
  0.37212150E+01 -0.17593759E-01  0.17599313E-01 -0.17441568E-01
  0.37219070E+01 -0.17591671E-01  0.17597240E-01 -0.17472794E-01
  0.37225990E+01 -0.17589328E-01  0.17594912E-01 -0.17504008E-01
  0.37232910E+01 -0.17586731E-01  0.17592330E-01 -0.17535211E-01
  0.37239830E+01 -0.17583882E-01  0.17589496E-01 -0.17566403E-01
  0.37246750E+01 -0.17580782E-01  0.17586412E-01 -0.17597584E-01
  0.37253671E+01 -0.17577433E-01  0.17583078E-01 -0.17628755E-01
  0.37260591E+01 -0.17573835E-01  0.17579497E-01 -0.17659917E-01
  0.37267511E+01 -0.17569991E-01  0.17575669E-01 -0.17691069E-01
  0.37274431E+01 -0.17565901E-01  0.17571595E-01 -0.17722212E-01
  0.37281351E+01 -0.17561566E-01  0.17567277E-01 -0.17753347E-01
  0.37288271E+01 -0.17556987E-01  0.17562715E-01 -0.17784473E-01
  0.37295191E+01 -0.17552166E-01  0.17557911E-01 -0.17815592E-01
  0.37302111E+01 -0.17547102E-01  0.17552865E-01 -0.17846704E-01
  0.37309031E+01 -0.17541798E-01  0.17547578E-01 -0.17877808E-01
  0.37315951E+01 -0.17536252E-01  0.17542050E-01 -0.17908906E-01
  0.37322871E+01 -0.17530466E-01  0.17536283E-01 -0.17939998E-01
  0.37329792E+01 -0.17524441E-01  0.17530276E-01 -0.17971084E-01
  0.37336712E+01 -0.17518176E-01  0.17524030E-01 -0.18002164E-01
  0.37343632E+01 -0.17511671E-01  0.17517545E-01 -0.18033238E-01
  0.37350552E+01 -0.17504928E-01  0.17510821E-01 -0.18064308E-01
  0.37357472E+01 -0.17497947E-01  0.17503859E-01 -0.18095373E-01
  0.37364392E+01 -0.17490726E-01  0.17496659E-01 -0.18126434E-01
  0.37371312E+01 -0.17483267E-01  0.17489220E-01 -0.18157491E-01
  0.37378232E+01 -0.17475569E-01  0.17481542E-01 -0.18188544E-01
  0.37385152E+01 -0.17467631E-01  0.17473625E-01 -0.18219593E-01
  0.37392072E+01 -0.17459454E-01  0.17465470E-01 -0.18250640E-01
  0.37398992E+01 -0.17451037E-01  0.17457074E-01 -0.18281683E-01
  0.37405913E+01 -0.17442380E-01  0.17448439E-01 -0.18312724E-01
  0.37412833E+01 -0.17433482E-01  0.17439563E-01 -0.18343763E-01
  0.37419753E+01 -0.17424342E-01  0.17430446E-01 -0.18374800E-01
  0.37426673E+01 -0.17414961E-01  0.17421087E-01 -0.18405835E-01
  0.37433593E+01 -0.17405336E-01  0.17411485E-01 -0.18436868E-01
  0.37440513E+01 -0.17395467E-01  0.17401640E-01 -0.18467901E-01
  0.37447433E+01 -0.17385354E-01  0.17391551E-01 -0.18498932E-01
  0.37454353E+01 -0.17374995E-01  0.17381216E-01 -0.18529963E-01
  0.37461273E+01 -0.17364389E-01  0.17370634E-01 -0.18560993E-01
  0.37468193E+01 -0.17353536E-01  0.17359805E-01 -0.18592024E-01
  0.37475113E+01 -0.17342433E-01  0.17348727E-01 -0.18623054E-01
  0.37482034E+01 -0.17331080E-01  0.17337400E-01 -0.18654085E-01
  0.37488954E+01 -0.17319475E-01  0.17325821E-01 -0.18685117E-01
  0.37495874E+01 -0.17307617E-01  0.17313989E-01 -0.18716150E-01
  0.37502794E+01 -0.17295505E-01  0.17301904E-01 -0.18747184E-01
  0.37509714E+01 -0.17283138E-01  0.17289562E-01 -0.18778220E-01
  0.37516634E+01 -0.17270512E-01  0.17276964E-01 -0.18809257E-01
  0.37523554E+01 -0.17257628E-01  0.17264108E-01 -0.18840297E-01
  0.37530474E+01 -0.17244484E-01  0.17250991E-01 -0.18871339E-01
  0.37537394E+01 -0.17231077E-01  0.17237612E-01 -0.18902383E-01
  0.37544314E+01 -0.17217407E-01  0.17223970E-01 -0.18933431E-01
  0.37551234E+01 -0.17203471E-01  0.17210063E-01 -0.18964482E-01
  0.37558155E+01 -0.17189268E-01  0.17195889E-01 -0.18995536E-01
  0.37565075E+01 -0.17174796E-01  0.17181446E-01 -0.19026595E-01
  0.37571995E+01 -0.17160053E-01  0.17166733E-01 -0.19057658E-01
  0.37578915E+01 -0.17145038E-01  0.17151748E-01 -0.19088725E-01
  0.37585835E+01 -0.17129748E-01  0.17136489E-01 -0.19119797E-01
  0.37592755E+01 -0.17114182E-01  0.17120954E-01 -0.19150874E-01
  0.37599675E+01 -0.17098338E-01  0.17105141E-01 -0.19181956E-01
  0.37606595E+01 -0.17082214E-01  0.17089048E-01 -0.19213045E-01
  0.37613515E+01 -0.17065809E-01  0.17072675E-01 -0.19244139E-01
  0.37620435E+01 -0.17049120E-01  0.17056018E-01 -0.19275240E-01
  0.37627355E+01 -0.17032146E-01  0.17039076E-01 -0.19306348E-01
  0.37634276E+01 -0.17014884E-01  0.17021847E-01 -0.19337463E-01
  0.37641196E+01 -0.16997333E-01  0.17004329E-01 -0.19368585E-01
  0.37648116E+01 -0.16979492E-01  0.16986521E-01 -0.19399716E-01
  0.37655036E+01 -0.16961358E-01  0.16968421E-01 -0.19430855E-01
  0.37661956E+01 -0.16942929E-01  0.16950026E-01 -0.19462002E-01
  0.37668876E+01 -0.16924204E-01  0.16931336E-01 -0.19493159E-01
  0.37675796E+01 -0.16905181E-01  0.16912348E-01 -0.19524325E-01
  0.37682716E+01 -0.16885859E-01  0.16893061E-01 -0.19555501E-01
  0.37689636E+01 -0.16866236E-01  0.16873472E-01 -0.19586688E-01
  0.37696556E+01 -0.16846310E-01  0.16853582E-01 -0.19617885E-01
  0.37703476E+01 -0.16826079E-01  0.16833387E-01 -0.19649093E-01
  0.37710397E+01 -0.16805542E-01  0.16812887E-01 -0.19680313E-01
  0.37717317E+01 -0.16784698E-01  0.16792079E-01 -0.19711545E-01
  0.37724237E+01 -0.16763546E-01  0.16770964E-01 -0.19742790E-01
  0.37731157E+01 -0.16742083E-01  0.16749538E-01 -0.19774048E-01
  0.37738077E+01 -0.16720309E-01  0.16727801E-01 -0.19805319E-01
  0.37744997E+01 -0.16698222E-01  0.16705752E-01 -0.19836604E-01
  0.37751917E+01 -0.16675821E-01  0.16683389E-01 -0.19867904E-01
  0.37758837E+01 -0.16653106E-01  0.16660712E-01 -0.19899219E-01
  0.37765757E+01 -0.16630074E-01  0.16637719E-01 -0.19930549E-01
  0.37772677E+01 -0.16606726E-01  0.16614409E-01 -0.19961896E-01
  0.37779597E+01 -0.16583059E-01  0.16590782E-01 -0.19993259E-01
  0.37786518E+01 -0.16559074E-01  0.16566836E-01 -0.20024639E-01
  0.37793438E+01 -0.16534770E-01  0.16542572E-01 -0.20056036E-01
  0.37800358E+01 -0.16510146E-01  0.16517988E-01 -0.20087452E-01
  0.37807278E+01 -0.16485201E-01  0.16493083E-01 -0.20118887E-01
  0.37814198E+01 -0.16459936E-01  0.16467858E-01 -0.20150342E-01
  0.37821118E+01 -0.16434349E-01  0.16442311E-01 -0.20181816E-01
  0.37828038E+01 -0.16408440E-01  0.16416444E-01 -0.20213311E-01
  0.37834958E+01 -0.16382210E-01  0.16390255E-01 -0.20244827E-01
  0.37841878E+01 -0.16355658E-01  0.16363744E-01 -0.20276365E-01
  0.37848798E+01 -0.16328784E-01  0.16336911E-01 -0.20307925E-01
  0.37855718E+01 -0.16301589E-01  0.16309758E-01 -0.20339509E-01
  0.37862639E+01 -0.16274072E-01  0.16282283E-01 -0.20371116E-01
  0.37869559E+01 -0.16246234E-01  0.16254487E-01 -0.20402748E-01
  0.37876479E+01 -0.16218075E-01  0.16226370E-01 -0.20434405E-01
  0.37883399E+01 -0.16189596E-01  0.16197934E-01 -0.20466087E-01
  0.37890319E+01 -0.16160798E-01  0.16169178E-01 -0.20497796E-01
  0.37897239E+01 -0.16131680E-01  0.16140104E-01 -0.20529532E-01
  0.37904159E+01 -0.16102245E-01  0.16110712E-01 -0.20561296E-01
  0.37911079E+01 -0.16072494E-01  0.16081003E-01 -0.20593089E-01
  0.37917999E+01 -0.16042426E-01  0.16050979E-01 -0.20624911E-01
  0.37924919E+01 -0.16012044E-01  0.16020640E-01 -0.20656762E-01
  0.37931839E+01 -0.15981349E-01  0.15989988E-01 -0.20688645E-01
  0.37938760E+01 -0.15950341E-01  0.15959025E-01 -0.20720559E-01
  0.37945680E+01 -0.15919024E-01  0.15927751E-01 -0.20752505E-01
  0.37952600E+01 -0.15887398E-01  0.15896169E-01 -0.20784484E-01
  0.37959520E+01 -0.15855465E-01  0.15864280E-01 -0.20816497E-01
  0.37966440E+01 -0.15823226E-01  0.15832086E-01 -0.20848544E-01
  0.37973360E+01 -0.15790685E-01  0.15799589E-01 -0.20880627E-01
  0.37980280E+01 -0.15757843E-01  0.15766791E-01 -0.20912746E-01
  0.37987200E+01 -0.15724702E-01  0.15733695E-01 -0.20944901E-01
  0.37994120E+01 -0.15691265E-01  0.15700302E-01 -0.20977094E-01
  0.38001040E+01 -0.15657533E-01  0.15666615E-01 -0.21009326E-01
  0.38007960E+01 -0.15623510E-01  0.15632636E-01 -0.21041597E-01
  0.38014881E+01 -0.15589198E-01  0.15598369E-01 -0.21073908E-01
  0.38021801E+01 -0.15554600E-01  0.15563815E-01 -0.21106259E-01
  0.38028721E+01 -0.15519718E-01  0.15528978E-01 -0.21138653E-01
  0.38035641E+01 -0.15484556E-01  0.15493861E-01 -0.21171089E-01
  0.38042561E+01 -0.15449117E-01  0.15458466E-01 -0.21203568E-01
  0.38049481E+01 -0.15413403E-01  0.15422796E-01 -0.21236092E-01
  0.38056401E+01 -0.15377417E-01  0.15386856E-01 -0.21268660E-01
  0.38063321E+01 -0.15341164E-01  0.15350647E-01 -0.21301275E-01
  0.38070241E+01 -0.15304646E-01  0.15314174E-01 -0.21333936E-01
  0.38077161E+01 -0.15267867E-01  0.15277439E-01 -0.21366645E-01
  0.38084081E+01 -0.15230831E-01  0.15240447E-01 -0.21399402E-01
  0.38091002E+01 -0.15193541E-01  0.15203201E-01 -0.21432209E-01
  0.38097922E+01 -0.15156000E-01  0.15165705E-01 -0.21465066E-01
  0.38104842E+01 -0.15118213E-01  0.15127962E-01 -0.21497974E-01
  0.38111762E+01 -0.15080183E-01  0.15089976E-01 -0.21530933E-01
  0.38118682E+01 -0.15041914E-01  0.15051752E-01 -0.21563946E-01
  0.38125602E+01 -0.15003411E-01  0.15013292E-01 -0.21597012E-01
  0.38132522E+01 -0.14964677E-01  0.14974602E-01 -0.21630132E-01
  0.38139442E+01 -0.14925716E-01  0.14935685E-01 -0.21663308E-01
  0.38146362E+01 -0.14886532E-01  0.14896545E-01 -0.21696540E-01
  0.38153282E+01 -0.14847130E-01  0.14857186E-01 -0.21729829E-01
  0.38160202E+01 -0.14807514E-01  0.14817613E-01 -0.21763176E-01
  0.38167123E+01 -0.14767688E-01  0.14777830E-01 -0.21796582E-01
  0.38174043E+01 -0.14727657E-01  0.14737842E-01 -0.21830048E-01
  0.38180963E+01 -0.14687424E-01  0.14697651E-01 -0.21863574E-01
  0.38187883E+01 -0.14646994E-01  0.14657264E-01 -0.21897161E-01
  0.38194803E+01 -0.14606372E-01  0.14616684E-01 -0.21930811E-01
  0.38201723E+01 -0.14565562E-01  0.14575916E-01 -0.21964524E-01
  0.38208643E+01 -0.14524568E-01  0.14534964E-01 -0.21998301E-01
  0.38215563E+01 -0.14483395E-01  0.14493832E-01 -0.22032143E-01
  0.38222483E+01 -0.14442047E-01  0.14452526E-01 -0.22066051E-01
  0.38229403E+01 -0.14400530E-01  0.14411049E-01 -0.22100025E-01
  0.38236323E+01 -0.14358846E-01  0.14369406E-01 -0.22134066E-01
  0.38243244E+01 -0.14317001E-01  0.14327601E-01 -0.22168176E-01
  0.38250164E+01 -0.14274999E-01  0.14285639E-01 -0.22202355E-01
  0.38257084E+01 -0.14232845E-01  0.14243525E-01 -0.22236604E-01
  0.38264004E+01 -0.14190543E-01  0.14201262E-01 -0.22270923E-01
  0.38270924E+01 -0.14148097E-01  0.14158856E-01 -0.22305314E-01
  0.38277844E+01 -0.14105512E-01  0.14116310E-01 -0.22339778E-01
  0.38284764E+01 -0.14062793E-01  0.14073629E-01 -0.22374315E-01
  0.38291684E+01 -0.14019943E-01  0.14030817E-01 -0.22408926E-01
  0.38298604E+01 -0.13976967E-01  0.13987878E-01 -0.22443611E-01
  0.38305524E+01 -0.13933869E-01  0.13944818E-01 -0.22478373E-01
  0.38312444E+01 -0.13890653E-01  0.13901639E-01 -0.22513211E-01
  0.38319365E+01 -0.13847324E-01  0.13858346E-01 -0.22548126E-01
  0.38326285E+01 -0.13803886E-01  0.13814944E-01 -0.22583119E-01
  0.38333205E+01 -0.13760342E-01  0.13771436E-01 -0.22618191E-01
  0.38340125E+01 -0.13716697E-01  0.13727826E-01 -0.22653342E-01
  0.38347045E+01 -0.13672955E-01  0.13684118E-01 -0.22688574E-01
  0.38353965E+01 -0.13629119E-01  0.13640317E-01 -0.22723887E-01
  0.38360885E+01 -0.13585193E-01  0.13596425E-01 -0.22759282E-01
  0.38367805E+01 -0.13541182E-01  0.13552447E-01 -0.22794759E-01
  0.38374725E+01 -0.13497088E-01  0.13508386E-01 -0.22830320E-01
  0.38381645E+01 -0.13452916E-01  0.13464246E-01 -0.22865964E-01
  0.38388565E+01 -0.13408668E-01  0.13420031E-01 -0.22901694E-01
  0.38395486E+01 -0.13364349E-01  0.13375743E-01 -0.22937509E-01
  0.38402406E+01 -0.13319961E-01  0.13331386E-01 -0.22973410E-01
  0.38409326E+01 -0.13275508E-01  0.13286963E-01 -0.23009398E-01
  0.38416246E+01 -0.13230993E-01  0.13242478E-01 -0.23045473E-01
  0.38423166E+01 -0.13186419E-01  0.13197933E-01 -0.23081637E-01
  0.38430086E+01 -0.13141788E-01  0.13153331E-01 -0.23117890E-01
  0.38437006E+01 -0.13097104E-01  0.13108675E-01 -0.23154232E-01
  0.38443926E+01 -0.13052370E-01  0.13063968E-01 -0.23190664E-01
  0.38450846E+01 -0.13007588E-01  0.13019213E-01 -0.23227187E-01
  0.38457766E+01 -0.12962760E-01  0.12974412E-01 -0.23263802E-01
  0.38464686E+01 -0.12917889E-01  0.12929567E-01 -0.23300508E-01
  0.38471607E+01 -0.12872978E-01  0.12884680E-01 -0.23337307E-01
  0.38478527E+01 -0.12828028E-01  0.12839755E-01 -0.23374200E-01
  0.38485447E+01 -0.12783041E-01  0.12794792E-01 -0.23411186E-01
  0.38492367E+01 -0.12738020E-01  0.12749794E-01 -0.23448267E-01
  0.38499287E+01 -0.12692966E-01  0.12704763E-01 -0.23485443E-01
  0.38506207E+01 -0.12647881E-01  0.12659700E-01 -0.23522714E-01
  0.38513127E+01 -0.12602766E-01  0.12614607E-01 -0.23560081E-01
  0.38520047E+01 -0.12557624E-01  0.12569485E-01 -0.23597545E-01
  0.38526967E+01 -0.12512455E-01  0.12524336E-01 -0.23635106E-01
  0.38533887E+01 -0.12467260E-01  0.12479161E-01 -0.23672765E-01
  0.38540807E+01 -0.12422041E-01  0.12433960E-01 -0.23710522E-01
  0.38547728E+01 -0.12376799E-01  0.12388736E-01 -0.23748377E-01
  0.38554648E+01 -0.12331534E-01  0.12343489E-01 -0.23786332E-01
  0.38561568E+01 -0.12286248E-01  0.12298219E-01 -0.23824386E-01
  0.38568488E+01 -0.12240940E-01  0.12252928E-01 -0.23862541E-01
  0.38575408E+01 -0.12195612E-01  0.12207615E-01 -0.23900795E-01
  0.38582328E+01 -0.12150264E-01  0.12162281E-01 -0.23939151E-01
  0.38589248E+01 -0.12104895E-01  0.12116926E-01 -0.23977608E-01
  0.38596168E+01 -0.12059507E-01  0.12071551E-01 -0.24016167E-01
  0.38603088E+01 -0.12014099E-01  0.12026155E-01 -0.24054828E-01
  0.38610008E+01 -0.11968671E-01  0.11980739E-01 -0.24093591E-01
  0.38616928E+01 -0.11923223E-01  0.11935302E-01 -0.24132458E-01
  0.38623849E+01 -0.11877754E-01  0.11889844E-01 -0.24171427E-01
  0.38630769E+01 -0.11832265E-01  0.11844364E-01 -0.24210501E-01
  0.38637689E+01 -0.11786754E-01  0.11798862E-01 -0.24249678E-01
  0.38644609E+01 -0.11741222E-01  0.11753338E-01 -0.24288960E-01
  0.38651529E+01 -0.11695666E-01  0.11707789E-01 -0.24328346E-01
  0.38658449E+01 -0.11650087E-01  0.11662217E-01 -0.24367837E-01
  0.38665369E+01 -0.11604484E-01  0.11616619E-01 -0.24407434E-01
  0.38672289E+01 -0.11558855E-01  0.11570995E-01 -0.24447136E-01
  0.38679209E+01 -0.11513199E-01  0.11525344E-01 -0.24486943E-01
  0.38686129E+01 -0.11467515E-01  0.11479664E-01 -0.24526857E-01
  0.38693049E+01 -0.11421803E-01  0.11433954E-01 -0.24566877E-01
  0.38699970E+01 -0.11376059E-01  0.11388213E-01 -0.24607004E-01
  0.38706890E+01 -0.11330284E-01  0.11342439E-01 -0.24647238E-01
  0.38713810E+01 -0.11284475E-01  0.11296630E-01 -0.24687578E-01
  0.38720730E+01 -0.11238631E-01  0.11250786E-01 -0.24728026E-01
  0.38727650E+01 -0.11192750E-01  0.11204904E-01 -0.24768581E-01
  0.38734570E+01 -0.11146830E-01  0.11158982E-01 -0.24809244E-01
  0.38741490E+01 -0.11100870E-01  0.11113020E-01 -0.24850015E-01
  0.38748410E+01 -0.11054867E-01  0.11067014E-01 -0.24890893E-01
  0.38755330E+01 -0.11008820E-01  0.11020963E-01 -0.24931880E-01
  0.38762250E+01 -0.10962727E-01  0.10974865E-01 -0.24972975E-01
  0.38769170E+01 -0.10916586E-01  0.10928718E-01 -0.25014178E-01
  0.38776090E+01 -0.10870394E-01  0.10882520E-01 -0.25055489E-01
  0.38783011E+01 -0.10824150E-01  0.10836269E-01 -0.25096909E-01
  0.38789931E+01 -0.10777851E-01  0.10789963E-01 -0.25138438E-01
  0.38796851E+01 -0.10731496E-01  0.10743599E-01 -0.25180075E-01
  0.38803771E+01 -0.10685081E-01  0.10697175E-01 -0.25221822E-01
  0.38810691E+01 -0.10638606E-01  0.10650689E-01 -0.25263677E-01
  0.38817611E+01 -0.10592067E-01  0.10604140E-01 -0.25305641E-01
  0.38824531E+01 -0.10545462E-01  0.10557523E-01 -0.25347714E-01
  0.38831451E+01 -0.10498789E-01  0.10510839E-01 -0.25389895E-01
  0.38838371E+01 -0.10452047E-01  0.10464083E-01 -0.25432186E-01
  0.38845291E+01 -0.10405232E-01  0.10417254E-01 -0.25474586E-01
  0.38852211E+01 -0.10358342E-01  0.10370350E-01 -0.25517095E-01
  0.38859132E+01 -0.10311375E-01  0.10323369E-01 -0.25559712E-01
  0.38866052E+01 -0.10264330E-01  0.10276307E-01 -0.25602439E-01
  0.38872972E+01 -0.10217203E-01  0.10229164E-01 -0.25645274E-01
  0.38879892E+01 -0.10169993E-01  0.10181937E-01 -0.25688218E-01
  0.38886812E+01 -0.10122697E-01  0.10134623E-01 -0.25731271E-01
  0.38893732E+01 -0.10075314E-01  0.10087221E-01 -0.25774432E-01
  0.38900652E+01 -0.10027841E-01  0.10039729E-01 -0.25817702E-01
  0.38907572E+01 -0.99802759E-02  0.99921442E-02 -0.25861080E-01
  0.38914492E+01 -0.99326175E-02  0.99444652E-02 -0.25904567E-01
  0.38921412E+01 -0.98848636E-02  0.98966900E-02 -0.25948162E-01
  0.38928332E+01 -0.98370122E-02  0.98488166E-02 -0.25991865E-01
  0.38935253E+01 -0.97890615E-02  0.98008434E-02 -0.26035675E-01
  0.38942173E+01 -0.97410099E-02  0.97527685E-02 -0.26079594E-01
  0.38949093E+01 -0.96928557E-02  0.97045904E-02 -0.26123620E-01
  0.38956013E+01 -0.96445973E-02  0.96563075E-02 -0.26167753E-01
  0.38962933E+01 -0.95962332E-02  0.96079182E-02 -0.26211994E-01
  0.38969853E+01 -0.95477619E-02  0.95594211E-02 -0.26256341E-01
  0.38976773E+01 -0.94991821E-02  0.95108150E-02 -0.26300795E-01
  0.38983693E+01 -0.94504926E-02  0.94620984E-02 -0.26345356E-01
  0.38990613E+01 -0.94016922E-02  0.94132704E-02 -0.26390022E-01
  0.38997533E+01 -0.93527798E-02  0.93643298E-02 -0.26434795E-01
  0.39004453E+01 -0.93037544E-02  0.93152757E-02 -0.26479673E-01
  0.39011374E+01 -0.92546153E-02  0.92661071E-02 -0.26524657E-01
  0.39018294E+01 -0.92053615E-02  0.92168234E-02 -0.26569746E-01
  0.39025214E+01 -0.91559924E-02  0.91674239E-02 -0.26614940E-01
  0.39032134E+01 -0.91065076E-02  0.91179080E-02 -0.26660238E-01
  0.39039054E+01 -0.90569065E-02  0.90682754E-02 -0.26705640E-01
  0.39045974E+01 -0.90071889E-02  0.90185257E-02 -0.26751146E-01
  0.39052894E+01 -0.89573545E-02  0.89686586E-02 -0.26796755E-01
  0.39059814E+01 -0.89074032E-02  0.89186743E-02 -0.26842467E-01
  0.39066734E+01 -0.88573352E-02  0.88685726E-02 -0.26888282E-01
  0.39073654E+01 -0.88071504E-02  0.88183537E-02 -0.26934199E-01
  0.39080574E+01 -0.87568493E-02  0.87680180E-02 -0.26980218E-01
  0.39087495E+01 -0.87064323E-02  0.87175658E-02 -0.27026338E-01
  0.39094415E+01 -0.86558998E-02  0.86669978E-02 -0.27072559E-01
  0.39101335E+01 -0.86052526E-02  0.86163146E-02 -0.27118881E-01
  0.39108255E+01 -0.85544914E-02  0.85655169E-02 -0.27165302E-01
  0.39115175E+01 -0.85036172E-02  0.85146058E-02 -0.27211823E-01
  0.39122095E+01 -0.84526310E-02  0.84635822E-02 -0.27258443E-01
  0.39129015E+01 -0.84015340E-02  0.84124475E-02 -0.27305161E-01
  0.39135935E+01 -0.83503275E-02  0.83612029E-02 -0.27351977E-01
  0.39142855E+01 -0.82990131E-02  0.83098499E-02 -0.27398890E-01
  0.39149775E+01 -0.82475922E-02  0.82583902E-02 -0.27445901E-01
  0.39156695E+01 -0.81960667E-02  0.82068253E-02 -0.27493007E-01
  0.39163616E+01 -0.81444383E-02  0.81551572E-02 -0.27540209E-01
  0.39170536E+01 -0.80927090E-02  0.81033879E-02 -0.27587505E-01
  0.39177456E+01 -0.80408810E-02  0.80515195E-02 -0.27634897E-01
  0.39184376E+01 -0.79889565E-02  0.79995543E-02 -0.27682381E-01
  0.39191296E+01 -0.79369378E-02  0.79474946E-02 -0.27729959E-01
  0.39198216E+01 -0.78848275E-02  0.78953429E-02 -0.27777629E-01
  0.39205136E+01 -0.78326282E-02  0.78431020E-02 -0.27825391E-01
  0.39212056E+01 -0.77803426E-02  0.77907744E-02 -0.27873244E-01
  0.39218976E+01 -0.77279736E-02  0.77383632E-02 -0.27921186E-01
  0.39225896E+01 -0.76755242E-02  0.76858712E-02 -0.27969218E-01
  0.39232816E+01 -0.76229974E-02  0.76333017E-02 -0.28017339E-01
  0.39239737E+01 -0.75703966E-02  0.75806579E-02 -0.28065548E-01
  0.39246657E+01 -0.75177250E-02  0.75279431E-02 -0.28113844E-01
  0.39253577E+01 -0.74649862E-02  0.74751607E-02 -0.28162226E-01
  0.39260497E+01 -0.74121835E-02  0.74223144E-02 -0.28210693E-01
  0.39267417E+01 -0.73593208E-02  0.73694077E-02 -0.28259245E-01
  0.39274337E+01 -0.73064018E-02  0.73164446E-02 -0.28307881E-01
  0.39281257E+01 -0.72534303E-02  0.72634287E-02 -0.28356599E-01
  0.39288177E+01 -0.72004102E-02  0.72103642E-02 -0.28405399E-01
  0.39295097E+01 -0.71473458E-02  0.71572550E-02 -0.28454280E-01
  0.39302017E+01 -0.70942409E-02  0.71041054E-02 -0.28503241E-01
  0.39308937E+01 -0.70411000E-02  0.70509195E-02 -0.28552281E-01
  0.39315858E+01 -0.69879273E-02  0.69977016E-02 -0.28601399E-01
  0.39322778E+01 -0.69347271E-02  0.69444562E-02 -0.28650594E-01
  0.39329698E+01 -0.68815039E-02  0.68911877E-02 -0.28699865E-01
  0.39336618E+01 -0.68282623E-02  0.68379006E-02 -0.28749211E-01
  0.39343538E+01 -0.67750068E-02  0.67845995E-02 -0.28798631E-01
  0.39350458E+01 -0.67217421E-02  0.67312891E-02 -0.28848123E-01
  0.39357378E+01 -0.66684728E-02  0.66779740E-02 -0.28897687E-01
  0.39364298E+01 -0.66152038E-02  0.66246591E-02 -0.28947321E-01
  0.39371218E+01 -0.65619397E-02  0.65713491E-02 -0.28997025E-01
  0.39378138E+01 -0.65086855E-02  0.65180490E-02 -0.29046797E-01
  0.39385058E+01 -0.64554460E-02  0.64647634E-02 -0.29096635E-01
  0.39391979E+01 -0.64022261E-02  0.64114975E-02 -0.29146539E-01
  0.39398899E+01 -0.63490308E-02  0.63582560E-02 -0.29196508E-01
  0.39405819E+01 -0.62958650E-02  0.63050441E-02 -0.29246540E-01
  0.39412739E+01 -0.62427336E-02  0.62518666E-02 -0.29296634E-01
  0.39419659E+01 -0.61896417E-02  0.61987285E-02 -0.29346788E-01
  0.39426579E+01 -0.61365942E-02  0.61456348E-02 -0.29397002E-01
  0.39433499E+01 -0.60835961E-02  0.60925906E-02 -0.29447273E-01
  0.39440419E+01 -0.60306524E-02  0.60396008E-02 -0.29497601E-01
  0.39447339E+01 -0.59777681E-02  0.59866704E-02 -0.29547984E-01
  0.39454259E+01 -0.59249482E-02  0.59338044E-02 -0.29598421E-01
  0.39461179E+01 -0.58721975E-02  0.58810077E-02 -0.29648909E-01
  0.39468100E+01 -0.58195210E-02  0.58282852E-02 -0.29699449E-01
  0.39475020E+01 -0.57669237E-02  0.57756419E-02 -0.29750037E-01
  0.39481940E+01 -0.57144102E-02  0.57230826E-02 -0.29800674E-01
  0.39488860E+01 -0.56619855E-02  0.56706120E-02 -0.29851356E-01
  0.39495780E+01 -0.56096544E-02  0.56182351E-02 -0.29902083E-01
  0.39502700E+01 -0.55574215E-02  0.55659565E-02 -0.29952853E-01
  0.39509620E+01 -0.44701954E-02  0.45116399E-02 -0.90466719E-03
  0.39516540E+01 -0.44343834E-02  0.44756013E-02 -0.86335918E-03
  0.39523460E+01 -0.43987451E-02  0.44397379E-02 -0.82273817E-03
  0.39530380E+01 -0.43632856E-02  0.44040548E-02 -0.78279298E-03
  0.39537300E+01 -0.43280097E-02  0.43685568E-02 -0.74351265E-03
  0.39544221E+01 -0.42929223E-02  0.43332488E-02 -0.70488641E-03
  0.39551141E+01 -0.42580283E-02  0.42981357E-02 -0.66690369E-03
  0.39558061E+01 -0.42233322E-02  0.42632219E-02 -0.62955414E-03
  0.39564981E+01 -0.41888385E-02  0.42285121E-02 -0.59282758E-03
  0.39571901E+01 -0.41545517E-02  0.41940105E-02 -0.55671402E-03
  0.39578821E+01 -0.41204760E-02  0.41597215E-02 -0.52120366E-03
  0.39585741E+01 -0.40866155E-02  0.41256492E-02 -0.48628689E-03
