  0.00000000E+00  0.42809584E+01
  0.69190456E-03  0.42809603E+01
  0.13838091E-02  0.42809662E+01
  0.20757137E-02  0.42809760E+01
  0.27676182E-02  0.42809897E+01
  0.34595228E-02  0.42810072E+01
  0.41514274E-02  0.42810287E+01
  0.48433319E-02  0.42810541E+01
  0.55352365E-02  0.42810834E+01
  0.62271410E-02  0.42811166E+01
  0.69190456E-02  0.42811537E+01
  0.76109502E-02  0.42811947E+01
  0.83028547E-02  0.42812395E+01
  0.89947593E-02  0.42812883E+01
  0.96866638E-02  0.42813410E+01
  0.10378568E-01  0.42813975E+01
  0.11070473E-01  0.42814580E+01
  0.11762378E-01  0.42815223E+01
  0.12454282E-01  0.42815905E+01
  0.13146187E-01  0.42816625E+01
  0.13838091E-01  0.42817385E+01
  0.14529996E-01  0.42818183E+01
  0.15221900E-01  0.42819019E+01
  0.15913805E-01  0.42819894E+01
  0.16605709E-01  0.42820808E+01
  0.17297614E-01  0.42821760E+01
  0.17989519E-01  0.42822750E+01
  0.18681423E-01  0.42823779E+01
  0.19373328E-01  0.42824846E+01
  0.20065232E-01  0.42825951E+01
  0.20757137E-01  0.42827095E+01
  0.21449041E-01  0.42828276E+01
  0.22140946E-01  0.42829496E+01
  0.22832850E-01  0.42830753E+01
  0.23524755E-01  0.42832049E+01
  0.24216660E-01  0.42833382E+01
  0.24908564E-01  0.42834753E+01
  0.25600469E-01  0.42836161E+01
  0.26292373E-01  0.42837607E+01
  0.26984278E-01  0.42839090E+01
  0.27676182E-01  0.42840611E+01
  0.28368087E-01  0.42842169E+01
  0.29059992E-01  0.42843764E+01
  0.29751896E-01  0.42845397E+01
  0.30443801E-01  0.42847066E+01
  0.31135705E-01  0.42848772E+01
  0.31827610E-01  0.42850515E+01
  0.32519514E-01  0.42852294E+01
  0.33211419E-01  0.42854110E+01
  0.33903323E-01  0.42855963E+01
  0.34595228E-01  0.42857852E+01
  0.35287133E-01  0.42859777E+01
  0.35979037E-01  0.42861738E+01
  0.36670942E-01  0.42863734E+01
  0.37362846E-01  0.42865767E+01
  0.38054751E-01  0.42867836E+01
  0.38746655E-01  0.42869940E+01
  0.39438560E-01  0.42872079E+01
  0.40130464E-01  0.42874254E+01
  0.40822369E-01  0.42876463E+01
  0.41514274E-01  0.42878708E+01
  0.42206178E-01  0.42880988E+01
  0.42898083E-01  0.42883303E+01
  0.43589987E-01  0.42885652E+01
  0.44281892E-01  0.42888035E+01
  0.44973796E-01  0.42890453E+01
  0.45665701E-01  0.42892905E+01
  0.46357606E-01  0.42895391E+01
  0.47049510E-01  0.42897911E+01
  0.47741415E-01  0.42900465E+01
  0.48433319E-01  0.42903053E+01
  0.49125224E-01  0.42905673E+01
  0.49817128E-01  0.42908328E+01
  0.50509033E-01  0.42911015E+01
  0.51200937E-01  0.42913736E+01
  0.51892842E-01  0.42916489E+01
  0.52584747E-01  0.42919275E+01
  0.53276651E-01  0.42922094E+01
  0.53968556E-01  0.42924946E+01
  0.54660460E-01  0.42927830E+01
  0.55352365E-01  0.42930746E+01
  0.56044269E-01  0.42933695E+01
  0.56736174E-01  0.42936675E+01
  0.57428078E-01  0.42939688E+01
  0.58119983E-01  0.42942732E+01
  0.58811888E-01  0.42945808E+01
  0.59503792E-01  0.42948916E+01
  0.60195697E-01  0.42952056E+01
  0.60887601E-01  0.42955227E+01
  0.61579506E-01  0.42958429E+01
  0.62271410E-01  0.42961662E+01
  0.62963315E-01  0.42964927E+01
  0.63655219E-01  0.42968223E+01
  0.64347124E-01  0.42971550E+01
  0.65039029E-01  0.42974908E+01
  0.65730933E-01  0.42978297E+01
  0.66422838E-01  0.42981717E+01
  0.67114742E-01  0.42985168E+01
  0.67806647E-01  0.42988649E+01
  0.68498551E-01  0.42992162E+01
  0.69190456E-01  0.42995705E+01
  0.69882361E-01  0.42999279E+01
  0.70574265E-01  0.43002883E+01
  0.71266170E-01  0.43006518E+01
  0.71958074E-01  0.43010184E+01
