 -0.49076909E-06  0.66100874E-06 -0.56134902E-06
 -0.27148799E-03  0.27126856E-03  0.78905750E-04
 -0.54266769E-03  0.54204518E-03  0.15590285E-03
 -0.81424721E-03  0.81321277E-03  0.22796936E-03
 -0.10864747E-02  0.10850247E-02  0.29270055E-03
 -0.13596411E-02  0.13577777E-02  0.34777415E-03
 -0.16340898E-02  0.16318214E-02  0.39097505E-03
 -0.19102228E-02  0.19075639E-02  0.42021753E-03
 -0.21885032E-02  0.21854748E-02  0.43356451E-03
 -0.24694540E-02  0.24660829E-02  0.42924369E-03
 -0.27536526E-02  0.27499713E-02  0.40566021E-03
 -0.30417217E-02  0.30377676E-02  0.36140586E-03
 -0.33343171E-02  0.33301316E-02  0.29526486E-03
 -0.36321120E-02  0.36277397E-02  0.20621644E-03
 -0.39357791E-02  0.39312666E-02  0.93434428E-04
 -0.42459718E-02  0.42413666E-02 -0.43715758E-04
 -0.45633035E-02  0.45586529E-02 -0.20568230E-03
 -0.48883279E-02  0.48836778E-02 -0.39273386E-03
 -0.52215192E-02  0.52169130E-02 -0.60496777E-03
 -0.55632545E-02  0.55587324E-02 -0.84231893E-03
 -0.59137976E-02  0.59093954E-02 -0.11045690E-02
 -0.62732855E-02  0.62690343E-02 -0.13913557E-02
 -0.66417182E-02  0.66376439E-02 -0.17021814E-02
 -0.70189512E-02  0.70150740E-02 -0.20364214E-02
 -0.74046912E-02  0.74010260E-02 -0.23933311E-02
 -0.77984955E-02  0.77950516E-02 -0.27720528E-02
 -0.81997741E-02  0.81965558E-02 -0.31716208E-02
 -0.86077950E-02  0.86048018E-02 -0.35909668E-02
 -0.90216915E-02  0.90189191E-02 -0.40289244E-02
 -0.94404724E-02  0.94379133E-02 -0.44842332E-02
 -0.98630336E-02  0.98606779E-02 -0.49555436E-02
 -0.10288171E-01  0.10286008E-01 -0.54414223E-02
 -0.10714596E-01  0.10712612E-01 -0.59403578E-02
 -0.11140947E-01  0.11139132E-01 -0.64507685E-02
 -0.11565809E-01  0.11564151E-01 -0.69710121E-02
 -0.11987723E-01  0.11986214E-01 -0.74993960E-02
 -0.12405205E-01  0.12403841E-01 -0.80341913E-02
 -0.12816761E-01  0.12815536E-01 -0.85736472E-02
 -0.13220892E-01  0.13219810E-01 -0.91160084E-02
 -0.13616118E-01  0.13615182E-01 -0.96595334E-02
 -0.14000981E-01  0.14000199E-01 -0.10202514E-01
 -0.14374058E-01  0.14373443E-01 -0.10743296E-01
 -0.14733972E-01  0.14733540E-01 -0.11280297E-01
 -0.15079398E-01  0.15079168E-01 -0.11812032E-01
 -0.15409075E-01  0.15409066E-01 -0.12337123E-01
 -0.18151381E-01  0.18167180E-01 -0.71693506E-01
 -0.18288061E-01  0.18304804E-01 -0.68492232E-01
 -0.18401307E-01  0.18418977E-01 -0.65431804E-01
