 -0.15775833E-06 -0.77423135E-06  0.60676019E-07
 -0.32171790E-03  0.32019910E-03  0.48466883E-03
 -0.64296483E-03  0.64087430E-03  0.96637647E-03
 -0.96361143E-03  0.96096976E-03  0.14423122E-02
 -0.12834241E-02  0.12802568E-02  0.19096578E-02
 -0.16022458E-02  0.15985823E-02  0.23656739E-02
 -0.19200150E-02  0.19158875E-02  0.28077244E-02
 -0.22367792E-02  0.22322220E-02  0.32333003E-02
 -0.25527038E-02  0.25477514E-02  0.36400405E-02
 -0.28680736E-02  0.28627595E-02  0.40257531E-02
 -0.31832883E-02  0.31776441E-02  0.43884323E-02
 -0.34988531E-02  0.34929068E-02  0.47262757E-02
 -0.38153619E-02  0.38091375E-02  0.50376974E-02
 -0.41334775E-02  0.41269940E-02  0.53213407E-02
 -0.44539067E-02  0.44471777E-02  0.55760870E-02
 -0.47773738E-02  0.47704076E-02  0.58010639E-02
 -0.51045920E-02  0.50973918E-02  0.59956494E-02
 -0.54362348E-02  0.54287991E-02  0.61594749E-02
 -0.57729083E-02  0.57652321E-02  0.62924248E-02
 -0.61151257E-02  0.61072013E-02  0.63946341E-02
 -0.64632843E-02  0.64551030E-02  0.64664833E-02
 -0.68176471E-02  0.68092003E-02  0.65085902E-02
 -0.71783274E-02  0.71696083E-02  0.65217997E-02
 -0.75452788E-02  0.75362838E-02  0.65071707E-02
 -0.79182897E-02  0.79090195E-02  0.64659608E-02
 -0.82969814E-02  0.82874424E-02  0.63996086E-02
 -0.86808116E-02  0.86710165E-02  0.63097148E-02
 -0.90690806E-02  0.90590489E-02  0.61980205E-02
 -0.94609413E-02  0.94506995E-02  0.60663858E-02
 -0.98554111E-02  0.98449925E-02  0.59167664E-02
 -0.10251386E-01  0.10240830E-01  0.57511910E-02
 -0.10647656E-01  0.10637008E-01  0.55717379E-02
 -0.11042919E-01  0.11032228E-01  0.53805130E-02
 -0.11435802E-01  0.11425120E-01  0.51796284E-02
 -0.11824869E-01  0.11814249E-01  0.49711829E-02
 -0.12208640E-01  0.12198136E-01  0.47572439E-02
 -0.12585603E-01  0.12575267E-01  0.45398314E-02
 -0.12954227E-01  0.12944108E-01  0.43209044E-02
 -0.13312970E-01  0.13303113E-01  0.41023496E-02
 -0.13660291E-01  0.13650735E-01  0.38859724E-02
 -0.54930417E-02  0.54962634E-02  0.72598353E-02
 -0.55327561E-02  0.55361027E-02  0.71108915E-02
 -0.55724720E-02  0.55759458E-02  0.69541399E-02
 -0.56116622E-02  0.56152613E-02  0.67927705E-02
 -0.56497959E-02  0.56535149E-02  0.66297414E-02
 -0.56863450E-02  0.56901758E-02  0.64677844E-02
 -0.57207894E-02  0.57247216E-02  0.63094143E-02
 -0.57526207E-02  0.57566427E-02  0.61569413E-02
 -0.57813464E-02  0.57854456E-02  0.60124853E-02
 -0.58064919E-02  0.58106556E-02  0.58779905E-02
 -0.58276029E-02  0.58318189E-02  0.57552414E-02
 -0.58442470E-02  0.58485039E-02  0.56458781E-02
 -0.58560142E-02  0.58603021E-02  0.55514109E-02
 -0.58625181E-02  0.58668286E-02  0.54732345E-02
 -0.58633955E-02  0.58677222E-02  0.54126411E-02
 -0.58583066E-02  0.58626449E-02  0.53708312E-02
 -0.58469344E-02  0.58512820E-02  0.53489252E-02
 -0.58289845E-02  0.58333409E-02  0.53479720E-02
 -0.58041840E-02  0.58085508E-02  0.53689574E-02
 -0.57722813E-02  0.57766616E-02  0.54128123E-02
 -0.57330449E-02  0.57374436E-02  0.54804189E-02
 -0.56862632E-02  0.56906864E-02  0.55726176E-02
 -0.56317439E-02  0.56361984E-02  0.56902135E-02
 -0.55693128E-02  0.55738067E-02  0.58339825E-02
 -0.54988146E-02  0.55033561E-02  0.60046780E-02
 -0.54201114E-02  0.54247090E-02  0.62030375E-02
 -0.53330830E-02  0.53377451E-02  0.64297895E-02
 -0.52376266E-02  0.52423612E-02  0.66856605E-02
 -0.51336565E-02  0.51384709E-02  0.69713820E-02
 -0.60841986E-02  0.60587722E-02  0.62810983E+00
 -0.61364630E-02  0.61226410E-02  0.35940377E+00
 -0.61845299E-02  0.61785981E-02  0.20920985E+00
 -0.62283715E-02  0.62280109E-02  0.12115386E+00
 -0.62679992E-02  0.62716861E-02  0.67671895E-01
 -0.63034661E-02  0.63101570E-02  0.34348872E-01
 -0.63348596E-02  0.63438143E-02  0.13227690E-01
 -0.63622924E-02  0.63729700E-02 -0.28230725E-03
 -0.63858956E-02  0.63978904E-02 -0.89283518E-02
 -0.64058131E-02  0.64188141E-02 -0.14405670E-01
 -0.64221979E-02  0.64359615E-02 -0.17787704E-01
 -0.64352082E-02  0.64495405E-02 -0.19769184E-01
