  0.11545226E-06  0.14922929E-07  0.23395296E-06
  0.97457934E-04  0.47117933E-03 -0.44409960E-02
  0.19113180E-03  0.94013661E-03 -0.88748138E-02
  0.27757933E-03  0.14047456E-02 -0.13293431E-01
  0.35344498E-03  0.18629869E-02 -0.17688402E-01
  0.41566273E-03  0.23130170E-02 -0.22050385E-01
  0.46152815E-03  0.27532157E-02 -0.26368986E-01
  0.48875166E-03  0.31822232E-02 -0.30632722E-01
  0.49549091E-03  0.35989678E-02 -0.34829096E-01
  0.48036146E-03  0.40026805E-02 -0.38944784E-01
  0.44242649E-03  0.43928985E-02 -0.42965925E-01
  0.38116755E-03  0.47694570E-02 -0.46878488E-01
  0.29643964E-03  0.51324692E-02 -0.50668679E-01
  0.18841445E-03  0.54822983E-02 -0.54323372E-01
  0.57516761E-04  0.58195203E-02 -0.57830508E-01
 -0.95641418E-04  0.61448820E-02 -0.61179441E-01
 -0.27032416E-03  0.64592555E-02 -0.64361199E-01
 -0.46572816E-03  0.67635921E-02 -0.67368636E-01
 -0.68102916E-03  0.70588769E-02 -0.70196468E-01
 -0.91541585E-03  0.73460878E-02 -0.72841191E-01
 -0.11681099E-02  0.76261592E-02 -0.75300887E-01
 -0.14383726E-02  0.78999525E-02 -0.77574944E-01
 -0.17254976E-02  0.81682342E-02 -0.79663709E-01
 -0.20287949E-02  0.84316615E-02 -0.81568119E-01
 -0.23475646E-02  0.86907763E-02 -0.83289332E-01
 -0.26810682E-02  0.89460054E-02 -0.84828410E-01
 -0.30284974E-02  0.91976677E-02 -0.86186066E-01
 -0.33889456E-02  0.94459856E-02 -0.87362517E-01
 -0.37613849E-02  0.96911000E-02 -0.88357442E-01
 -0.41446508E-02  0.99330873E-02 -0.89170070E-01
 -0.45374360E-02  0.10171977E-01 -0.89799370E-01
 -0.49382943E-02  0.10407766E-01 -0.90244343E-01
 -0.53456543E-02  0.10640438E-01 -0.90504383E-01
 -0.57578428E-02  0.10869968E-01 -0.90579672E-01
 -0.61731137E-02  0.11096336E-01 -0.90471587E-01
 -0.65896839E-02  0.11319529E-01 -0.90183064E-01
 -0.70057696E-02  0.11539545E-01 -0.89718891E-01
 -0.74196235E-02  0.11756387E-01 -0.89085910E-01
 -0.78295686E-02  0.11970064E-01 -0.88293094E-01
 -0.82340266E-02  0.12180584E-01 -0.87351492E-01
 -0.86315401E-02  0.12387947E-01 -0.86274043E-01
 -0.90207858E-02  0.12592138E-01 -0.85075272E-01
 -0.94005803E-02  0.12793125E-01 -0.83770878E-01
 -0.97698767E-02  0.12990852E-01 -0.82377250E-01
 -0.10127754E-01  0.13185236E-01 -0.80910947E-01
 -0.10473401E-01  0.13376170E-01 -0.79388175E-01
 -0.10806096E-01  0.13563520E-01 -0.77824292E-01
 -0.11125180E-01  0.13747129E-01 -0.76233393E-01
 -0.11430036E-01  0.13926827E-01 -0.74627986E-01
 -0.11720068E-01  0.14102429E-01 -0.73018784E-01
 -0.11994676E-01  0.14273746E-01 -0.71414631E-01
 -0.12253245E-01  0.14440588E-01 -0.69822554E-01
 -0.12495135E-01  0.14602773E-01 -0.68247933E-01
 -0.12719673E-01  0.14760126E-01 -0.66694775E-01
 -0.12926155E-01  0.14912484E-01 -0.65166057E-01
 -0.13113854E-01  0.15059693E-01 -0.63664115E-01
 -0.13282024E-01  0.15201602E-01 -0.62191036E-01
 -0.13429913E-01  0.15338060E-01 -0.60749026E-01
 -0.13556779E-01  0.15468901E-01 -0.59340712E-01
 -0.13661899E-01  0.15593928E-01 -0.57969365E-01
