  0.00000000E+00 -0.76648581E-06 -0.89573640E-06 -0.92768525E-06
  0.35980374E+01 -0.11567619E-01  0.11556360E-01 -0.38105589E-02
  0.35987294E+01 -0.11621892E-01  0.11610658E-01 -0.38209817E-02
  0.35994214E+01 -0.11676038E-01  0.11664829E-01 -0.38311600E-02
  0.36001134E+01 -0.11730058E-01  0.11718875E-01 -0.38410907E-02
  0.36008054E+01 -0.11783954E-01  0.11772797E-01 -0.38507709E-02
  0.36014974E+01 -0.11837727E-01  0.11826596E-01 -0.38601977E-02
  0.36021894E+01 -0.11891377E-01  0.11880273E-01 -0.38693684E-02
  0.36028815E+01 -0.11944905E-01  0.11933828E-01 -0.38782800E-02
  0.36035735E+01 -0.11998313E-01  0.11987262E-01 -0.38869301E-02
  0.36042655E+01 -0.12051599E-01  0.12040575E-01 -0.38953160E-02
  0.36049575E+01 -0.12104764E-01  0.12093767E-01 -0.39034352E-02
  0.36056495E+01 -0.12157809E-01  0.12146839E-01 -0.39112854E-02
  0.36063415E+01 -0.12210732E-01  0.12199789E-01 -0.39188640E-02
  0.36070335E+01 -0.12263534E-01  0.12252618E-01 -0.39261690E-02
  0.36077255E+01 -0.12316213E-01  0.12305325E-01 -0.39331980E-02
  0.36084175E+01 -0.12368769E-01  0.12357909E-01 -0.39399491E-02
  0.36091095E+01 -0.12421201E-01  0.12410369E-01 -0.39464202E-02
  0.36098015E+01 -0.12473508E-01  0.12462704E-01 -0.39526093E-02
  0.36104936E+01 -0.12525688E-01  0.12514912E-01 -0.39585147E-02
  0.36111856E+01 -0.12577739E-01  0.12566991E-01 -0.39641345E-02
  0.36118776E+01 -0.12629660E-01  0.12618941E-01 -0.39694671E-02
  0.36125696E+01 -0.12681449E-01  0.12670758E-01 -0.39745108E-02
  0.36132616E+01 -0.12733103E-01  0.12722441E-01 -0.39792642E-02
  0.36139536E+01 -0.12784621E-01  0.12773988E-01 -0.39837259E-02
  0.36146456E+01 -0.12835999E-01  0.12825395E-01 -0.39878945E-02
  0.36153376E+01 -0.12887235E-01  0.12876660E-01 -0.39917687E-02
  0.36160296E+01 -0.12938326E-01  0.12927780E-01 -0.39953474E-02
  0.36167216E+01 -0.12989269E-01  0.12978752E-01 -0.39986294E-02
  0.36174136E+01 -0.13040060E-01  0.13029573E-01 -0.40016139E-02
  0.36181057E+01 -0.13090697E-01  0.13080239E-01 -0.40042998E-02
  0.36187977E+01 -0.13141175E-01  0.13130746E-01 -0.40066864E-02
  0.36194897E+01 -0.13191490E-01  0.13181091E-01 -0.40087728E-02
  0.36201817E+01 -0.13241640E-01  0.13231271E-01 -0.40105585E-02
  0.36208737E+01 -0.13291619E-01  0.13281279E-01 -0.40120429E-02
  0.36215657E+01 -0.13341423E-01  0.13331114E-01 -0.40132254E-02
  0.36222577E+01 -0.13391049E-01  0.13380769E-01 -0.40141057E-02
  0.36229497E+01 -0.13440491E-01  0.13430241E-01 -0.40146834E-02
  0.36236417E+01 -0.13489744E-01  0.13479524E-01 -0.40149583E-02
  0.36243337E+01 -0.13538804E-01  0.13528614E-01 -0.40149303E-02
  0.36250257E+01 -0.13587666E-01  0.13577506E-01 -0.40145991E-02
  0.36257178E+01 -0.13636325E-01  0.13626195E-01 -0.40139650E-02
  0.36264098E+01 -0.13684775E-01  0.13674676E-01 -0.40130279E-02
  0.36271018E+01 -0.13733011E-01  0.13722942E-01 -0.40117879E-02
  0.36277938E+01 -0.13781028E-01  0.13770989E-01 -0.40102454E-02
  0.36284858E+01 -0.13828820E-01  0.13818812E-01 -0.40084007E-02
  0.36291778E+01 -0.13876382E-01  0.13866403E-01 -0.40062541E-02
  0.36298698E+01 -0.13923707E-01  0.13913759E-01 -0.40038061E-02
  0.36305618E+01 -0.13970789E-01  0.13960872E-01 -0.40010573E-02
  0.36312538E+01 -0.14017624E-01  0.14007737E-01 -0.39980083E-02
  0.36319458E+01 -0.14064205E-01  0.14054348E-01 -0.39946598E-02
  0.36326378E+01 -0.14110525E-01  0.14100698E-01 -0.39910125E-02
  0.36333299E+01 -0.14156579E-01  0.14146782E-01 -0.39870674E-02
  0.36340219E+01 -0.14202360E-01  0.14192594E-01 -0.39828253E-02
  0.36347139E+01 -0.14247862E-01  0.14238126E-01 -0.39782871E-02
  0.36354059E+01 -0.14293079E-01  0.14283374E-01 -0.39734541E-02
  0.36360979E+01 -0.14338005E-01  0.14328330E-01 -0.39683272E-02
  0.36367899E+01 -0.14382633E-01  0.14372988E-01 -0.39629076E-02
  0.36374819E+01 -0.14426956E-01  0.14417342E-01 -0.39571967E-02
  0.36381739E+01 -0.14470969E-01  0.14461385E-01 -0.39511956E-02
  0.36388659E+01 -0.14514665E-01  0.14505111E-01 -0.39449059E-02
  0.36395579E+01 -0.14558038E-01  0.14548514E-01 -0.39383289E-02
  0.36402499E+01 -0.14601080E-01  0.14591586E-01 -0.39314661E-02
  0.36409420E+01 -0.14643786E-01  0.14634322E-01 -0.39243191E-02
  0.36416340E+01 -0.14686150E-01  0.14676716E-01 -0.39168895E-02
  0.36423260E+01 -0.14728164E-01  0.14718760E-01 -0.39091790E-02
  0.36430180E+01 -0.14769823E-01  0.14760449E-01 -0.39011892E-02
  0.36437100E+01 -0.14811120E-01  0.14801776E-01 -0.38929221E-02
  0.36444020E+01 -0.51315411E-02  0.51332649E-02 -0.22283666E-02
  0.36450940E+01 -0.51376293E-02  0.51393631E-02 -0.22124703E-02
  0.36457860E+01 -0.51435958E-02  0.51453395E-02 -0.21963769E-02
  0.36464780E+01 -0.51494360E-02  0.51511892E-02 -0.21800876E-02
  0.36471700E+01 -0.51551455E-02  0.51569079E-02 -0.21636038E-02
  0.36478620E+01 -0.51607197E-02  0.51624910E-02 -0.21469270E-02
  0.36485541E+01 -0.51661542E-02  0.51679340E-02 -0.21300586E-02
  0.36492461E+01 -0.51714446E-02  0.51732327E-02 -0.21130001E-02
  0.36499381E+01 -0.51765867E-02  0.51783828E-02 -0.20957532E-02
  0.36506301E+01 -0.51815763E-02  0.51833802E-02 -0.20783193E-02
  0.36513221E+01 -0.51864094E-02  0.51882207E-02 -0.20607002E-02
  0.36520141E+01 -0.51910821E-02  0.51929005E-02 -0.20428974E-02
  0.36527061E+01 -0.51955904E-02  0.51974157E-02 -0.20249128E-02
  0.36533981E+01 -0.51999307E-02  0.52017624E-02 -0.20067479E-02
  0.36540901E+01 -0.52040992E-02  0.52059373E-02 -0.19884047E-02
  0.36547821E+01 -0.52080926E-02  0.52099366E-02 -0.19698849E-02
  0.36554741E+01 -0.52119075E-02  0.52137572E-02 -0.19511903E-02
  0.36561662E+01 -0.52155406E-02  0.52173957E-02 -0.19323228E-02
  0.36568582E+01 -0.52189889E-02  0.52208490E-02 -0.19132843E-02
  0.36575502E+01 -0.52222494E-02  0.52241143E-02 -0.18940767E-02
  0.36582422E+01 -0.52253193E-02  0.52271887E-02 -0.18747018E-02
  0.36589342E+01 -0.52281959E-02  0.52300697E-02 -0.18551617E-02
  0.36596262E+01 -0.52308769E-02  0.52327546E-02 -0.18354584E-02
  0.36603182E+01 -0.52333597E-02  0.52352411E-02 -0.18155937E-02
  0.36610102E+01 -0.52356423E-02  0.52375272E-02 -0.17955697E-02
  0.36617022E+01 -0.52377227E-02  0.52396107E-02 -0.17753885E-02
  0.36623942E+01 -0.52395990E-02  0.52414899E-02 -0.17550520E-02
  0.36630862E+01 -0.52412695E-02  0.52431631E-02 -0.17345624E-02
  0.36637782E+01 -0.52427328E-02  0.52446287E-02 -0.17139215E-02
  0.36644703E+01 -0.52439875E-02  0.52458856E-02 -0.16931316E-02
  0.36651623E+01 -0.52450324E-02  0.52469324E-02 -0.16721946E-02
  0.36658543E+01 -0.52458667E-02  0.52477683E-02 -0.16511126E-02
  0.36665463E+01 -0.52464894E-02  0.52483924E-02 -0.16298878E-02
  0.36672383E+01 -0.52469001E-02  0.52488042E-02 -0.16085221E-02
  0.36679303E+01 -0.52470982E-02  0.52490033E-02 -0.15870177E-02
  0.36686223E+01 -0.52470836E-02  0.52489893E-02 -0.15653766E-02
  0.36693143E+01 -0.52468561E-02  0.52487623E-02 -0.15436009E-02
  0.36700063E+01 -0.52464159E-02  0.52483224E-02 -0.15216926E-02
  0.36706983E+01 -0.52457633E-02  0.52476698E-02 -0.14996539E-02
  0.36713903E+01 -0.52448988E-02  0.52468051E-02 -0.14774867E-02
  0.36720824E+01 -0.52438231E-02  0.52457290E-02 -0.14551932E-02
  0.36727744E+01 -0.52425370E-02  0.52444423E-02 -0.14327753E-02
  0.36734664E+01 -0.52410415E-02  0.52429460E-02 -0.14102350E-02
  0.36741584E+01 -0.52393378E-02  0.52412413E-02 -0.13875745E-02
  0.36748504E+01 -0.52374275E-02  0.52393298E-02 -0.13647956E-02
  0.36755424E+01 -0.52353119E-02  0.52372129E-02 -0.13419004E-02
  0.36762344E+01 -0.52329929E-02  0.52348924E-02 -0.13188908E-02
  0.36769264E+01 -0.52304724E-02  0.52323702E-02 -0.12957687E-02
  0.36776184E+01 -0.52277525E-02  0.52296484E-02 -0.12725362E-02
  0.36783104E+01 -0.52248354E-02  0.52267293E-02 -0.12491951E-02
  0.36790024E+01 -0.52217236E-02  0.52236153E-02 -0.12257472E-02
  0.36796945E+01 -0.52184196E-02  0.52203090E-02 -0.12021945E-02
  0.36803865E+01 -0.52149262E-02  0.52168131E-02 -0.11785387E-02
  0.36810785E+01 -0.52112463E-02  0.52131306E-02 -0.11547817E-02
  0.36817705E+01 -0.52073829E-02  0.52092645E-02 -0.11309254E-02
  0.36824625E+01 -0.52033393E-02  0.52052180E-02 -0.11069713E-02
  0.36831545E+01 -0.51991187E-02  0.52009944E-02 -0.10829213E-02
  0.36838465E+01 -0.51947247E-02  0.51965973E-02 -0.10587771E-02
  0.36845385E+01 -0.51901608E-02  0.51920303E-02 -0.10345402E-02
  0.36852305E+01 -0.51854308E-02  0.51872971E-02 -0.10102125E-02
  0.36859225E+01 -0.51805387E-02  0.51824015E-02 -0.98579539E-03
  0.36866145E+01 -0.51754883E-02  0.51773477E-02 -0.96129053E-03
  0.36873066E+01 -0.51702838E-02  0.51721397E-02 -0.93669945E-03
  0.36879986E+01 -0.51649294E-02  0.51667817E-02 -0.91202365E-03
  0.36886906E+01 -0.51594295E-02  0.51612781E-02 -0.88726459E-03
  0.36893826E+01 -0.51537884E-02  0.51556333E-02 -0.86242369E-03
  0.36900746E+01 -0.51480106E-02  0.51498518E-02 -0.83750235E-03
  0.36907666E+01 -0.51421009E-02  0.51439383E-02 -0.81250193E-03
  0.36914586E+01 -0.51360638E-02  0.51378974E-02 -0.78742373E-03
  0.36921506E+01 -0.51299042E-02  0.51317339E-02 -0.76226902E-03
  0.36928426E+01 -0.51236268E-02  0.51254526E-02 -0.73703905E-03
  0.36935346E+01 -0.51172366E-02  0.51190585E-02 -0.71173501E-03
  0.36942266E+01 -0.51107384E-02  0.51125565E-02 -0.68635804E-03
  0.36949187E+01 -0.51041374E-02  0.51059516E-02 -0.66090925E-03
  0.36956107E+01 -0.50974386E-02  0.50992489E-02 -0.63538972E-03
  0.36963027E+01 -0.50906470E-02  0.50924535E-02 -0.60980046E-03
  0.36969947E+01 -0.50837678E-02  0.50855704E-02 -0.58414246E-03
  0.36976867E+01 -0.50768061E-02  0.50786049E-02 -0.55841665E-03
  0.36983787E+01 -0.50697670E-02  0.50715621E-02 -0.53262392E-03
  0.36990707E+01 -0.50626558E-02  0.50644471E-02 -0.50676513E-03
  0.36997627E+01 -0.50554776E-02  0.50572653E-02 -0.48084107E-03
  0.37004547E+01 -0.50482375E-02  0.50500216E-02 -0.45485250E-03
  0.37011467E+01 -0.50409408E-02  0.50427214E-02 -0.42880013E-03
  0.37018387E+01 -0.50335926E-02  0.50353697E-02 -0.40268464E-03
  0.37025308E+01 -0.50261980E-02  0.50279718E-02 -0.37650663E-03
  0.37032228E+01 -0.50187621E-02  0.50205326E-02 -0.35026670E-03
  0.37039148E+01 -0.50112899E-02  0.50130572E-02 -0.32396536E-03
  0.37046068E+01 -0.50037866E-02  0.50055508E-02 -0.29760310E-03
  0.37052988E+01 -0.49962569E-02  0.49980181E-02 -0.27118036E-03
  0.37059908E+01 -0.49887059E-02  0.49904643E-02 -0.24469752E-03
  0.37066828E+01 -0.49811384E-02  0.49828940E-02 -0.21815493E-03
  0.37073748E+01 -0.49735591E-02  0.49753122E-02 -0.19155290E-03
  0.37080668E+01 -0.49659728E-02  0.49677234E-02 -0.16489166E-03
  0.37087588E+01 -0.49583841E-02  0.49601324E-02 -0.13817143E-03
  0.37094508E+01 -0.49507975E-02  0.49525437E-02 -0.11139238E-03
  0.37101429E+01 -0.49432174E-02  0.49449616E-02 -0.84554603E-04
  0.37108349E+01 -0.49356482E-02  0.49373906E-02 -0.57658181E-04
  0.37115269E+01 -0.49280942E-02  0.49298349E-02 -0.30703137E-04
  0.37122189E+01 -0.49205593E-02  0.49222986E-02 -0.36894498E-05
  0.37129109E+01 -0.49130478E-02  0.49147858E-02  0.23382947E-04
  0.37136029E+01 -0.49055633E-02  0.49073003E-02  0.50514163E-04
  0.37142949E+01 -0.48981098E-02  0.48998458E-02  0.77704352E-04
  0.37149869E+01 -0.48906907E-02  0.48924261E-02  0.10495371E-03
  0.37156789E+01 -0.48833096E-02  0.48850446E-02  0.13226249E-03
  0.37163709E+01 -0.48759699E-02  0.48777046E-02  0.15963096E-03
  0.37170629E+01 -0.48686747E-02  0.48704094E-02  0.18705945E-03
  0.37177550E+01 -0.48614271E-02  0.48631620E-02  0.21454834E-03
  0.37184470E+01 -0.48542299E-02  0.48559653E-02  0.24209803E-03
  0.37191390E+01 -0.48470859E-02  0.48488221E-02  0.26970897E-03
  0.37198310E+01 -0.48399978E-02  0.48417349E-02  0.29738167E-03
  0.37205230E+01 -0.48329678E-02  0.48347061E-02  0.32511664E-03
  0.37212150E+01 -0.48259982E-02  0.48277380E-02  0.35291447E-03
  0.37219070E+01 -0.48190911E-02  0.48208326E-02  0.38077576E-03
  0.37225990E+01 -0.48122483E-02  0.48139919E-02  0.40870116E-03
  0.37232910E+01 -0.48054716E-02  0.48072175E-02  0.43669137E-03
  0.37239830E+01 -0.47987625E-02  0.48005110E-02  0.46474709E-03
  0.37246750E+01 -0.47921223E-02  0.47938738E-02  0.49286911E-03
  0.37253671E+01 -0.47855523E-02  0.47873069E-02  0.52105820E-03
  0.37260591E+01 -0.47790533E-02  0.47808113E-02  0.54931521E-03
  0.37267511E+01 -0.47726261E-02  0.47743880E-02  0.57764100E-03
  0.37274431E+01 -0.47662714E-02  0.47680374E-02  0.60603647E-03
  0.37281351E+01 -0.47599895E-02  0.47617599E-02  0.63450254E-03
  0.37288271E+01 -0.47537807E-02  0.47555558E-02  0.66304020E-03
  0.37295191E+01 -0.47476450E-02  0.47494251E-02  0.69165042E-03
  0.37302111E+01 -0.47415821E-02  0.47433677E-02  0.72033425E-03
  0.37309031E+01 -0.47355918E-02  0.47373831E-02  0.74909273E-03
  0.37315951E+01 -0.47296735E-02  0.47314708E-02  0.77792695E-03
  0.37322871E+01 -0.47238264E-02  0.47256302E-02  0.80683802E-03
  0.37329792E+01 -0.47180496E-02  0.47198601E-02  0.83582709E-03
  0.37336712E+01 -0.47123420E-02  0.47141596E-02  0.86489533E-03
  0.37343632E+01 -0.47067022E-02  0.47085272E-02  0.89404392E-03
  0.37350552E+01 -0.47011287E-02  0.47029616E-02  0.92327408E-03
  0.37357472E+01 -0.46956199E-02  0.46974609E-02  0.95258707E-03
  0.37364392E+01 -0.46901739E-02  0.46920234E-02  0.98198414E-03
  0.37371312E+01 -0.46847886E-02  0.46866469E-02  0.10114666E-02
  0.37378232E+01 -0.46794617E-02  0.46813294E-02  0.10410357E-02
  0.37385152E+01 -0.46741909E-02  0.46760682E-02  0.10706928E-02
  0.37392072E+01 -0.46689736E-02  0.46708609E-02  0.11004393E-02
  0.37398992E+01 -0.46638071E-02  0.46657047E-02  0.11302765E-02
  0.37405913E+01 -0.46586883E-02  0.46605967E-02  0.11602059E-02
  0.37412833E+01 -0.46536142E-02  0.46555337E-02  0.11902287E-02
  0.37419753E+01 -0.46485816E-02  0.46505127E-02  0.12203465E-02
  0.37426673E+01 -0.46435871E-02  0.46455300E-02  0.12505607E-02
  0.37433593E+01 -0.46386271E-02  0.46405823E-02  0.12808727E-02
  0.37440513E+01 -0.46336979E-02  0.46356658E-02  0.13112839E-02
  0.37447433E+01 -0.46287956E-02  0.46307766E-02  0.13417959E-02
  0.37454353E+01 -0.46239163E-02  0.46259108E-02  0.13724102E-02
  0.37461273E+01 -0.46190559E-02  0.46210642E-02  0.14031282E-02
  0.37468193E+01 -0.46142102E-02  0.46162327E-02  0.14339515E-02
  0.37475113E+01 -0.46093747E-02  0.46114118E-02  0.14648815E-02
  0.37482034E+01 -0.46045449E-02  0.46065971E-02  0.14959199E-02
  0.37488954E+01 -0.45997164E-02  0.46017840E-02  0.15270680E-02
  0.37495874E+01 -0.45948844E-02  0.45969678E-02  0.15583275E-02
  0.37502794E+01 -0.45900440E-02  0.45921437E-02  0.15896999E-02
  0.37509714E+01 -0.45851905E-02  0.45873068E-02  0.16211868E-02
  0.37516634E+01 -0.45803187E-02  0.45824520E-02  0.16527897E-02
  0.37523554E+01 -0.45754238E-02  0.45775745E-02  0.16845102E-02
  0.37530474E+01 -0.45705005E-02  0.45726690E-02  0.17163497E-02
  0.37537394E+01 -0.45655436E-02  0.45677303E-02  0.17483100E-02
  0.37544314E+01 -0.45605479E-02  0.45627532E-02  0.17803925E-02
  0.37551234E+01 -0.45555081E-02  0.45577324E-02  0.18125988E-02
  0.37558155E+01 -0.45504187E-02  0.45526624E-02  0.18449305E-02
  0.37565075E+01 -0.45452745E-02  0.45475380E-02  0.18773891E-02
  0.37571995E+01 -0.45400699E-02  0.45423535E-02  0.19099762E-02
  0.37578915E+01 -0.45347995E-02  0.45371037E-02  0.19426932E-02
  0.37585835E+01 -0.45294578E-02  0.45317830E-02  0.19755419E-02
  0.37592755E+01 -0.45240393E-02  0.45263858E-02  0.20085237E-02
  0.37599675E+01 -0.45185386E-02  0.45209068E-02  0.20416401E-02
  0.37606595E+01 -0.45129500E-02  0.45153404E-02  0.20748928E-02
  0.37613515E+01 -0.45072682E-02  0.45096810E-02  0.21082831E-02
  0.37620435E+01 -0.45014876E-02  0.45039234E-02  0.21418127E-02
  0.37627355E+01 -0.44956029E-02  0.44980618E-02  0.21754830E-02
  0.37634276E+01 -0.44896085E-02  0.44920911E-02  0.22092955E-02
  0.37641196E+01 -0.44834992E-02  0.44860057E-02  0.22432518E-02
  0.37648116E+01 -0.44772695E-02  0.44798004E-02  0.22773533E-02
  0.37655036E+01 -0.44709142E-02  0.44734698E-02  0.23116014E-02
  0.37661956E+01 -0.44644280E-02  0.44670087E-02  0.23459977E-02
  0.37668876E+01 -0.44578059E-02  0.44604120E-02  0.23805436E-02
  0.37675796E+01 -0.44510426E-02  0.44536746E-02  0.24152405E-02
  0.37682716E+01 -0.44441333E-02  0.44467914E-02  0.24500898E-02
  0.37689636E+01 -0.44370730E-02  0.44397576E-02  0.24850930E-02
  0.37696556E+01 -0.44298568E-02  0.44325682E-02  0.25202514E-02
  0.37703476E+01 -0.44224800E-02  0.44252186E-02  0.25555664E-02
  0.37710397E+01 -0.44149380E-02  0.44177042E-02  0.25910394E-02
  0.37717317E+01 -0.44072264E-02  0.44100203E-02  0.26266717E-02
  0.37724237E+01 -0.43993406E-02  0.44021627E-02  0.26624646E-02
  0.37731157E+01 -0.43912764E-02  0.43941270E-02  0.26984196E-02
  0.37738077E+01 -0.43830297E-02  0.43859091E-02  0.27345378E-02
  0.37744997E+01 -0.43745964E-02  0.43775050E-02  0.27708206E-02
  0.37751917E+01 -0.43659728E-02  0.43689108E-02  0.28072692E-02
  0.37758837E+01 -0.43571551E-02  0.43601228E-02  0.28438848E-02
  0.37765757E+01 -0.43481396E-02  0.43511374E-02  0.28806687E-02
  0.37772677E+01 -0.43389231E-02  0.43419512E-02  0.29176222E-02
  0.37779597E+01 -0.43295022E-02  0.43325610E-02  0.29547463E-02
  0.37786518E+01 -0.43198739E-02  0.43229635E-02  0.29920423E-02
  0.37793438E+01 -0.43100352E-02  0.43131560E-02  0.30295113E-02
  0.37800358E+01 -0.42999834E-02  0.43031357E-02  0.30671544E-02
  0.37807278E+01 -0.42897160E-02  0.42928999E-02  0.31049728E-02
  0.37814198E+01 -0.42792305E-02  0.42824464E-02  0.31429675E-02
  0.37821118E+01 -0.42685248E-02  0.42717729E-02  0.31811396E-02
  0.37828038E+01 -0.42575968E-02  0.42608773E-02  0.32194902E-02
  0.37834958E+01 -0.42464447E-02  0.42497579E-02  0.32580203E-02
  0.37841878E+01 -0.42350670E-02  0.42384131E-02  0.32967309E-02
  0.37848798E+01 -0.42234621E-02  0.42268413E-02  0.33356229E-02
  0.37855718E+01 -0.42116288E-02  0.42150414E-02  0.33746974E-02
  0.37862639E+01 -0.41995662E-02  0.42030123E-02  0.34139553E-02
  0.37869559E+01 -0.41872733E-02  0.41907533E-02  0.34533975E-02
  0.37876479E+01 -0.41747496E-02  0.41782635E-02  0.34930249E-02
  0.37883399E+01 -0.41619947E-02  0.41655428E-02  0.35328383E-02
  0.37890319E+01 -0.41490083E-02  0.41525907E-02  0.35728387E-02
  0.37897239E+01 -0.41357904E-02  0.41394074E-02  0.36130269E-02
  0.37904159E+01 -0.41223413E-02  0.41259929E-02  0.36534037E-02
  0.37911079E+01 -0.41086614E-02  0.41123479E-02  0.36939698E-02
  0.37917999E+01 -0.40947513E-02  0.40984727E-02  0.37347260E-02
  0.37924919E+01 -0.40806118E-02  0.40843683E-02  0.37756732E-02
  0.37931839E+01 -0.40662439E-02  0.40700357E-02  0.38168119E-02
  0.37938760E+01 -0.40516489E-02  0.40554761E-02  0.38581429E-02
  0.37945680E+01 -0.40368283E-02  0.40406910E-02  0.38996669E-02
  0.37952600E+01 -0.40217837E-02  0.40256821E-02  0.39413846E-02
  0.37959520E+01 -0.40065170E-02  0.40104511E-02  0.39832965E-02
  0.37966440E+01 -0.39910302E-02  0.39950001E-02  0.40254033E-02
  0.37973360E+01 -0.39753256E-02  0.39793314E-02  0.40677056E-02
  0.37980280E+01 -0.39594056E-02  0.39634474E-02  0.41102038E-02
  0.37987200E+01 -0.39432729E-02  0.39473507E-02  0.41528987E-02
  0.37994120E+01 -0.39269304E-02  0.39310442E-02  0.41957907E-02
  0.38001040E+01 -0.39103809E-02  0.39145309E-02  0.42388803E-02
  0.38007960E+01 -0.38936278E-02  0.38978141E-02  0.42821680E-02
  0.38014881E+01 -0.38766745E-02  0.38808969E-02  0.43256543E-02
  0.38021801E+01 -0.38595244E-02  0.38637831E-02  0.43693395E-02
  0.38028721E+01 -0.38421814E-02  0.38464764E-02  0.44132242E-02
  0.38035641E+01 -0.38246494E-02  0.38289806E-02  0.44573087E-02
  0.38042561E+01 -0.38069323E-02  0.38112998E-02  0.45015933E-02
  0.38049481E+01 -0.37890345E-02  0.37934383E-02  0.45460786E-02
  0.38056401E+01 -0.37709604E-02  0.37754004E-02  0.45907647E-02
  0.38063321E+01 -0.37527144E-02  0.37571906E-02  0.46356520E-02
  0.38070241E+01 -0.37343012E-02  0.37388136E-02  0.46807408E-02
  0.38077161E+01 -0.37157257E-02  0.37202742E-02  0.47260314E-02
  0.38084081E+01 -0.36969928E-02  0.37015774E-02  0.47715240E-02
  0.38091002E+01 -0.36781075E-02  0.36827282E-02  0.48172189E-02
  0.38097922E+01 -0.36590752E-02  0.36637317E-02  0.48631163E-02
  0.38104842E+01 -0.36399010E-02  0.36445934E-02  0.49092163E-02
  0.38111762E+01 -0.36205904E-02  0.36253185E-02  0.49555193E-02
  0.38118682E+01 -0.36011488E-02  0.36059126E-02  0.50020253E-02
  0.38125602E+01 -0.35815821E-02  0.35863814E-02  0.50487345E-02
  0.38132522E+01 -0.35618957E-02  0.35667304E-02  0.50956470E-02
  0.38139442E+01 -0.35420955E-02  0.35469655E-02  0.51427629E-02
  0.38146362E+01 -0.35221874E-02  0.35270925E-02  0.51900823E-02
  0.38153282E+01 -0.35021772E-02  0.35071174E-02  0.52376053E-02
  0.38160202E+01 -0.34820710E-02  0.34870460E-02  0.52853320E-02
  0.38167123E+01 -0.34618748E-02  0.34668845E-02  0.53332623E-02
  0.38174043E+01 -0.34415947E-02  0.34466388E-02  0.53813964E-02
  0.38180963E+01 -0.34212367E-02  0.34263152E-02  0.54297342E-02
  0.38187883E+01 -0.34008071E-02  0.34059197E-02  0.54782757E-02
  0.38194803E+01 -0.33803120E-02  0.33854585E-02  0.55270208E-02
  0.38201723E+01 -0.33597576E-02  0.33649377E-02  0.55759696E-02
  0.38208643E+01 -0.33391501E-02  0.33443637E-02  0.56251221E-02
  0.38215563E+01 -0.33184956E-02  0.33237425E-02  0.56744780E-02
  0.38222483E+01 -0.32978004E-02  0.33030803E-02  0.57240373E-02
  0.38229403E+01 -0.32770707E-02  0.32823833E-02  0.57738000E-02
  0.38236323E+01 -0.32563125E-02  0.32616576E-02  0.58237659E-02
  0.38243244E+01 -0.32355321E-02  0.32409093E-02  0.58739349E-02
  0.38250164E+01 -0.32147354E-02  0.32201446E-02  0.59243068E-02
  0.38257084E+01 -0.31939285E-02  0.31993694E-02  0.59748815E-02
  0.38264004E+01 -0.31731174E-02  0.31785897E-02  0.60256588E-02
  0.38270924E+01 -0.31523081E-02  0.31578114E-02  0.60766385E-02
  0.38277844E+01 -0.31315063E-02  0.31370403E-02  0.61278204E-02
  0.38284764E+01 -0.31107179E-02  0.31162823E-02  0.61792044E-02
  0.38291684E+01 -0.30899485E-02  0.30955430E-02  0.62307901E-02
  0.38298604E+01 -0.30692037E-02  0.30748281E-02  0.62825773E-02
  0.38305524E+01 -0.30484892E-02  0.30541430E-02  0.63345659E-02
  0.38312444E+01 -0.30278102E-02  0.30334931E-02  0.63867554E-02
  0.38319365E+01 -0.30071721E-02  0.30128837E-02  0.64391457E-02
  0.38326285E+01 -0.29865801E-02  0.29923200E-02  0.64917365E-02
  0.38333205E+01 -0.29660393E-02  0.29718071E-02  0.65445274E-02
  0.38340125E+01 -0.29455544E-02  0.29513499E-02  0.65975181E-02
  0.38347045E+01 -0.29251305E-02  0.29309531E-02  0.66507084E-02
  0.38353965E+01 -0.29047721E-02  0.29106215E-02  0.67040978E-02
  0.38360885E+01 -0.28844837E-02  0.28903595E-02  0.67576861E-02
  0.38367805E+01 -0.28642697E-02  0.28701715E-02  0.68114728E-02
  0.38374725E+01 -0.28441343E-02  0.28500616E-02  0.68654575E-02
  0.38381645E+01 -0.28240816E-02  0.28300340E-02  0.69196400E-02
  0.38388565E+01 -0.28041154E-02  0.28100925E-02  0.69740198E-02
  0.38395486E+01 -0.27842394E-02  0.27902408E-02  0.70285965E-02
  0.38402406E+01 -0.27644572E-02  0.27704823E-02  0.70833697E-02
  0.38409326E+01 -0.27447720E-02  0.27508205E-02  0.71383389E-02
  0.38416246E+01 -0.27251871E-02  0.27312585E-02  0.71935037E-02
  0.38423166E+01 -0.27057055E-02  0.27117992E-02  0.72488637E-02
  0.38430086E+01 -0.26863298E-02  0.26924455E-02  0.73044184E-02
  0.38437006E+01 -0.26670627E-02  0.26731998E-02  0.73601673E-02
  0.38443926E+01 -0.26479066E-02  0.26540647E-02  0.74161099E-02
  0.38450846E+01 -0.26288636E-02  0.26350422E-02  0.74722458E-02
  0.38457766E+01 -0.26099358E-02  0.26161343E-02  0.75285744E-02
  0.38464686E+01 -0.25911248E-02  0.25973428E-02  0.75850953E-02
  0.38471607E+01 -0.25724323E-02  0.25786692E-02  0.76418078E-02
  0.38478527E+01 -0.25538596E-02  0.25601150E-02  0.76987115E-02
  0.38485447E+01 -0.25354078E-02  0.25416811E-02  0.77558058E-02
